EVRG.OQ,TER.OQ,RTX.N,CI.N,KR.N,TRMB.OQ,PAYX.OQ,UNH.N,SYK.N,AVY.N,TROW.OQ,ADM.N,OXY.N,FITB.OQ,SCHW.N
-0.0518945633988937,-0.1075085324105289,0.0287607500482665,-0.0111068556104466,-0.0771418414667928,0.0257763975236496,0.06533908153283,-0.0529917872632899,-0.0104612458361926,-0.0773164861706159,0.0046251686291731,0.0154125113349113,-0.0200414650994102,-0.0724163942572998,0.0324192074459202
0.0551694178871969,-0.0509878903681272,0.0273181067910802,0.000774593331166,0.0268990482560373,0.0690281561925616,0.0737071048793554,0.0326244063590271,0.0699983982449006,-0.0187479621456205,-0.0155380778932106,0.0063806256031819,-0.0005289139312895,-0.0325291406779207,-0.0163934426252247
0.0223688278757519,-0.0732034922536537,0.078386707782683,0.0313537472418253,0.0729872084460408,0.110450297359508,-0.0772000900314996,-0.0315936812532368,0.0293413173603221,-0.0463288175272535,0.088486089698079,-0.0183976261089083,0.135139635234041,-0.0390600013055952,0.0909090909038774
0.0838762215081967,-0.105797101465665,-0.0483349900625326,-0.0150121973922195,0.0305049088341223,0.0635042081483594,0.026509877937352,0.0148668180942095,0.0325770797021638,0.01543318132431,0.15352846113342,0.0816203144057364,0.0775593008872866,-0.0767414403730637,0.0759259258957519
-0.0266716754437845,-0.117504051879973,-0.0195931667322045,0.0213373975922195,-0.0191389183755052,-0.1110311750558319,-0.066539013875638,0.1190233977581119,0.0229577464802042,-0.1000000000101269,-0.0429638854205303,0.0191394771271378,0.0104272266670717,-0.0437979539637424,0.0484240900980712
0.0115865817543812,-0.0505050505130329,0.0236725959727324,0.0024259680692719,-0.0709565217293651,-0.184246021052446,-0.0712820512846698,0.0581818181999931,0.0332815761303906,0.0279271918097784,-0.0059420882882835,0.27730398897913,0.107285886486541,-0.145137012204557,0.0510078157382047
-0.0609097918351841,0.0609284332624653,-0.0408936503574946,-0.0850549041408896,-0.0471733433083653,-0.125330687819319,-0.0884092895203562,-0.126460481115589,-0.103720556752428,-0.0248400451542371,-0.169021024968433,-0.0512599612179974,-0.1184569424677,0.0783923597332268,-0.127201565577063
-0.0669129720998372,0.092980856892827,-0.0353235410960425,-0.0931651749499975,-0.0444504586437533,0.0336483932052545,-0.038508557458008,-0.0857592447001103,-0.0277736300011856,-0.0096487842563705,-0.0011860051428698,0.0268941820950053,0.139973478735736,-0.154981549825178,-0.118448981582911
0.014585852366239,0.035863219340222,-0.0239682314646322,-0.0891019218225748,0.0474226804022274,0.0457205559515088,0.0890019071936312,-0.260111876075878,-0.0009215174334176,-0.0326458303715109,-0.0055740270424177,-0.0873614190606905,-0.0511514393438446,-0.0676182345792978,-0.0397756246873795
0.0184453227723322,0.0700483091852486,0.0530369078603807,0.0527483362005099,0.0728346456470932,0.146904512069225,0.0704221531770757,-0.0503492433294739,-0.0033820138250729,-0.0215228426436774,0.17119999999924,0.070456754132336,0.137214705489082,0.0243785850728644,0.147105682439718
0.0349288486331867,0.0338600451512014,-0.0155587305422409,-0.0494029501312247,0.0177296755165095,0.215004574551987,-0.050041242794135,0.0484216978099032,-0.0043189881270603,0.0703465449580707,-0.0109289617532201,-0.0962438662240054,0.104795096743996,-0.127391507238447,0.0291824279962714
-0.1037500000021269,-0.194323144106589,-0.131475225231513,-0.128325123156841,0.0445007235769088,-0.10391566263523,-0.0946454413854785,-0.232680502777887,-0.025871417492394,-0.14139450543357,-0.0211222790459592,-0.149874055418711,-0.0191428672579778,-0.455614973261352,-0.0739404869457904
0.0264993026487614,-0.153568202339278,0.0369529983792329,0.046058208525273,-0.0204364392072032,-0.0700280112387167,0.0623703499429034,0.0697142857328821,0.0208333333201778,0.0018210789945487,0.0598547901610247,-0.151703703704278,-0.122746494555357,0.3722986247559749,0.114410905547557
0.025815217413005,-0.004268943434682,0.0301270875013546,0.13128038898899,-0.0203654550473956,0.0195783132463232,0.0352369380301181,0.0844017093918961,0.0467362517495997,0.10543058394588,-0.0081871345102129,-0.106160823366797,0.0067233286845622,0.129563350045769,0.0508067225417392
0.0172185430489948,-0.162915326883964,-0.0843116328629576,-0.188634192922602,-0.0050687907432585,-0.236041358931915,-0.0308098591431564,-0.1661740558224979,-0.0727786872891139,-0.0779436152490198,-0.0914423785899428,-0.139434406893921,-0.108323894918996,-0.245880861858567,0.0837849103691048
-0.154079861122391,-0.3469910371420159,-0.084915084910832,-0.520306062389037,-0.0007278020341184,-0.204563031727283,-0.125851954594985,-0.0653800709066397,-0.141894061000552,-0.212679856136791,-0.263824241303667,-0.0538566864361174,-0.21163946063161,-0.0882352941185794,-0.264615384604797
0.0379681887964278,-0.256862745109551,-0.110057691017452,-0.257055214723974,0.0106672517288284,-0.0102090422852713,-0.0098107918783231,-0.1146228402959319,-0.271979049766217,-0.111936036561896,-0.134800202314942,0.327448853582691,-0.0252070580093634,-0.1188940092255169,-0.0377341336188231
0.0289805750833076,0.113456464377553,0.104471460947183,0.39141205618195,-0.045191612432268,0.0613948919346368,-0.0700636942806089,0.266063779168755,0.0368987438213908,0.0682693023579806,0.0433059397434881,0.0529583637649913,0.11498123145601,-0.134865518779955,-0.117839607183842
-0.0209653827429206,0.139810426568891,-0.104664179115224,0.0302670623055038,-0.148049981048428,-0.31420638593959,-0.0643888901049038,0.0650375939960466,0.0573216520710921,-0.2597005805049009,-0.221783295701202,-0.0502948317706257,-0.0906817802965104,-0.710653753024599,-0.159554730971011
-0.158366533858284,-0.141372141366243,-0.1418943195633,-0.0921658986313222,-0.077493110383004,-0.0485829959522355,-0.0918073281198375,-0.306388986932826,-0.202888257580438,-0.168386297976222,-0.175489485145121,-0.021258928977541,-0.0491292392217986,-0.117154811714667,-0.0604797107122186
0.0580930518032969,0.0605326876388497,0.0526573597848651,0.119397035636838,0.0266086115155868,0.0836879432663475,0.163644605594692,0.0666666666639966,0.0109890109842843,0.132953992970942,0.281147557921306,0.0420105026269495,0.0796675232732885,0.389775133598904,0.219512195131537
3.7268e-12,0.356164383558187,0.136342484865476,0.120523024440837,0.0188501413742972,0.403141361288254,0.0640881234033059,0.1237458193785809,0.13719153937626,0.286481647291831,0.334719334724179,-0.113750899918678,0.0115004492620631,0.404109589016883,0.192258064537922
0.0182544209861597,0.2037037036902109,0.085385224087567,0.124809741260059,0.059003900819479,-0.10541044775334,0.0133283968645146,0.130952380960952,-0.0069749418912538,-0.0410577592178457,0.0532191069585405,0.123867721409836,0.192218866592921,0.682926829277442,-0.0446099450854204
0.0689023214879653,-0.0405594405599202,-0.0123550655825224,0.0866035182524831,-0.0328947368517071,0.023461939529636,-0.0792838874711622,-0.0609022556466775,0.0338189385969117,-0.0546579577206656,0.033031547808956,-0.0272529069615542,-0.014635232670491,0.0304660619353406,-0.0034090908943009
0.0479488545403528,0.148688046664099,0.0483063895431137,0.178912411755658,-0.0303854875197597,0.207845134971656,0.0639542235875896,0.123298638899042,-0.0216406643084539,0.0408878504549304,0.120950323957699,0.1251400821744669,0.0840297826912273,0.338028169027991,0.0188141390927954
0.0432130147551607,0.0469543147293621,0.0972663844199139,0.0362676056409916,0.0140951365779947,0.0738085196207439,0.0675471698093175,-0.0021382751244819,0.0663580246920399,0.163486719053494,-0.0297580817714989,-0.037946937198611,0.0246705915127758,0.151578947361297,0.0138663682201461
-0.0350717650673069,0.121212121215744,0.0264487870708112,-0.0455317703388674,-0.0440018527048855,-0.0608798114981445,0.0268646164833941,-0.1057142857160449,0.0957549445319125,0.165372168309261,0.0139683454534014,0.0135275754355533,0.0772180330135439,-0.0731011121031366,0.0603543743084098
-0.0184520758532876,-0.0951351351135743,0.0085343837060891,-0.0088999644184893,0.120639534876894,-0.122961104148117,-0.0114564991506735,0.0363418530043549,0.0125467752721575,-0.0099972230010194,0.0663019693692359,0.0308008213403157,-0.032142857141716,-0.11747285290301,-0.0945169712644458
0.0751958224442193,0.0585424133857442,0.100345250289546,0.152298850560435,-0.0128354353817741,0.0648545541132612,0.103484688461804,0.104816955674016,0.0978696443896458,0.0591865357823789,0.0041042478831459,0.027355794200016,0.064707432786959,0.127516778533463,0.0606889814642873
0.0698722135644505,0.211060948039652,0.0322724568522597,0.0994389027427729,-0.0971855760766181,0.128526645777016,-0.0226475279174908,0.0631321939366811,0.002334422131297,-0.0284877529122208,0.093724318328644,0.0162284972273563,0.0112514585321755,-0.0317630328440355,0.0267321331075594
-0.0179558010831912,-0.12954333644926,-0.027805791662777,-0.0425290615344269,0.0438382854262298,-0.0916666666623535,-0.0436916274561318,0.0826771653571032,0.0307722850951375,-0.109070978344774,-0.0681690140859929,-0.0427978281710184,-0.0370006146241209,0.275897435917167,-0.0281615302988402
0.0032817627834986,0.069593147750016,0.0237582010135886,0.0145099200296296,0.035879284921194,0.173875054622446,0.0327699206688441,0.0260606060665034,0.0227272727235122,-0.0279913872437314,0.0215638855421958,-0.0153690551596557,0.0192749553133835,-0.0184887459943288,0.0044547477507006
0.0568539393412627,0.118118118114553,0.0722505462673713,0.0689717484013004,-0.0199095022670627,0.0688500185990655,0.0253841015424954,-0.0351447135194349,0.0804397169033915,0.159452722458396,0.0891319898791807,-0.0156675749340444,0.0630225558383932,0.113858343003255,0.0207536865242242
0.0623318385665066,0.0948970456472518,0.0182040483576196,-0.1235647894979259,0.0263157894933396,0.138927576597978,0.0067455919393792,-0.0713938507039913,0.0038448095109428,0.0719582532417604,0.04696886946903,-0.0332179930641564,0.0487343269188451,0.097130242842445,0.032102728770238
-0.0713381173612364,-0.102207686034787,-0.0957774995514982,0.0439800374609862,-0.0905778931061671,-0.121675328648839,-0.0673202614476632,-0.0409105905395307,-0.0767757660331773,-0.119139123746115,-0.138932359569523,-0.0904827079189795,-0.0693661177752364,-0.128772635819862,-0.150226997809336
-0.0033366987580716,-0.112021857926544,-0.0366577619497441,-0.072004780396962,-0.0218579235149835,-0.0254089801651061,-0.0900490539475929,-0.0190386553155268,-0.0532317573661432,-0.059976594495507,-0.0986369174400742,0.0217649386566319,-0.0605253847253534,-0.0531873006131467,-0.132190942471007
0.105043961150829,0.103589743589114,0.0953628100693207,-0.0096587250698762,0.0756729304240809,0.0132142857002696,0.0126475595227993,0.072183098596825,-0.069716340375244,0.115779645217722,0.0865059698177073,0.059643687053992,0.0101101749669032,0.0341741253403769,0.043018335658866
0.003768844194742,-0.165427509292479,-0.0772670300795878,0.0474642392686431,-0.0644272559066157,-0.0084596404682123,-0.0423239707443921,0.0417077175809541,-0.0725789134824283,-0.0872858377408327,-0.0922662243434749,0.130482456137851,-0.0622353394007762,-0.1306058221755039,-0.133723885178289
0.023925461909678,0.24053452116374,0.0923171292678168,0.11049037866555,0.0978205778087368,0.245645218622596,0.104459622325832,0.1108842064168229,0.162301930902286,0.14145141449292,0.14990919450786,0.0370370370387092,0.076701074002562,0.0895935130903069,0.089341692794733
0.0441601320619636,0.0089766606731651,0.0496981608900453,-0.0164896590264921,0.0156971375479624,0.0228310502207008,0.0189159694306793,0.026772999138284,-0.0111888111843835,-0.020743534497862,0.103964845702043,0.0438596491274582,0.0042145593868254,0.0440565253490648,0.107913669051629
-0.0154150197659807,0.055160142346659,0.0124970875887518,0.0460358056131127,0.0754147275858419,0.0390625000212432,0.0303249097352414,0.0130374479924316,0.0121236613529148,0.0382043875303237,0.0553645739152533,-0.125539972603942,0.121327737505596,-0.048566878965995,-0.0202553081171775
0.0226973189278143,0.183811129852513,0.0458349940312936,-0.0040749796212344,-0.0505307855399346,0.0722341568347649,0.0830413455079881,-0.0079587013224184,0.0756372356106063,0.127863612146495,0.1112029557556179,0.0375991721533799,0.117275081314107,0.229283603822396,0.1383898869097519
0.0135135135055606,0.188034188042738,0.032774390250047,0.146208401511477,-0.0429338103664819,0.1540195341701259,0.0453908929934551,0.136804209364996,0.0718808193675837,-0.0059045819553119,0.0213820886378409,0.0861037233969486,-0.0144750254576703,0.0129427792851269,0.0549386323650981
0.0196078431262953,0.116906474798452,0.0326864126357895,0.0011899095581213,0.0750673319277502,0.0666232638775419,0.0509375000030103,0.0372716199970506,0.0990271021398399,-0.0456165359746486,0.0160800970779449,0.143041310893248,0.0547165908068372,-0.0181573638198631,0.0543326315674246
0.0287475421362711,-0.0440150295076815,0.0132870480989369,0.0534857394611463,0.0467248908102862,0.0282807731649133,-0.0674992566233114,0.0644937583060281,-0.0360552398949352,0.0511022044025517,-0.0036108881579515,-0.0314685314708937,0.0293838583230561,-0.0451846487880637,-0.0495519241090665
0.0299015896982748,-0.09601347557002,0.0582398110111372,0.0575880758875008,0.0141843971724833,-0.0732093391315819,0.0528497735743387,0.0891592920568578,-0.0296052631542278,-0.0052430886531693,-0.0326708822597374,0.0280477645291444,0.0937888793275821,-0.0439481268209565,0.0155296727583452
-0.0007350239092834,-0.0055900621287734,-0.0148089441485748,0.0653427290194921,0.0252602828194519,-0.0672502134636396,-0.0125343931292974,-0.0056875888807848,0.0576271186481193,0.020453168298221,-0.0147859922236743,-0.120123773117373,-0.0563478869809442,-0.0158251695455204,-0.0130819190799607
0.001753263458869,-0.0755777638931282,0.0084311268081274,0.0308679093795898,-0.0008058017847681,-0.0926985579987263,-0.0489164086542867,0.0572335315875172,-0.056569529478671,-0.0876239962197723,-0.0415506634654591,-0.0697315643353803,-0.0309971578814712,-0.0191279611341281,-0.0866185452637478
-0.0408769973854748,-0.0885135134993087,-0.0640605581212634,-0.0322768811979488,0.0028225806511819,-0.102421796175355,-0.0709991616850911,-0.0378053509193548,-0.0741182484328687,-0.183277245666678,-0.0586675505600556,0.0076285240357944,-0.0563244905750978,-0.0078431372288687,-0.0924012158128948
0.0325455249909219,-0.10303928835329,-0.0977226403872088,-0.060880048210857,-0.0482745570893447,0.043844856647979,-0.0442791356935994,-0.0425146081053063,-0.101214574906785,-0.0773375594319622,-0.0584507042157569,-0.0571918795643959,-0.116520676298111,-0.160474308284621,-0.170033878731052
0.0037568873036959,-0.0900826446272167,-0.0523905723981096,-0.102695763790167,-0.0679117147706811,-0.0966612816387531,-0.0226093402344507,-0.0260125031089955,-0.0314301487167267,-0.1304953634389559,-0.101205819850784,-0.128862359564033,-0.171212285072441,-0.0414312617680749,-0.0859691808661197
0.0317940953744049,0.3006357856369049,0.108300170536914,0.0572246065741984,0.0555555555594513,0.204470938904319,0.117087682205316,0.0405464006990523,0.0165499681668548,0.0606060606110372,0.106133556619149,0.166465135004651,0.299860139869632,0.189108910876621,0.089618456080063
0.0132061628732354,-0.0600558659110644,-0.011608975784651,-0.0024808299914522,0.0050174520217154,0.066072754245478,-0.0010295127199901,0.0162533861418204,0.0192026716840243,-0.0146616541240329,0.074186222542254,0.0469189360217579,0.0641273940069973,0.0066611157202509,-0.0215216379546285
0.0542573582626333,0.0126300148517693,-0.0458224543179713,-0.0504182681403624,0.0448662640098878,0.0074280408523719,0.0343524561939987,0.042661743229218,0.0223613190649343,0.104259342350896,0.0088789526882362,-0.0504648074218742,-0.048051367974564,0.05879454529177,-0.0585284280839678
-0.0118137595624082,0.19955979457851,0.0719660692329771,0.0673809524146514,-0.0189925681358869,0.079032258087224,0.0567681988008018,0.0219021310321539,0.11506739086291,-0.0533472803349727,0.0156277436249115,0.001048951060067,0.064781216626099,0.0227987421300035,0.0346358792270136
-0.0323488045103568,0.0042813455696602,0.0766736455451478,-0.0160606736503476,0.0061540961943509,0.0738842622154221,-0.0063492063569506,0.0764626375604927,-0.0322929821410098,0.123388581957353,0.0648340248888031,0.0958882605088519,0.0461060439169127,0.0461183704806862,0.197158074356815
0.0270461130656936,0.0286236297328317,-0.0110885894866599,0.117539128344122,0.018495166014693,0.0821236826620959,-0.0099041533595267,0.0602881039722762,0.0382952992913477,-0.0030865700604377,0.0658730826746897,0.0147435897409625,-0.0826405279860635,0.0381863565147884,0.0353025936733277
0.0272108843499828,0.0189461219709517,-0.0156739811898849,-0.0613197969502124,-0.0396203054007724,-0.0051451672308693,-0.0003226847645081,-0.0473362741723141,-0.0164023071431851,0.0614005974152533,-0.0334609494632997,-0.0262160454891591,-0.0421085792257161,0.0128113879181946,-0.0048712595778958
-0.0024398745396779,-0.160371876808018,-0.086401165844228,-0.0501838632965681,-0.049411528532224,-0.128832656091498,-0.0222551723937406,-0.0067675868227278,-0.0571742715638719,-0.0897435897304188,-0.0875386199674697,0.0396308835950268,-0.13100197324049,-0.0618411806257003,-0.124695684536773
0.0583016067045872,-0.0269896193802774,0.0191607070614832,0.002049646985355,0.0536119945369593,-0.024488497810142,0.0480480480290375,0.0527935260646557,0.0751314224939352,-0.0515354643935247,0.0995550373029863,-0.0740276035071207,0.0889070529274054,0.0099317301828254,0.0377207062693532
0.0203672787777027,0.0462304409727742,-0.0144313517837269,-0.0845454545514059,-0.0439844760680782,-0.038035209750809,0.0508803200216268,-0.126666666665305,-0.055716878376129,0.126188734448341,-0.0351016518391271,-0.116192411914589,0.0146904512154689,0.0313432835659964,-0.0232018561503767
-0.0471204188324542,0.0618626784619516,0.0800343807925074,0.136295928504185,0.0101118644838588,0.108224130136702,0.0174365249443207,0.0628302994746277,0.0236402075734066,0.0230594348876638,0.0113580247236697,0.0322461959994298,-0.0232103872202507,0.0955137481707218,0.0730139270605303
0.0300667364904676,-0.0896286811659324,-0.019536631190927,0.0305877212038819,0.0565529623043994,-0.0283384301847074,0.0009019843690558,0.0245473263821987,0.0490568453678635,0.018892090923218,0.0358274715981759,0.0160747663667638,0.0188362994056964,0.0311080952830478,-0.0518902890978944
0.0013486176642358,0.028129395213061,-0.0016604930484676,0.0811956752298311,0.0713678844568504,-0.0100713386631105,-0.0159206968971927,0.0106478974902437,-0.0549766439349336,0.0175989943498165,0.0259083728411931,-0.0125091979598843,-0.0825005809922311,-0.0631850419242811,0.061767005461526
-0.0336700336677429,0.0697674418490537,0.0322944035961448,0.0249019607579093,0.0467447223476414,0.179313268333769,0.00339192106966,-0.0287500000232352,0.0296577946827963,0.0330450895322068,-0.0041576840255119,0.0017781667316261,-0.0474924012151812,0.007570543709267,-0.0310008093534032
0.0087551650885144,0.0799232736492685,0.0237173886115378,0.0227664051936751,-0.0083841463442625,0.0744069015099214,-0.0239767998247241,0.001175942872547,0.0170488657731167,0.0524617614836047,0.0281830054492029,0.0258426966133042,0.0259958079703695,0.0444487324205003,0.0961832060984185
0.0506638714183799,-0.0432208407260829,0.0677966101724017,0.0912832023852406,0.0645657186554762,0.0455001672970594,0.0478484264261694,0.0178834808284418,0.142831083546702,0.102806414654074,0.097036695800762,0.0416210295619637,0.152199451758637,0.0724160632020407,0.151114206108824
0.0315929497857663,0.0371287128662308,0.0402109913712573,0.0020569077850121,0.060070502408142,-0.0491200000053224,0.0144039227607777,-0.0318782829082207,0.0196328810941626,0.0607634380751458,-0.0036389083105604,0.12323372421426,-0.067293531203225,-0.0276243093961475,-0.0140329979193824
0.0811230180208463,-0.0322195704004707,0.0318056322437645,0.0675986480101642,0.13454296474031,0.0082449941065048,0.0595166162943002,0.0745210178152409,0.0254626263899056,0.061266468277027,0.05700776394767,0.0586942875023901,-0.0406596661347296,0.036573843262975,0.0892857142903326
0.0536467751762213,0.0135635018661651,-0.0229048485641048,0.0609267275824989,0.037417018717383,-0.0407209612753984,0.0382092956978348,0.047544135658532,0.0052115266927432,-0.0376131878459151,-0.0316548684548366,0.0062259116493388,0.138956233250664,0.0441446965122747,-0.0412662521100745
-0.0926773455489008,0.0912408758910335,0.0453490915455125,0.0261447786194415,-0.0163245233702855,-0.0292275574320539,0.022521285363864,0.0450525613326291,0.0123513266230915,0.0494571773331511,0.0463448275987367,-0.0450856940419569,0.0314810665527969,0.0687022900615633,0.175033111146241
0.0186850783473664,-0.0206243032408647,-0.0206533192771109,0.0675994108824517,0.0258390258339359,-0.0677419354659629,-0.0190706419375731,0.050068739324393,-0.0217659431404829,-0.0104218810476174,-0.0307686650849466,0.0521253490542624,-0.0241442233521867,-0.0016042239948549,0.068982880167501
0.0510012515630552,-0.06146841207114,0.13589412523319,0.0736653331634216,0.136942675159061,0.0972702806606376,0.0896780162175435,0.112553451411968,0.089363017932238,0.0460710944774483,0.0285714285569307,0.0754939545780944,-0.0020172587735719,0.0653739612327737,0.0405087141026936
-0.0738314974871015,-0.0691328077716953,-0.0469854879904619,0.0110497237530973,-0.0644190039999558,-0.115276804496124,-0.0192697768750499,-0.0152367879170917,-0.0506670451353253,-0.0375586854246843,-0.0677830941240569,-0.0295356702002968,-0.0094329028712228,-0.048881955280655,-0.0522597922589105
-0.0036242071374375,0.0762214983690923,0.0771228771134471,-0.0232558139566822,0.102185792366871,0.1766336633766529,0.0506721820120177,0.0019055465882449,0.0143797554314387,0.017773620185279,0.030964613792926,0.0462936665543177,0.0680495060302371,-0.0071222245249698,0.0124521072930441
0.0313213703177588,0.0587167070252019,-0.0145613058699636,0.0015612802506965,0.061973227545052,-0.0383709188708145,0.0484662655052618,-0.0467811758375458,0.0927652019648282,0.0827205882422102,0.0761851800363984,0.110206297496874,0.0271541586711332,0.0548780487775902,0.0714285714321756
-0.00790888961944,-0.0263007432807776,0.0491168695000927,0.136009353072398,-0.0216267098738048,0.116555827781349,0.0347846663674092,0.0911221799090813,0.0075819117463251,0.0377758913612607,0.0394005942581196,-0.0112664818953869,-0.0116569525245505,0.0677877036097396,0.0835886564132653
0.0368664831495733,0.0346447445522968,0.0265199350270982,0.0003430531641133,-0.0531736527015442,0.0877742946549409,0.0411616739165357,0.0148532883087409,0.0137775473467316,0.0324105606949427,0.0462093659864293,0.0782608695490282,0.0083922035513905,0.040877508618141,0.062091503244065
0.0310848616575326,0.0675368899153883,0.0019332161736227,-0.0133744856101831,-0.0867695421173739,-0.0682997118111415,-0.0738811321515882,-0.0401062417116174,0.0327388874243921,-0.0183303447081398,-0.0636265966361917,-0.0903225806645608,-0.0791798107309032,-0.0004755111799925,-0.0453846153929635
0.0316551100428553,0.0781499202435005,0.0316802421418717,-0.0778588807916893,0.166963552381267,0.180018558638159,-0.0014347202417899,0.0690370780194616,0.0340206185673075,0.0111629794928283,0.0348036715978251,0.0344583208677947,0.102203951109996,0.0321122740125808,0.0707761431704668
0.0380836686331685,-0.0192307692326022,-0.0015381985748362,0.0525448383704423,0.0407725321646577,0.0188728702425684,0.0201149425235808,0.0649131643006262,0.0192062553374365,0.0230320246054456,0.0199925591722887,0.0687192118158371,-0.0053598186007631,0.0634767735842472,0.0309317238782989
0.0204778156730594,-0.111613876322044,0.0127524820376648,-0.044070225727927,0.0547537227888251,-0.0113197839231252,-0.0185446009215826,-0.0847664349224504,-0.0456609795006559,-0.0396684428670422,-0.0026715239718263,0.00783590689883,0.0048273690732432,-0.101960784340481,-0.028540065860315
0.0047380156046923,0.0107854306479958,-0.012892182092256,0.121689155437454,0.0405967150824631,-0.0614103565144623,-0.0083013917182432,0.061167377417465,0.0866881028825732,0.041923551176543,-0.0073054912926499,0.0332360467078696,0.0411488250638803,0.0038816108569688,-0.0482971450905604
0.0695931423204079,0.101123595500229,-0.0066253657030248,0.0243929605760422,0.0354000837868196,0.0243970058362164,0.0109462417908719,0.0314693514352671,0.001585449328902,0.0179325644294459,0.0408434746425603,-0.0184690698726157,0.0368756982382494,0.0382004045271028,0.0682268941079149
-0.0562974600735658,-0.0704081632766099,-0.089216110901668,-0.0209851038404183,-0.0091037831445971,-0.1637347767299959,-0.0041940733728428,-0.0085626911189641,-0.0539611005639754,-0.0788292683023176,-0.0799668285803783,0.0519156654004138,-0.0479391990844601,-0.0407494144981191,0.0304493130560155
0.0246947835952889,0.130076838646739,0.0326535989356793,0.0506441581342969,0.0442856960145692,0.076375404538925,0.0156059497782544,0.069463294237224,0.0443775855431452,0.0269010803085565,0.0429436003213743,0.0797590752477356,0.0616108893517091,-0.003662109351199,0.0296248916820613
-0.067237763630592,-0.0555055146278619,-0.0220411187237447,-0.0413319238880515,0.0200078462038751,-0.0829825616404685,0.061224489815656,-0.0006841023897387,-0.0271012693241747,-0.0723041762088307,-0.0266978707690781,0.024869634991431,-0.0663022707763184,-0.0125817160588365,0.030866362676542
0.1081477139353579,-0.0510572460109265,0.013257575760333,0.0979159774913798,0.0713461538140971,-0.1193442622959399,0.0707354044275892,0.101565217393997,0.0839628483176187,0.0492721164418561,0.0470663265439684,-0.0802348336673873,-0.0750910036516276,-0.0014985014806576,-0.024498128620899
0.0338534779311348,0.0788043478216931,0.0343979850452596,0.0333433765279327,0.0775377236610575,0.0470960536257785,0.0100127822851255,0.0381012525036069,0.0614646406914763,0.0567769477064648,0.0168108174025277,0.1260232279490939,-0.103002361426632,0.0065032516352943,-0.0101485524769679
0.0645057951495505,2.463714427781e-05,0.0446947674719407,0.0001943823387133,0.0730280748778347,-0.0563555555500451,-0.0261548196213727,0.0287547284963017,0.0189533075896822,0.0553340917412085,0.0341525360451533,-0.0129081244953053,0.0629988969827936,0.0190677209234382,0.0660310734206746
0.0358874878472173,-0.0853966649715033,-0.0019130434683798,0.0380915362916368,0.0753776670191676,-0.101733232854842,-0.0116780673300108,0.0510436244851662,-0.0347715467020102,0.0075173477371348,-0.0831586303243138,-0.103269230762813,-0.0075672993315396,-0.150920245399893,-0.139450149058774
-0.0905898876412237,0.0706658823542059,0.0678459905790072,0.138537863883281,0.0330710397088032,0.0964765100552103,0.101082633648877,0.0694588235218654,0.0406370126190441,0.0244882341739279,0.0492886178511211,0.0328671877668962,-0.0264999999979515,0.119075144490181,0.131757181505304
0.0071276791242174,-0.0243271221386223,-0.0386350586275014,0.064566431727126,0.0774420238781475,-0.03596021422176,-0.004414568079254,0.0444735582983669,-0.0227562582281187,-0.005539116567698,-0.0134652204710988,-0.0100250626735084,-0.0536343635178632,-0.0196494049859004,0.0374914791992358
-0.0286377709061372,-0.0318302387201244,-0.029436860090218,-0.0370828183045734,-0.1010957474635329,0.0091269841037897,-0.0246901138956109,-0.0582466818770913,-0.0001084010736535,0.050652050642124,0.0274943710265574,0.0312236286986922,0.0972602739856101,0.0610079575517564,0.0019710906595118
-0.026029216482935,0.1621917808161889,0.0356827195855673,0.129894094962033,0.0591942770920659,-0.0782540306775591,0.0290297582259634,0.079084380636349,0.042172593266423,0.113689512500316,-0.0060359694539642,0.0869836196829425,-0.0238451934956678,0.0120000000069933,0.0397120842193297
-0.057051862759583,-0.0879432624311179,-0.0532559529049543,0.150323084572274,-0.0039835164787747,0.0008532423450442,-0.0512042096677734,0.0191434182358987,-0.0023018139015227,-0.0097822735679042,-0.0303403785576065,-0.087606433312065,0.0042875569174456,0.0349431643913678,0.0315955766254765
0.10023378139525,-0.00155520993432,-0.0957360497580138,-0.110740740732922,0.0823334712376074,-0.0153452685503448,-0.0012469186911936,-0.0049180327949998,0.0701056817111698,-0.0014768624926687,-0.0077190274106168,-0.0165906263036617,-0.0973383052538492,0.0120076849255768,0.0683001531327851
-0.0292164674576774,-0.0633437175421047,-0.0808086286375478,-0.022698875488494,-0.118352871209605,-0.1818181818188839,-0.0374999999825882,-0.0469522240775532,-0.0353964994713546,-0.0394412489763689,-0.0680669000311044,-0.0456527121539541,0.0400284900606258,-0.0545799715244456,-0.1275366790975179
0.0625121431201352,0.0017003203441139,-0.0285994978848518,-0.040983024344349,0.0455072463884123,-0.131216931195336,0.066502463048674,0.0070357879308939,-0.0425611008390906,-0.0259986226012081,-0.0260292979148244,-0.0786841520498918,-0.0841823186020737,-0.0440679384161589,-0.0599078340808255
0.0327783558731678,0.0838423098254119,0.105854590407247,-0.0072581839818273,0.0479622955165146,0.3855054811125349,0.0917182324686772,0.0152573053996303,0.016153028670121,0.148488598202692,0.0880575539770496,0.1015681543912399,0.1268329554071799,0.0074034902016566,0.0686274509616234
