ETR.N,HSIC.OQ,BRKb.N,MAR.OQ,PEG.N,COST.OQ,BIO.N,AXP.N,AEP.OQ,MCHP.OQ,SBUX.OQ,HD.N,ARE.N,EMR.N,RCL.N
0.0529886321860511,-0.0353658536826843,-0.0035547407694831,0.0003010625405204,0.0925603383910108,0.0966599969227529,-0.0629567172763086,0.102738772409345,0.0720634158433964,0.12282309805811,-0.0725714285603145,0.0296746514353187,0.132765314919188,0.0155460551947981,-0.0303951367694882
0.058456167851815,0.0063211124828559,0.0091990127931731,-0.0405247813465063,0.0079708494480985,0.0031403267376399,0.0735452909399061,-0.0347771761619343,-0.042640269428485,0.0113704510712965,0.120764017258361,-0.0500000000113986,-0.0069503951383769,0.119167009200063,-0.0683385579934606
-0.0024012585834061,-0.0744795405741256,-0.108048021326213,-0.200104311025197,0.0451571116199294,-0.0165451486254592,-0.0959991059293617,-0.187270765910997,-0.0496102055351252,-0.171009771975845,-0.13468938977164,-0.136896261967694,-0.0591206008237251,-0.150051564122711,-0.239953026270149
-0.112549800810854,0.0385883265576372,-0.0456131605098902,-0.0125762194948572,-0.0899194426319808,-0.106358711147364,0.101495858567155,-0.0100536458683128,-0.0181456624290761,0.0455140798700748,-0.0667090215685078,0.0175064047941758,0.0608177521915809,-0.0151668351694926,0.133956386301983
-0.0260203685074624,0.0918595967233298,0.0190650300593875,0.08876881511198,-0.0246411483150584,0.0724834442632933,0.2076318742980329,0.0689655172191397,-0.0012204264318076,0.0130025951435719,0.0592239618501538,0.138061267310718,0.0430950997743646,-0.0331499374169505,0.0667189952806462
-0.139085017881691,-0.079343365269948,0.12634546387384,-0.0723221263391084,-0.188926163357865,-0.0317626006623606,-0.0788104088980655,-0.107106854846221,-0.0514856557328939,-0.0805998125708115,-0.0443444730333389,-0.0377018500124479,0.0518657522859793,-0.128418803415514,-0.2324023022857129
-0.123132232347466,-0.130572065387725,-0.126279863488313,-0.2000766577155389,-0.141506556891003,-0.121977514235457,-0.138619854712922,-0.2238216200964539,-0.118822576308341,-0.163098878714691,-0.11701412240421,-0.0888373889629482,-0.382044444446851,-0.197597450361107,-0.346506024112157
0.100535765257152,-0.236701559497627,-0.0888020833354016,-0.191252766956913,0.097690941389365,-0.0942146421852982,-0.131412508780904,-0.152363636360625,-0.0276204452934213,-0.236094499965296,-0.319878141637298,-0.0203476048837631,-0.363060989627023,0.108123347373093,-0.305309734506626
-0.0231492361834961,0.0268681780085827,-0.0814518433790929,0.158427635481245,-0.0453309761102862,0.0200116572501449,0.0155070118608619,-0.204204204196702,0.0635985938184218,0.0556756756856536,0.0593505039316908,0.006362962132371,0.38133343711755,0.0200612984316111,0.4596602972117899
-0.0814387104623332,0.0201689833659509,-0.0700062227947225,-0.161439588683086,0.0822763112805918,-0.142285714290844,-0.156287345630263,-0.0900002828986906,-0.0579927884674536,-0.0286738351220573,-0.0021141649078407,-0.0647263249411001,-0.0165727543764652,-0.106801420374428,-0.527999999996419
-0.108346549541476,-0.0200374031632871,-0.142188022752956,-0.131820968751241,-0.13557174532277,-0.0562826954140153,-0.1233868429233539,-0.279139270762076,-0.0942203491920335,0.0068727142639784,-0.0307203389994259,-0.0297259637438843,-0.326592517692759,-0.173689066228854,-0.0755007704225348
0.0103872978000799,0.0907851690214661,0.099843993757943,0.161596099183345,0.094496538685489,0.0940009447212546,0.18312387789849,0.130182421214021,-0.0994652406638544,0.128929142262417,0.214207650278049,0.140879177342345,-0.0676684915152924,0.068411214959772,0.33500000001081
-0.0487589954484544,0.0257435641054922,0.0868794326303404,0.440097799502389,0.0125551408169573,0.0492227979099247,0.0575113808722929,0.873395211407244,0.0443388756674858,0.0854176498574621,0.301530152973642,0.11714770800794,0.0021978022294164,0.191042687169005,0.838951310887766
0.163840464759404,0.109649122826931,-0.030342577515145,-0.0084889643441934,0.068029490618756,0.0022904643949193,0.0681589898182472,-0.0146708961181229,0.0141207630715714,-0.0468227279537387,-0.0048409405195355,-0.120060790272516,-0.0158991228245403,-0.0480350031574092,0.0224032586620504
0.0388635754492432,0.0529205094364402,-0.0256628532931565,-0.0517272694485428,0.0343571924409338,-0.0581203627322882,0.0139709833300572,-0.0575452716447427,0.096810933932916,0.0454334724347194,-0.0347463516310222,0.0297213740187476,0.0067152935033592,0.0096603303367148,-0.100929614885108
0.0362487100151185,0.0715328467183369,0.098341350853195,-0.0240144993449173,-0.00551639595489,0.0831509846813892,0.0259671436140572,0.2190189328810859,0.0716510903604026,0.194235033251672,0.2742980561263939,0.0977570884487318,0.0648225761293368,0.122839506180085,0.0723781388489213
-0.007098092753775,0.0311405215992187,0.0331708850819614,0.113769195094644,-0.0240369799740464,0.0336707467405575,0.113894628115734,0.193787504435732,0.0287166236200864,-0.0015272051884843,0.0728813559213886,0.0520431765613254,0.46182104437494,0.0227564910540403,0.314049586800361
0.0108860759525764,0.0364288410654463,0.011259890444224,0.154393305451177,0.0035458991148313,0.107493134558595,0.065151866439819,0.0076877587334305,-0.0139993636617191,-0.0018832391761506,0.0874144286173886,-0.0156043032650606,-0.0182397598685273,0.0870626525559837,0.262054507348196
-0.0393188079069493,-0.0378801675643018,-0.0120373156789285,-0.091699891272246,-0.0521628498781606,0.0100481340938823,-0.0271005659406101,0.0277286135660391,-0.0248467247658475,-0.095849056596963,-0.0808716707096603,-0.0581831831855967,-0.0033118675103379,-0.0581337325404434,-0.159883720926221
0.0350670511223292,-0.0600037857241946,0.0213219616197733,0.0298361750137508,0.0523489932956518,0.0538258575118546,0.0816646157367407,0.200631458077641,0.0792629749538418,0.109428538068372,0.153846153866302,0.0904742925481714,0.0406128853712058,0.105825672075269,0.214532871986762
0.0405594405722152,0.0592025774999767,-0.0199821055835502,0.0594867807030639,0.0712812611593634,-0.0123518611110415,-0.0023787361648717,-0.0313172364273319,0.080770425593591,0.107047619048714,0.0529680365460525,0.0658798689593607,0.146565835066458,0.0287370200308843,0.0288970289202697
-0.0675708699801363,0.0275665399099109,0.162964090062372,-0.0374311926714164,-0.0799999999960811,-0.0294067939958662,-0.0340037321223899,-0.0665973125892034,-0.0040241448694315,-0.111837577423768,-0.0550737207053983,-0.0318008987107696,-0.0709286047573484,-0.0248826291131226,0.0320411392302993
0.0053354464122803,0.0514338575460057,0.0484103101010516,0.0350754674132359,-0.0284406668806532,0.0648709470867471,0.0022537025165705,0.0140732872887965,-0.0176047934711548,0.0615747715347166,0.0513997246248499,0.113887897183744,0.0316423907549856,0.148020635929599,0.0835569183555231
0.0708174279375807,0.0364244237298117,0.0142268813031705,0.162670601230845,0.0043481919394676,-0.0206659012744295,0.108469857610124,0.0850973872107057,0.0166567519224972,0.0406504064924891,0.0593627236783032,0.0445912323422447,0.102678894706363,0.0633713561540865,0.166961443219012
-0.0007375538121325,0.0266553480454872,-0.0525409130031941,0.166243654846229,0.0884146341534303,-0.0105509964580258,0.0789219474823144,0.117789626767162,0.0035108250409898,0.0372869318245097,0.0748070392583737,0.0896445131357357,0.0474852070917879,0.037544696044971,0.0863898150857182
-0.0665175910406162,-0.0671407309445362,-0.0837662337740331,-0.0889631385092745,-0.0466853407946971,-0.0107001730897198,-0.162234756931095,-0.135516045083599,-0.0560603891817105,-0.0350250258269108,-0.0034642032433314,-0.0394326241355088,-0.0738596243559662,-0.104930560506413,-0.190848214287042
-0.0459571067091763,-0.026768303476925,0.129553508141156,-0.104932735413745,0.0342239827303379,-0.0587124463738959,-0.0756652773370715,0.0002508151450726,0.0106382978450821,-0.0039497307051171,-0.0614136732299524,-0.1651588818709879,-0.0283966136069934,-0.0592161929376385,-0.214827586219799
0.0822395978771787,-0.0438979963786072,-0.0197013427062807,0.132598530403724,0.0501117140094649,0.0342877986356493,0.0267082899711781,0.1244332493816069,0.113931888550031,0.0976928623135565,0.022633744853866,0.0156750979898075,0.1133028246714489,0.133897917184508,0.267457180511019
0.0277717982085781,0.0059058868384886,0.0084485407010059,-0.0549418933853263,-0.0285714285592907,0.0007399793459028,-0.0706081081028744,-0.106854838701564,-0.004353910407899,-0.079925507627915,-0.0699759333900949,-0.0162662223920532,-0.0167257264516819,-0.0518095466391967,-0.14899514898697
-0.0292998478212837,0.1094696969502929,0.0495049505125317,0.1193377069733769,0.0459582906844616,0.140406719729986,0.096692111955591,0.0541760722490778,0.0231573001901308,0.135789093526135,0.11265767725015,0.139158576017272,0.0141546831474824,0.128831725646929,0.283794788271631
-0.0261335424056964,-0.0414817343861904,-0.037735849065879,0.034049679032196,-0.0220677146178339,-0.0235026144784055,0.0012153353265429,-0.0088915973227049,0.0333977366667086,0.0232114467486448,0.1133698201430079,-0.0252525252418395,0.0497142857059023,0.0425370299996235,0.254043767836923
-0.0333989715811397,0.022796081951304,0.0015082956217256,0.0607630470568046,-0.046986089630252,0.0771068981774057,0.0301258000323743,0.0424505547549814,-0.0373014550372736,0.0553747234122914,0.0791190657033147,-0.0140463082821708,-0.0915895481911873,0.0092565303640306,0.0179564997464732
-0.0057551937121798,0.0689535086130753,0.0053965863406779,0.0594236164354969,0.0430272686931884,0.0680372726143748,0.112479914300717,-0.0069412309104182,0.0106741573061874,0.0277743752066486,0.0499999999779901,0.160542866577412,0.104297383167524,0.0381332849144651,0.16770186336006
0.0189185373418288,0.0695553021754425,0.0204718512051256,-0.0493500240496433,0.0194907261906158,-0.0051239440241917,0.0484352431249939,0.0147568941552683,-0.008337965536492,0.0660625548094378,-0.0186741363341134,0.0487735310763482,0.0515970515862818,0.0299107923860412,-0.044680851054791
-0.0021771535357253,0.0505635089859644,0.0676452599229388,-0.004822007387035,0.0083256244200735,0.0439216229577716,0.0484937545818818,0.0043798985504031,0.0156770762146821,0.0120647107223175,0.0501912998568508,0.0190372586269576,0.0410176531848464,0.018978883076616,-0.0247216035898824
-0.0560393258398774,0.0172513772336489,-0.0418194317004498,-0.0925784238818829,-0.0259736364023261,-0.0196550340869047,0.0523826208660644,0.0374110626561386,-0.0178870877504193,0.0298022216107737,0.120375985464644,-0.0042664801191171,-0.0220807083506996,-0.0206168286749124,-0.057775747884771
0.0373456330928872,0.0413282029081763,-0.0039459523942295,-0.0078695896523746,0.0209457315272086,0.103655210037871,0.0414516397601754,0.0900639432357668,0.0381331815691521,0.0797158642533033,-0.0205683355897636,0.0021586616381716,0.0536103629576246,0.0398767756252432,-0.0349006301582848
-0.0107775530335046,-0.0171068838105772,-0.0507803121402992,0.0740337325099362,0.0413428660226851,0.0222725075546748,-0.0055147058835425,0.0513447432764904,0.0604078234900036,-0.0283024298120043,0.0202379498962708,-0.0231556273396005,0.0047474132920759,-0.0965210683662382,-0.0205926670056013
0.0019075568619553,-0.0032024505507546,-0.0212469963403785,-0.0613594287295407,-0.0152400236959386,-0.0150339476308408,-0.0407458008596014,0.0054797919759488,-0.0136125654357371,-0.0409815330295824,0.0733895080117051,0.0055326790948311,-0.0565310354027857,0.0311640696759421,-0.0348717948688249
-0.0216754540026981,-0.0716580528030504,-0.0416074428312063,-0.0842490842368617,0.0033700980120772,-0.0368045297894465,-0.0867962466561729,-0.0321083172211258,-0.0217622080711359,-0.10973357953857,0.0151937199405516,-0.0356156819450608,0.0591578403524424,-0.127288888889414,-0.1865037194361299
-0.0105652768995494,-0.0082756545376755,-0.0157745719433495,-0.0959224305273633,0.0421374046082793,0.006831257876706,-0.0794495412840649,-0.00659472420942,0.0622362536656718,-0.0167954081716336,-0.0329895766831386,-0.0372577999865893,-0.11207317072471,-0.0439319802815265,-0.148618378072403
0.0165618770079117,-0.0591715976215373,-0.0268493150656339,-0.0696721311603262,-0.0121903611809211,0.0455818691190919,-0.0953757225414064,-0.0967612150537862,-0.0157908361427796,-0.0521023765668025,-0.0344381149764662,-0.0152786099379203,-0.150293219982951,-0.112567132134946,-0.166409861335577
0.043445466882146,0.117884212225076,0.0960022522510946,0.156387665189804,0.0098891219774619,0.0137603507194426,0.096727993834252,0.132068960748585,0.0331404523804311,0.1623272259689969,0.135425046916885,0.0891390325515067,0.076559700263997,0.164851125658011,0.373382624742688
0.0294594599341305,-0.071840738608075,0.0115592088359109,0.0349644752878358,-0.0225519287769044,0.027517682400205,-0.0527373179365082,-0.0509679968363357,0.0222951909762217,-0.024911494874205,0.0308898546844576,0.103685344093028,-0.0080193675164831,0.0941587858691268,-0.067631224761786
0.0382319499647785,0.0013988187772873,-0.0312341290112087,-0.0473546701474721,0.0128275342396928,-0.0232121922711513,0.0184517497308617,-0.0181099084126243,0.0410786290416973,0.0492695502631274,0.0581876725133446,0.071902090779101,0.0595574968250609,-0.108325358859401,-0.102471035827623
-0.050239561959755,0.100263852254145,0.0271297509588336,0.181007884797734,-0.0808845804126864,-0.0126020163349284,0.0574760516626396,0.0669300307622513,-0.0423626240650065,0.0076440076550339,0.0417300586778787,0.0558991436695921,0.0498767580348625,0.102811762196148,0.0972951150679087
-0.0279798442015523,0.0441529129554592,0.0010207987663313,0.0270664448294478,0.01450230718723,0.0490466612483493,0.0035447026220796,0.0548464300033285,-0.037925318948529,-0.0135700904046507,0.0167108388659438,0.0716377562788185,-0.009943377975471,-0.0131409014739701,0.0519314296987072
0.0085547050773522,0.0224263712533868,0.0344168260361013,0.0728458049803682,0.0061515134821104,0.0550778526837345,0.0173665620150771,0.0939686140763076,0.0257910130361928,0.0313279733730074,0.15094728172682,0.0642107479970975,0.0269865715076468,0.0371695487976561,0.0329940329913299
-0.0244047618871329,0.0140063424980476,-0.0086260012302363,0.0327608982971415,0.0176412936801367,-0.0289647577159272,0.0414697656358192,0.0441796395452159,0.0067392431462851,-0.0499999999913159,0.0266595097379205,0.0294176108132076,0.0244769588401978,0.0068991951082484,-0.0699966020997742
-0.0029776316037799,-0.0316653635650124,-0.0135487880895776,-0.0063834262089931,0.0012841091249076,-0.0169539876322898,-0.0775997777479728,-0.0727453911080331,0.0037283341907719,-0.112438418432184,-0.0404637131383658,-0.041756386914759,-0.0862253070042558,-0.1024275761215399,-0.135901219147002
0.0520688051983955,0.0562508410930351,0.0500252016192293,0.0126582278669354,0.0537849747203842,0.099664313000984,0.0040156610536101,0.0426294107158244,0.036094520895908,0.0664087685404839,-0.02860265986241,0.0739764896701818,0.0700276053535418,-0.0040624331843593,0.105307855609802
0.0704080129786181,-0.0468849534918286,0.018120724832694,-0.0709183673527401,0.022769230771668,0.0124210526421915,-0.0379962003973868,-0.0052520691096829,0.0586466165362318,0.0090689238120331,-0.150787696913395,-0.0152859030120953,0.0104510451157055,0.0255474452648341,-0.0403380714506185
-0.052261141995277,0.0267343938043054,-0.0058934464783401,0.0382119005897221,-0.0475330926440067,0.0204974168859802,0.0433426879025507,0.0102235314729215,0.0290507271552152,0.0514618712605686,0.0999109395410468,0.0931607628207292,0.0057158410260738,0.0699976725948162,0.0816653322676729
0.017920094014203,0.0320270798006319,0.045767133036561,0.0376857749307065,0.0279637077595629,0.0230407683788213,0.0631599920326766,-0.0246998284801619,0.0220981623564036,-0.057841726648918,0.0229792380654853,0.0637885462473045,0.0020640756746106,-0.0483044163890224,0.1223678316965039
0.047330447326406,-0.0692569698424822,-0.0209750567018938,-0.0670076726270041,-0.004350528269721,-0.0169288389490376,-0.0503185907004797,-0.012222697483389,0.011379153396565,-0.0424557116623645,-0.0955665024651358,0.0167301639716382,-0.0420293797786908,0.0033146882138477,0.114531612052239
-0.113690907966238,0.0947411222385854,0.0200347423056619,-0.0015006809084294,-0.0608614232222528,0.0595622530326962,0.0309817464351755,-0.0012506699917643,-0.0295571630075954,-0.01825699247968,0.134782388423747,0.064908979392766,-0.0356382223626986,0.0459584135975244,0.0469260469363621
0.0033050047309155,-0.0038380586874876,0.0183923705656706,0.0270046844897035,0.0289790408760483,0.0173221111842812,0.0053593645209526,0.0282647585239744,0.0007033997629886,0.0713346482519903,0.033738191636898,-0.049485169810221,0.0289683769804224,0.054349990060059,-0.0320953435613158
0.0133333333455392,0.0730797911803953,0.0806020066919697,0.0727126374992528,0.0189542483742506,0.036144578309979,0.0831984769524824,0.0266215075566609,0.0611527647937649,0.0263884627112889,0.0466243938918431,0.0819725141881376,0.0458742065720161,0.0810045317069961,0.0647058823690028
-0.023710240350173,0.0333564975590077,0.053956463424331,-0.0099925917351897,0.0452212957197946,-0.0075836290088475,0.082696194746031,0.0567930624106564,0.0440119162448365,0.100643905148189,-0.0195145506848477,0.0236102809471754,-0.018758620694529,-0.0026179828495159,-0.0334695006952811
0.0157404432970929,0.0373234700999145,0.0199686765907812,0.0704689480429508,0.0652097774314808,0.0475861388052272,0.0227272727347096,0.0854384553518479,0.0393246420290434,0.0079517411538443,0.0390368478789869,0.0243015036928413,0.0061248197718213,-0.0146384479803424,-0.0473186119846837
0.12634408603507,-0.0232306861197777,0.0203454894482498,0.0196542742000987,0.0661036692058733,0.0218641032969071,-0.0496031746036254,0.0171438000765065,0.0575776269557935,-0.0092491838917673,0.0681179775331007,0.0511607910412648,0.0252183713449432,-0.0064435296270614,0.0996387718292814
-0.0213206849170087,0.0651548672672728,0.0728931527596195,-0.0205067535739266,-0.0975143403488568,0.0142143724439925,-0.0506889352954994,0.106709545410671,-0.100370194562315,0.0111965934915008,0.0401534730416135,0.0723926380388724,-0.0586780266546091,0.0423835545035116,-0.038546054565431
0.0116144018486797,-0.005608059009753,-0.01884807574531,-0.0390383242156775,-0.000422145767432,0.0082064375067543,-0.0130190007019233,-0.0125478800568573,-0.0226975119993768,0.0211074561326643,0.0383700650197207,-0.010116004466765,-0.0308200393283288,-0.0508179603449878,-0.0477006569454368
-0.0312858782989771,0.0843864229574411,0.0352930665014626,0.0297250433774987,0.0345988977415228,0.0607759790173235,0.0872549019755955,-0.0102009087895901,0.0350602947892604,0.0668456375886615,0.0877996640731808,0.0201368271707938,0.0423006695193856,0.125229189600957,0.142471505706812
-0.0516305602684076,-0.0267745352694901,-0.0401311815146372,-0.0339248179393741,-0.0405445398209479,-0.0437326653866469,-0.0654151979957802,-0.0252135014285201,-0.0666401902269974,-0.0145193888640749,-0.0072512201195687,-0.0574465392819606,-0.0997080291923927,-0.0097967941516217,-0.0367550538063912
-0.0006326111077691,0.026224641255828,0.0205898219784242,0.0517629407458156,0.0271330623768185,0.0290515777259204,0.0311376194881643,0.0502016409345463,0.0128504672952436,0.038134501431955,0.091463414637498,0.0236312381750544,0.0461991496085356,0.0717243664061979,0.0499663083753414
0.0242126919098336,0.0841851494717048,0.0138313804950978,0.0718021873498416,0.0173094442740753,0.0250173731717903,0.0506975161657828,0.0864971665731635,0.0805074970851727,0.0662695458136921,0.0530076653122794,0.0268951878879564,0.0302270947540484,0.0350850077667837,0.0982236154713303
-0.0313270929274855,0.013964244415994,0.012599930505401,0.0468618419812693,-0.0241791044818112,0.0656414234229541,-0.007286269410085,0.0488997555071275,0.0154445600563562,0.0160808850649068,0.0083001270707607,0.0356913596218833,-0.0383095165803473,0.006732873280955,0.0478116079736965
0.0222976248324867,0.0022807017377193,0.0174204067449335,0.0497660569771573,-0.0090868823443588,-0.0511839273015946,0.0080737237084289,0.0574592074509141,-0.006799829993207,0.0337260337293757,-0.0376872084369711,0.0257590960550655,0.0164485432026098,0.0476190476246379,0.0827627168124583
-0.0037932669599903,0.0055137406025291,-0.0587044534250919,-0.0012155591680145,0.040574282128103,-0.0558776573461327,0.0283957608707417,-0.0605234533137189,0.0442875481282328,0.002458100549145,-0.0927414211008422,-0.0666747631692318,0.102326312476117,-0.0604160729463918,0.0459721636464534
0.0259629723914724,0.0361215075398664,0.0374551971345753,0.103499251489344,0.099580083964284,0.0423226514415913,0.0204531151668019,0.0736297341925067,0.0392811088617648,0.0234092554209757,0.0014221152023945,0.0674040338320554,0.033081420232111,-0.0037763021996193,0.0722459491975571
0.0474772798449052,0.0027721774176421,0.0793746761280381,0.0330075603949851,0.051120411386675,-0.043835616438017,-0.0123342583882913,-0.0136941279437791,0.0091633466046909,0.0485181119709395,0.0341037204213885,-0.0297755531239939,0.0113536252178017,0.0235979160377466,0.0307953901610021
0.0845175766729147,-0.0430593951539282,0.0310474513744373,0.0340949660768421,0.0742003146195596,0.0358166189194897,-0.038323446797019,-0.0264084906874933,0.0621792341220286,-0.0046063651327219,-0.037612428467421,0.0048022241804262,0.0173649393686619,0.0206586826256749,-0.0262096774068284
0.0520375970524958,0.0474481309803676,-0.0039580907978013,0.0673180478864595,-0.0490602880071764,0.0060316759503662,-0.0201282363508088,0.0465515269326295,0.0007173040596548,0.0089334027321528,0.0409753092859113,0.0090554647300651,0.0307504741346791,-0.0150138149463045,0.0456677861671995
0.0884380801059832,-0.0081905557787554,-0.0138694093748798,0.0402466731425202,0.0570147932279665,-0.0074125150734939,-0.0084486043140887,0.0368306010951542,0.0453608247492507,0.0254201680684347,0.0565264882570817,0.014978058069508,0.0299967516143411,-0.0055447325204437,0.0056068004781542
-0.112803021085763,-0.0203926856102028,-0.008928571436904,0.0095163806232048,-0.137778867369104,0.0237396317254828,-0.0394286191540252,-0.0698692625748668,-0.0677783754761833,-0.0776480229581622,0.0038769707836065,-0.001358695664086,0.0123647604360011,-0.0408378541495503,0.0728417266138022
0.0752383928723079,0.0295913978472233,0.0942358287478298,0.0756255318370531,0.0631219789725941,0.0301174068510486,0.0458300721944069,0.0176136363630874,0.0433707593793249,0.0928358113038426,0.0050650563395859,0.1564625850208419,0.0058524173205769,0.0126726690651804,0.0689019279164083
-0.001033458213399,-0.0269028323121602,0.0064845173065022,0.0072046109518113,0.0060679817437765,0.0350181698074803,-0.0570430733433273,-0.0224455611265836,-0.027746741187755,-0.0327667417715994,-0.0302017735281718,-0.0137642541424172,-0.0581294496204483,-0.0224929709262451,0.0599953618587801
0.0865123496914351,0.0305658109227591,0.014622846383914,0.0836909871403095,0.109291084863703,0.0642355569824902,-0.0051146384633478,0.0306436371166139,0.1174104577381189,-0.0872326910823172,0.0013252054167227,0.0630041421441958,0.125423728825071,0.0236497283468643,0.0101055134559331
0.0085227179336313,0.1430475714336889,0.0608590182566251,0.0428357616293815,0.0113773904816785,0.068370219259742,0.0529161495965156,0.0274596998197492,-0.0045068684938859,0.0559736431029978,0.0792042212885338,0.0192780968006321,0.0351807229037859,0.0024632937033137,0.0848903928173987
0.0426698450647196,-0.0076530612305788,0.0098190867125584,-0.009645894127096,4.9462368460600005e-05,-0.0026034337226846,0.0149002441335517,0.0067085046606303,0.0550825369001453,-0.0008859357763478,0.0103435537467496,0.0610926254424541,0.041334124010846,-0.0316862744908787,0.122072750362066
0.0003429355315838,0.0141020932588429,-0.0415584415601772,-0.0452390106289199,0.030668920573063,0.0087477954014676,-0.0505142667561576,-0.130241508922454,0.0344202898489796,-0.0002216803339981,0.0667885435922855,-0.0052395922850965,0.09894072571419,-0.0775959824962102,-0.0834647579836627
-0.0822035225099355,0.0143405518917818,0.0243207560305554,0.118144926031433,-0.0145267104123536,0.0643706919738864,0.111033458553953,0.0111537984811225,-0.0750528200143299,0.144838762331861,0.0718960706025396,0.0989274085389689,-0.0165094339671968,0.0254983106527262,0.0155316281203774
-0.0254056093263859,-0.0030703320186483,-0.0209619429061999,-0.0334536702718179,0.0064796946736283,0.0308587370866823,0.0629029721661534,-0.0393430567423975,-0.023098298040331,-0.0462258630708083,0.0129967374144073,-0.0047450655492565,0.0299745847496539,-0.0224447513766836,0.0710546977398376
-0.0040005161845642,-0.0180489901496254,-0.0215493347993335,-0.0033615538052689,-0.0090648854974664,-0.0531298340819273,-0.0054002071399162,-0.0085765488742855,0.0110222222181766,-0.0254601226807138,0.0470960929323629,-0.0583575389580222,-0.0577315381363318,0.0390321441212411,-0.168478924873518
0.0018793272312189,0.0333333333147194,0.0126761560953147,-0.0227142470810673,0.0262397688927234,-0.0032156588504944,0.0737820751128651,0.0293092317561263,-0.0006536717000256,0.0385792227570583,0.0513972260039206,0.0415030846843842,0.0037886988815662,0.0331423818435805,0.120849516117855
-0.078069831300965,0.0031763958240511,-0.0481818181726913,-0.0461597640822106,-0.069690492991869,-0.0528087523405444,0.0432222761008025,-0.021450075290772,-0.0589802806908432,-0.0347038469342858,0.0318514241661809,0.0026706864481072,-0.0486412972864632,-0.0809152710794817,0.035667280889238
0.0073758865033604,0.0412327610488207,0.0487106017334834,-0.0239279473166049,0.0608452138379902,0.0758181548906205,0.000863156506635,-0.0213587236397177,0.067962997914405,-0.0966789667941603,0.0804812086068163,0.0530909745155976,0.0600274411184739,-0.066390041501272,0.141822340815636
-0.0690434023083678,-0.0754831733989424,-0.0609499789645127,-0.0234945719408894,-0.03407727381588,-0.0335002397525312,-0.0756932466818796,0.0086773599797689,-0.0312631868257753,-0.0079365079385235,-0.0530101094239092,-0.0048705460012072,-0.0724840901757023,-0.0690439349569604,-0.0188091263266909
-0.0035205877890113,-0.0298954754716776,-0.0271560728213639,-0.0348146051365308,0.0581027079098739,0.0322741877764507,-0.0360295701002357,-0.0337591241038282,0.0473383680118653,0.0220628776766447,0.0389325534660763,-0.0031544944603131,-0.0064778308336207,-0.0743922883403136,0.0144674784617056
0.0470046082846283,0.143083182633946,0.0430981595141753,0.125806451611892,-0.0206356736243518,0.0937262225963371,0.0384930384722832,-0.0080227870549802,-0.0036932817760556,0.12067765144913,0.100809289230765,0.070568880436017,0.0598795323150586,0.0692777903447142,0.103939836104578
-0.0096912743671221,0.0314415661645016,-0.0141890898502168,-0.0732793695509755,-0.0530394768663687,0.0234809794185011,0.0017206768125015,-0.0221130221070116,-0.0010366280944098,0.0074222443276319,-0.0156598525481252,0.0828210934768081,0.0261867617634532,0.0691714142029445,-0.0583629893124485
0.0259642803321294,0.010927914094855,-0.0152882392142771,-0.0545762233756917,-0.0003490675685513,0.0004956015212445,-0.0075866017770007,-0.0291736460016221,0.0403499375001273,-0.0360397680155742,-0.0221534451896012,-0.0078396161066453,-0.0105736354175163,-0.0433999999948308,0.0972246860829847
0.0324751316582739,-0.0426702067162822,-0.0171917600818565,-0.0859188544369446,0.0674592918175052,-0.0642724458240986,-0.0796913313126479,-0.227306378796727,0.0463360219791144,-0.0371723248774501,0.0123271697399913,-0.0490737240116416,-0.1237273129840689,-0.0386786535686117,-0.190198596963708
0.0353876916129694,0.0925118859110163,0.0339061416342139,0.116303723858025,0.0329297820884253,-0.0045305086922821,0.0550897265157611,0.0388785046723103,0.0218692560056194,0.001350369682576,-0.0389696969394697,-0.0130407124637388,-0.0002525890565771,0.0730047109610649,-0.0877360664040232
0.0979088768716281,0.0433967966274027,0.0574644108043536,0.0444607483825596,0.115120260894618,0.0503232686582105,0.0154486037021069,0.104713925894214,0.0753036437653507,0.083389525719523,0.0255969764579338,0.0808615570210048,0.158288125653001,0.113659635487479,0.104612074769407
-0.0517154389588833,-0.0227654521184879,0.0253735551225656,-0.0153132902466363,-0.0214255409425582,-0.0571823372616769,0.0375219426547289,0.0707960709760303,-0.0436746987937058,0.0080912863126902,-0.0581239530910034,0.003447500570638,0.0226647596106617,0.0045972783837593,-0.0578210590345314
0.0211373405628585,0.029816241843698,-0.033956557627523,-0.0534811439560875,-0.0299154563268333,0.0043205292768859,0.0493479027018477,0.0050435579919923,0.0282121983919157,0.0716193983374851,-0.0203598711558817,-0.0080663231029414,0.0424959655900481,-0.0392192612203204,0.0048396792325304
0.0715226554191948,0.0176710988576811,0.0302405009110727,0.006359781934494,0.0512301883366055,0.0555891644768383,-0.0391669466003033,-0.0715405176983323,0.0828054997878829,-0.0178018575762708,0.0406267079665255,-0.033530124121647,0.076876378220022,0.002691272595785,-0.132316836771265
0.000491702507205,0.0236425339408033,-0.0035914082674025,0.0788444176923306,-0.0128727740804161,0.0648242485932671,0.0144735002013407,0.0608953258625358,-0.0112712227034018,0.0961386918692473,0.0162815126292146,0.0826219751106136,0.0848145286043794,0.0717024540161333,0.0787788533242844
