CL.N,STE.N,AVB.N,FI.N,CAT.N,PLD.N,NTAP.OQ,PARA.OQ,WAB.N,LIN.OQ,ED.N,BKNG.OQ,PGR.N,AJG.N,LRCX.OQ
-0.0279875610799847,-0.0674588703891685,0.0008746865722597,0.0113155668332794,0.0877249357246039,-0.0255890549799141,0.132694938449345,0.0185263157879134,0.105335871894289,0.0178999999985834,0.0184936370073678,0.18802407577868,0.0512051905438293,0.05871413392436,0.0210335701309976
0.0763254113456517,0.104633084594576,0.116023075774671,0.0726759385320166,0.130576070900265,0.160123655097124,0.0986312399356264,0.141972063752795,0.123087818718736,0.132341211354958,0.0944150835641504,0.0187715873215226,0.1008771929494539,0.126707913307999,0.1313809533592159
0.0093897181465269,-0.0053483462478118,-0.0705047318544959,-0.0473776564535889,0.0253566550063453,0.0278406518519894,-0.127877946372012,0.0148847340654274,0.0459074284221066,0.0262996941953006,-0.0263638736583084,0.042437313805073,-0.0722822993772296,0.0350719424628299,-0.075060532679699
-0.0071912013559157,-0.0175463421725992,0.0174783641669711,0.0778755628282148,-0.0670355120788623,0.0466857520369688,0.0799492385629894,-0.0126989804974821,-0.0659849672310266,-0.064702877579347,-0.0090722469494041,-0.0590402333833695,0.0214723926154507,0.0497393570931386,0.0839005235745658
0.0396250532523943,-0.0062711754906881,0.0104448438000764,0.0322795025283773,0.0455109640165243,0.0404588644009916,-0.036819428122522,-0.0110045294750477,-0.0924011372377447,0.0299893243785372,0.0980070980288388,-0.0125916493306673,0.0060060060006052,-0.0072911226636294,0.0187941203812145
0.0221534308442477,0.0319999999828007,0.029159044305505,0.0149912627493347,0.102207641648438,0.111133768359856,0.0796243848005806,-0.0407788390759258,-0.02463334755559,0.0369249933313474,-0.004475385395987,0.0820243349547216,-0.0295522387932735,0.033403361332683,0.0679276706838403
-0.001209189862037,0.0001713275336847,-0.0573121464992026,-0.0662377673140989,-0.0097873368621295,-0.025325747875017,0.31271347247653,-0.0227882037365945,0.119957036706664,0.04719409645267,-0.0520566952639483,0.0488003494199386,0.0015379883245696,0.0121976011371544,0.0395455051712654
-0.0026903416903574,0.0342388228705424,0.0237250514888512,-0.0347404172798946,0.0832214764929933,0.0163562649945688,0.0355594102390644,0.076371781213233,0.0657877561612772,-0.0038361645587182,0.0006644518224889,0.0386523896321314,-0.0325552825684224,0.0295486743595863,0.0181593625328655
-0.0322036737552025,-0.085909712743145,-0.037449392709656,-0.0099527495924759,-0.05146081054016,-0.0257751213802495,-0.0473321578375483,0.0343441724535622,-0.0531537048427335,-0.031200860705131,0.0033200531185986,0.001862058178349,0.0003174603035331,-0.0518969923454284,0.0227008763660699
-0.0859024663706396,-0.0139858487566017,-0.0390816684179094,0.0623476848320377,0.144979630965485,-0.0241564417444013,0.0771950500827498,0.0724125750705375,0.0965383802220054,0.0276781137894411,-0.0676092741373866,0.0199765301512129,0.0568073627216565,0.0518349575193382,0.0945694817186118
0.0032193775713707,0.0271300106787002,0.0853238115416021,0.0158669470534669,-0.0295102553166661,0.0456194577360015,-0.0352844638892592,0.0507330487228945,-0.0194874217440107,-0.0197514105459713,0.0560412784736706,-0.02501862097495,0.0660660660729129,0.0319761668357298,0.0015951610726439
-0.007400838309781,0.0510461492689105,-0.0216765452904236,0.0108204742325819,0.0399959368805787,-0.0746353476133351,0.0922662322984273,0.0136749449639819,0.0436039508834027,0.0106664391131799,0.0090933767707568,0.0743966822557491,0.0546478873328919,0.0359892224741798,0.0863520287332056
0.130071229484277,-0.0059364435103361,0.0604119785547836,0.0741878432669014,0.0104536901695264,0.0450358239676663,0.0915970772340458,0.0221739804636001,-0.0741700681248806,0.0022796352665892,0.0457964271276605,0.0945953667299095,0.0657607624319727,0.0579602452060615,0.0320390040059277
0.0028775006948542,-0.0095536860159573,0.0067522511551609,-0.0007798960251195,-0.0403476101980847,0.0253304663556548,0.0004781257269217,0.054969250662964,-0.0264603095413509,0.0057635955838626,0.0080477673970103,0.0323873489845552,5.93237e-12,-0.0004958303196112,0.0869581542342812
-0.0103478337291216,0.0624820039942236,0.0339869280781169,0.0332148122469507,0.11138229036027,0.0487663839923744,-0.0433662544890487,-0.0403690888083484,0.0755128205149569,0.0537942664429871,0.0208601596781459,0.0375568127723311,0.0137825420993425,-0.012911213297381,0.12846681209737
0.0599666851717073,0.0509485094743869,0.0073746312531357,0.0515360080504728,0.0309994132786948,0.0207682411493223,0.0160602258681881,-0.0818810096150295,-0.0243119918791584,0.0584893583180299,0.0533244432910064,0.0163903358160811,0.0682275931535761,0.0234724959702011,0.0712461166844061
-0.0292037716126423,0.0545209068846464,0.0122743402412564,-0.0234674329627323,0.0192544816446789,0.0639188705959297,-0.0108668806960713,0.0467628904562004,0.1192660550389019,0.0078793930118688,-0.0237951443534499,-0.003500098543962,0.0391232618570665,0.0091662259952674,-0.0859892233131449
-0.0206610039366739,0.0042944785244341,0.0009366706633109,0.050351479484662,0.0681194908065992,0.0370054570238254,0.0896120142363364,0.0321417372182337,-0.176393442610244,-0.0180309317322512,0.0252412769479722,0.0844577978140283,0.0689498752595619,0.0268995633252394,0.127483560752682
-0.0077562326795478,0.0687625483305958,-0.0240187158854234,-0.037276264618392,0.0310662571368564,0.0419338924469782,-0.109626900043182,-0.0268874373200839,-0.0620066713038851,0.010602335561392,0.0255174600684813,-0.0869706679704819,-0.013791640129281,-0.00849566924479,0.0408879969811582
0.0168900055796761,0.0142267094796057,-0.0420360684797936,0.042437959757939,0.0614520384697861,0.0083374000540987,0.131919296415413,-0.0919050580294835,0.0734022956010698,0.0686647644250342,-0.0426011629206426,-0.0114789857742995,0.0417383821136152,0.0630397236625224,0.1177554337504619
-0.0275956474736219,0.0557692307711273,0.0163098307522309,0.0036445409392491,0.0953922234894666,0.0176489127349225,0.0196393141290245,-0.0324137931105846,0.0099009901111628,0.0456562186792413,0.0665592464005267,0.0443189390550054,0.004750103243001,0.0289195775845239,0.127161694779724
0.0283889283304304,-0.0327351383966934,-2.883904e-11,0.0156068917635104,0.0393961708362647,0.0255497057879217,0.272174696063076,-0.0010691375556803,0.0068053815180178,0.0533807828929989,0.0427730448105783,-0.0900907968974484,0.093114080164868,0.0456339807398326,-0.0778635469963118
0.041407867457066,-0.0276789684209574,-0.008279665667681,-0.0024343857014252,0.1164009918649199,-0.0194746032007402,-0.0210582198079734,0.0557401367393777,0.0589076722910398,0.0101998706613375,-0.0459344114930296,-0.0011323726393246,0.0590447536763339,-0.0387361385371962,-0.0402963423993157
-0.0109507168564614,0.0394420944520692,-0.0448965865216016,0.0740486540050413,0.0377273511280787,0.0093008835911987,0.115559760600892,-0.0235593220155668,-0.0047893896681626,0.0440263770334901,-0.0540317834269329,0.100308446579641,-0.0394176136287999,0.0796460177117363,0.0404737328190121
-0.070985991370754,0.0075620437672669,-0.0843896713529447,0.0181056518037492,-0.0500675758640861,-0.0680387037412817,-0.0154471544722747,-0.0805415726441638,0.0053946967752047,-0.072697999871119,-0.0594184132553759,0.0638006328412144,0.0866666204252549,0.0115632318378984,0.0017752715286163
0.039292446004588,0.0225629791822778,0.0635410452732359,-0.0053699700043096,-0.0468861152207211,0.0459501271752543,0.0188274153600738,-0.0265120078446104,0.0007376444646054,-0.0312200559771688,0.0407263987181865,0.0227871624978166,0.0581799236086715,0.0004653283458768,0.0614432726950935
-0.08450515900285,0.0124250214060193,-0.008877538642157,-0.0063104753911326,-0.015505819226029,0.0304810287460673,0.0826989967848608,-0.0426152948058111,0.0910319410399396,0.0569646569542033,0.0280985373272931,0.0469190872510021,-0.0105038568824619,0.0183326058484574,-0.0890923410212888
-0.0328069906452313,0.0986034701621259,0.0155828220758147,0.0245554614879895,0.0522998060476083,-0.0086273301553171,0.0261339741561184,0.0237804877965632,0.0993661342437939,0.0245213742429349,-0.0332900375077164,-0.0317171717157537,0.0298556974620552,-0.0471495927787138,0.0708959256395687
0.0272626406776881,0.0142615356138109,0.0472642046863771,0.0205234159880996,-0.106905404506839,0.0284523821297307,0.149443793920217,0.120079107217741,0.0109732335161587,0.0172408385069278,0.016290890127943,-0.0388018511868357,-0.0473506200448763,-0.015087507522009,-0.123059801600562
0.0405691899767612,0.0900866584541469,0.0288556634952666,0.018760966380905,0.0664628705274124,-0.0010656112013243,-0.0077847587411218,-0.0631447883418661,0.119091093522261,0.0591210875863419,0.0121826109316426,0.0008041083763803,0.0145393068397017,0.0929840686503649,0.102921608332621
-0.008953887498916,0.0025202345895094,0.0364150409982849,0.0608108108075003,-0.0344228094414146,0.0237732398725666,0.119840041284957,0.0066451490328001,-0.0170723569670201,-0.0508372824575956,0.0091059602606122,-0.0380387633761804,0.125312447968935,0.0110721793855486,-0.0920583298308807
0.0081313055454075,-0.0001747946299921,-0.003501081776177,0.0288497564501367,0.0982355059535076,0.0162845819382346,-0.010597857361371,0.087032498597815,-0.0317577547962891,0.0160566407401235,-0.034714303814959,0.0166278086512528,0.051976899151331,0.0376104741480363,-0.117373565638378
-0.104566368785114,-0.0444930070054642,-0.0318520563230051,-0.0373877154825484,-0.199196595716124,-0.0489747750218998,-0.0818004098999507,-0.0017406440345674,-0.217963386727016,0.0294904498187447,-0.0024937655854819,-0.0551512096838737,-0.0188626126399092,-0.0057764642495156,-0.0657218193763689
0.066666666669186,0.0926049331378611,0.0866119283958433,-0.0021437578875261,0.1182822288292019,0.044516829518449,-0.148044336850058,-0.0552746294368304,0.154985653500389,-0.0387985737629046,0.0667921997284266,0.0092287339075327,-0.0489239598568261,0.0413457640896564,0.1074578423878669
-0.0629722921973389,-0.102704064502502,-0.0789119566509179,-0.0712751168928276,-0.0633891059369291,-0.1212035425421979,-0.107671601619585,-0.1901411752391409,-0.257399577164398,-0.0137803485768002,-0.0484131922786994,-0.0895722773376041,-0.0899079800843819,-0.038503032609857,-0.126078950026179
0.0940860215103714,0.0674777725701829,0.108417121521106,0.128452850716986,0.0545238262718809,0.17779291554696,0.0761483450150795,0.131290027440158,-0.0155160142578845,0.0446680338328691,0.0155636934654493,0.0640900593365579,0.115365489796944,0.0137042062430219,0.245355070875616
0.0183982683946129,0.0634852539837085,0.0088637777441125,0.0212227179602994,0.0313908080295022,0.0130133024794827,0.0224243374648718,0.0151637687016266,0.0610174558876369,0.0627568860935095,0.0718163967842562,-0.0740775093991152,0.124762482967968,0.0803105340686323,0.0383889609457457
0.0405343859069818,0.0584490740880156,0.0391438247681031,0.0423898925365325,-0.0134702198877601,0.0345597376995426,0.0634969325108337,-0.0498991361566652,0.0062790062826638,0.0208335369775781,0.0286234081164829,0.0282079385079474,-0.0111111111369168,-0.027154957639454,0.0228173927511108
0.0686567315636584,0.0230414746478209,0.0009963632605021,-0.0117806977573678,0.035178717220846,0.0656011118585187,0.0564985499860382,0.0786871449648514,0.0047476939689827,0.0246120616124323,0.015917934228477,0.0630863482971483,0.0855562285481619,0.070678617135767,0.158762080338337
-0.0435499381762991,0.0206138341846858,0.0103518638120714,-0.0158184318861806,-0.140654138576999,-0.0391287335369104,-0.18737131092338,-0.0583187049158476,-0.156411027829097,0.0064628869091889,0.0103551832864981,-0.107154216482771,0.0144593729986764,0.0069361396872531,-0.158222050814017
0.0294455616343152,0.116400413399902,0.0083893870686078,0.0617283950607841,0.137551122607063,0.0945931219426299,0.0422297297323788,0.0373964759486203,0.150368707907781,0.1121572971618,0.0159907300105626,0.131920880087152,0.0081987890953074,0.0453845486262536,0.0819996152642959
0.0068129018989944,-0.0001343363891824,0.0276109853540955,0.156537955248269,-0.0265938585784735,0.0063670412200271,-0.0447443260291193,0.0322645290618533,0.0824972129194681,-0.0474103585703707,-0.0310218977991924,0.0063476484268592,0.014347655785276,0.0324237926806505,0.110572827931301
0.0335935321934117,0.037216176283531,0.0180564203167481,0.014322299149981,-0.0962254120038143,0.0373402803553147,-0.178321080513805,-0.183459522422023,-0.107548622547567,-0.0078157674743323,0.0553006127141926,0.0422980902245968,-0.0639664114641284,0.0030963175918175,0.009107904710027
-0.0086311530842284,-0.0618005957119522,0.0202179125117958,-0.0313259771763142,0.0614285714338538,0.0254872849272698,0.0925925925800703,-0.0362639525713955,0.0382892645610511,0.0254618601115222,0.0626546681536375,-0.0019324555756801,0.0191292876272863,-0.0078355941702626,0.10332050735177
-0.06080975731162,-0.0202090109938357,0.0108206009330064,0.0246162756878274,0.0995635300259304,0.0298052100546191,0.074112237802525,-0.107257864757189,-0.0346507097041161,0.0239004749483539,-0.0238170848006291,0.0439007240198619,-0.0965613308480814,0.0184213464309213,0.172774869123525
-0.0113702623721229,0.0702064052685214,-0.0149315446136647,0.0951573393711296,0.0502902757399515,0.0431859617041543,0.0842877594842353,0.1204217536254559,0.134352686126876,0.0396269220923164,-0.0497286431482917,-0.0706472663899298,0.0480631276829033,0.0224731418511392,-0.0155327627108889
0.0150398112639656,0.0084689691873105,-0.0148070154382188,-0.0052477632566584,0.0203827817187948,-0.0204300889454622,0.0273972602499806,0.0453493535653491,-0.0098001781872565,0.036945408479137,0.0412015191622412,0.0786227107863702,-0.009034907584882,0.0257401599083871,0.100513748990591
0.0782948033809803,-0.0113502165103186,0.0333333333508725,0.0257718585366691,-0.104377804316513,0.0419564729542854,-0.135608868471418,-0.186800095315353,-0.050642673510914,-0.0458900892557662,0.0390184591705975,-0.1086705652545519,0.150657865337308,0.077076551512143,0.0198700410359858
-0.0841691515444263,0.0549503495307773,-0.0742996907894069,-0.0779866790101662,-0.0541301865387461,-0.092592592602861,-0.125093632951956,-0.278933489597722,-0.068469652267929,-0.0596662235827427,-0.15469062679919,-0.073688235770462,-0.0933201140088962,-0.049527152203995,-0.016028972857128
-0.0179073553076438,-0.117576598155779,-0.258644680646111,-0.1314008778325409,-0.0660012878367694,-0.0392856502339949,-0.107662671238602,-0.422388281588382,-0.299417758370493,-0.089849804156656,-0.010403450903114,-0.206609815649153,0.0092946965652038,-0.160229607626216,-0.178009507752333
0.0652670631261265,0.0180753018319077,0.107222939466276,0.084956311197671,0.011812379454974,0.110240139352437,0.0626405600174968,0.231977159156578,0.172241844996155,0.0635260115754388,0.0102564102709215,0.1005337020374859,0.0482356976012517,-0.0369279843045268,0.0636666666748678
0.0293154973480914,0.164140350835494,-0.0425897514758043,0.035998447532374,0.032222031266921,0.0254398744961006,0.0175919579669561,0.201622247992896,0.0847681091643181,0.0997336811701238,-0.0372832499934114,0.107289760018943,0.0049159120265835,0.201019108236677,0.0720385458968613
0.0128577353887043,-0.0727579511539841,0.001519409892627,-0.0856982298159785,0.0530258886274727,0.0262676131047253,-0.0038167939173434,0.136181376381828,-0.0573112821288158,0.0531793657256219,-0.0416999733652046,-0.0287174732458066,0.0312821833070138,0.0387860249802996,0.1863839182824699
0.0599467939955108,0.0403415015348578,-0.0098292809067459,0.0222290514038739,0.0583379807463602,0.129540340710969,0.0097519728477406,0.117924528323088,0.0802501302898184,0.155579652059003,0.0681217850648066,0.0438285793019681,0.129119331986623,0.102574623048255,0.1660174365025309
0.0266839378168808,0.0026556639714114,0.0322622779689907,-0.0021044192795209,0.0709662853459554,-0.0337696831609294,0.069751692999974,0.0682777138619066,0.0719687913083258,0.0188894781908011,-0.0617722659078368,0.149398663152657,0.052025680752009,-0.020373988280296,-0.108229928939418
-0.0266212465479759,0.103670759216884,-0.0449853452915805,0.0348463547121991,0.0480640854190448,-0.006558721223456,-0.0749103186506743,0.0138640946235047,-0.0701728024034651,-0.0429598088331718,0.0905522848246068,-0.104566986837431,-0.0038930976483145,0.0069734371172782,-0.009849981462703
0.0282278716430702,0.0056756910160169,-0.0683674835838564,-0.0735565259625965,0.0593999088819763,-0.0141125024934771,0.0115284799299351,0.0199928596985457,-0.0416936005309805,-0.0747070927507514,0.008868894627088,-0.0515467533608349,-0.0282389901697011,-0.0177116878508103,0.0311379050522906
0.0855621751819227,0.096111432157871,0.19736936677589,0.20645228867331,0.1053167780895189,0.0085685483906399,0.2146274778017179,0.234861743108576,0.238271268757515,0.1637469365712379,-0.0191611541473587,0.250200308193222,-0.0521218716085676,0.112814579126891,0.323257717458054
-0.0015179822392177,-0.0220318868905728,-0.0272888945801604,-0.011460322973988,0.048562705210724,0.0018460246775506,0.242543612853608,0.0634333629328137,-0.0013642564927277,0.0315926859700955,-0.0521967213066797,0.0980157263167478,0.135116519323281,0.0760840734678541,0.045972517718559
-0.0826928919571716,-0.0128205128077582,0.0201957240153869,-0.0981029334229677,0.0098365471686725,0.0355207706294085,0.0103989876129844,0.301663982835518,0.0137978142129718,-0.0687260445646064,-0.0206171301867578,-0.127034441285951,-0.0754104189439503,-0.0670923935010505,0.02473161539791
-0.0358974358800023,-0.0636335200429882,0.073807050775146,0.123478430231313,0.180704441039595,-0.0400193798403307,-0.0577965081138124,0.3296907216327719,-0.022540752723518,-0.004604726973847,-0.0622164384755204,0.197589915281227,-0.0142218144268925,0.0380382982467058,0.172001239817029
0.0482712766072368,0.0897025171542058,0.0587523776388319,0.0318106960384732,0.0740689271860717,0.076551938897043,0.160862619781871,-0.298898916916697,0.0929172994589734,0.151799075085323,0.139375476011838,0.0005711806767028,0.112390924946096,0.0456324021414132,0.0519476397640293
0.0293862006962132,0.10783284334179,0.0405940057579184,0.009072580642359,-0.0118124476513769,0.0993396226322065,0.034492635286115,-0.0904656319273692,0.0367609903913688,0.0203469693693245,0.0348930481209266,0.0584761185498066,0.0547595888135341,0.161737597163704,0.0423526644775392
0.0381660470638683,-0.0936407111219946,0.0778125000173671,-0.0409590409743437,0.0568585331595492,0.0112417403252218,0.0358816440985672,0.0341296928354215,0.0098896826101073,0.0516372795959753,0.0077511359735733,-0.0423871082933747,-0.0164780623487146,0.0114522249032746,0.0473849625066975
-0.0290045357000608,0.0808969925543719,0.0160807594558352,-0.0721354166795731,-0.0972706155629025,0.0195309808159418,0.057515833015263,0.0715339152185843,-0.0055582406883086,-0.0348573006299457,-0.0714655618915679,-0.0734517583742391,-0.0087807832161084,-0.0413678454794916,0.003330901460901
-0.017422987337242,0.0564711584878379,0.0917149839467083,0.0769014875065177,-0.0448005349437288,0.0711955157738067,-0.0212952326301935,-0.0944690265376424,0.0312272174825738,0.0632653061196957,0.0285833797838109,-0.004492502584997,-0.0300657676886222,-0.0054968589259236,-0.0204241585864155
-0.0194968553367669,-0.0134893324187497,0.0076811657825528,0.0232820780112368,0.019927448601232,0.051702592956212,0.117351426074948,0.0127046176412249,0.0593974922710014,0.0234230131343462,0.0330356479105553,0.0557371480083175,0.01240016813652,0.0309381953883563,-0.0511287868047459
-0.0304041052043331,-0.0480312158826512,-0.0345848941486775,-0.078869173945633,-0.0896286811897554,-0.0641168551573958,0.0093331834042407,-0.0409254950005364,-0.0398708096700133,-0.0642885541064549,-0.0379058979461478,0.0322654989434847,-0.0617604318078564,0.0384299929960228,-0.0566872599517186
0.014111289905367,0.144213824164883,0.0754798644474957,-0.0922580645235548,0.0685971119852271,0.155704376954694,0.0003325745508937,-0.0832700581952065,0.0524301124994331,0.0880087258901868,0.0387105661986245,0.0197609810149262,0.050811247409136,0.127951564062454,-0.0098040938144543
-0.0153563459800984,-0.0633316595488189,0.0092529998481736,-0.0200020306713593,-0.0522523405830451,0.0399420529879026,-0.0047032474799579,-0.145499723905398,-0.0203935394916938,-0.0033208020142153,0.040002648409265,-0.131746792347307,-0.0204468802834766,-0.0284487385642404,0.206327519225743
0.1375633164313729,0.113851645101073,0.0641286740924201,0.0753211769662823,0.0692526506307013,0.121183899248097,0.034990999112396,-0.0169724490219194,0.0376253238651492,0.0924856418643645,0.0989180834480443,0.1414848823715919,0.120883988677901,0.0445615714490681,0.0601429806893068
-0.0286684027663191,-0.0780986812271065,-0.0330971139018841,0.0184025435973951,-0.0201734263053963,-0.0685435970630375,-0.054528640741922,0.1083499006062169,-0.034849636299453,-0.0801027624651909,0.0132442569128353,0.0237159421842985,0.0595542124213699,-0.0691342016758566,-0.179698254879867
-0.0667070952129185,0.071525143220794,-0.0230929861208439,-0.0759697256494187,-0.0693589998044654,-0.0699528121449033,-0.0939775748581255,-0.0849028400612836,0.0457788737932106,-0.0798292958521207,0.0017677362390731,-0.11558020138388,-0.02512424074654,0.0015828795629333,-0.0484302956351231
-0.0145549058182726,0.0073750000118431,0.0475602809122779,0.0381898228743933,0.187866510287688,0.112748070899586,0.058943608061259,0.243504980309281,0.0360913596235632,0.0938084011270409,0.103882476383745,0.0811140522366376,0.0760879826511097,0.107289484790857,-0.0393272079309008
0.0219461153016278,-0.0732927989329634,-0.0841083866851529,-0.0343195266377154,-0.0502628082898933,-0.0073693336570612,-0.111870779637488,-0.229833377425056,-0.0650930643665895,-0.023385405274623,-0.0204900718180059,-0.0588217760649072,-0.0573571124356464,-0.0349942726156579,-0.133647067578939
0.0228423101791748,0.0185226512260901,-0.0858097415174676,0.0230800653608404,0.0252208606470521,-0.204691496673521,-0.0177474402739199,0.178914835145441,0.0524165112060793,0.0407744582711416,0.0791579001999752,0.0150431387550338,0.111959761562959,-0.0388747106403775,0.116519237372964
0.0168760309692786,-0.0947867718522768,-0.0583129684398443,-0.111898582551422,-0.1718322909473819,-0.0707752405705835,-0.0932592077800826,-0.2743051244920469,-0.131060766483252,-0.11131053727452,-0.041910135025665,-0.22043983668062,-0.0260512648347067,0.0099164711136143,-0.1777950764314569
-0.0113619114177248,0.0945913170052552,0.101364221375976,0.187816117789775,0.1164433991134099,0.126731831698735,0.101785265998894,-0.0417341977502588,0.1387670565294149,0.0503251834824518,0.0438485804563026,0.106747322738115,-0.0095824255663993,0.0978287536789175,0.174492549564068
-0.006731013443663,-0.107555949476674,-0.0609049266009839,-0.0424867524650581,-0.0682976040069495,-0.0607272178895584,0.0112154773527684,-0.0109936574969194,-0.0608044121661456,-0.0633774834368264,-0.0076358254976234,-0.0309347054552053,0.0659655831804364,0.0144142130844627,-0.125072426135982
-0.101777266335778,-0.172331290011312,-0.0751900587990583,-0.0753038837719074,-0.111688592953209,-0.178677210171708,-0.142520449203762,-0.1770642516639929,-0.07187678267232,-0.0429188584213696,-0.122570083879022,-0.123999765422636,-0.0525071341094233,-0.0543545237657072,-0.160783041511527
0.058135494720444,0.0378878999376318,-0.0492426298614391,0.0980014962223408,0.327556890805185,0.0900590551233449,0.128325631322985,-0.0378151260805002,0.146650276587402,0.102971178443103,0.0256529850792986,0.137699989648532,0.105802555365364,0.0926293657124983,0.105956284176568
0.0492957746359442,0.0791089549059041,-0.0012562813724836,0.015767957951295,0.0921648341725645,0.0635665914218113,-0.0239641980770234,0.0960698689760208,0.0853463350045349,0.131595762556975,0.124413955280547,0.112314654335552,0.0292056074826402,0.0643040410465145,0.167004298647065
0.0169075890522801,-0.0056530634238937,-0.0674731070261807,-0.0315254886900722,0.0133243094819406,-0.0362216753480715,-0.111669871309315,-0.148941424399996,-0.012661984365621,-0.0272480920209285,-0.0278457772342543,-0.0308591214158964,-0.0184638668032134,-0.0506682184171057,-0.107025407456194
-0.0481745069915974,0.118143916836455,0.0985636453683187,0.0555060848826208,0.0582815782598001,0.146810964242328,0.111720742981773,0.372037914689392,0.0400761446644573,0.0145931694077519,4.17333e-12,0.20782223805654,0.0519903211988488,0.0380821046091231,0.189864382572236
-0.0165034214527974,-0.0872090922526287,-0.0277276825837031,0.0788338957774868,-0.0504974433967905,-0.0454826732742167,-0.0253661482738625,-0.0751295336842446,0.0066481723971245,0.0526681573996508,-0.0541974590829792,0.0369335688999623,0.05258525851609,-0.0427651747465341,-0.02817436512204
0.0252387448844134,0.0172844758720856,-0.0160067727116504,-0.0178990355484556,-0.0447088290740112,0.0184271034912658,-0.010844306748121,0.0542388867749886,-0.0313428543832505,0.024179696496593,0.0707330721926278,0.0508755942877488,-0.0032051281776748,0.024139932202035,0.094568429626515
0.0685512160608583,-0.0142722710214874,0.0732476496336447,0.0804211271287074,-0.0386646056341057,0.0038470786318229,-0.0071944112534383,0.0457194083235847,-0.0335444290651349,0.0394159351895569,0.0292672729192414,0.0127808295062293,-0.0459027659115195,0.0875542313466477,-0.011393646725537
-0.0679197994972904,0.0605674887483144,-0.0354271774818423,-0.0813134621577479,-0.0596435100747305,-0.0055888223552897,0.055016695827204,-0.348049721372941,-0.0499005441964382,-0.0427392069468241,-0.0445502194046493,-0.0660906596902209,-0.0622434017897502,-0.0371527443771519,0.176728743711262
0.0357623016898481,0.127616004016439,0.0974295489173315,0.124431767524836,0.195868772795255,-0.0083781270681585,0.151469480041138,0.0491730234584542,0.18395768110177,0.0813967682675076,-0.0310825294859846,0.0763561426641726,0.03486826675325,0.0990238836063511,0.0452939223803375
-0.0039539588096471,0.0025335585350845,-0.0032757436401491,0.0004756242906951,0.0830399242570325,0.0172877762351506,0.0278148361245002,0.0075424261393481,0.0799671742491448,0.0251653196288395,0.0493362831828263,0.100161832077992,-0.0475509663066099,-0.0217242792876583,0.117646143767164
-0.0365853658510581,0.0179117712456658,-0.0256029684534507,-0.0381903177194642,0.060187804041629,-0.0044088176309126,-0.0167927188593723,-0.0586400499118903,-0.0485687792082234,-0.009291729607174,-0.0535333668703029,0.0451831156687923,0.0594538815552577,0.0755586592257473,-0.0223941878358477
-0.0321219545300288,-0.0420741853109345,-0.0567167079006154,-0.0694455885859405,-0.0289190054445916,-0.0901568381540971,-0.010691003915952,-0.142029620690807,-0.0555456807652892,-0.0348007704727914,-0.0385566546917897,-0.0067889843527771,0.0436802277625532,-0.0110638667003651,-0.104939428495233
0.0633120455268013,-0.0430225139006785,-0.0349365319595783,0.0069936260543666,-0.167658485184852,-0.102129934936237,-0.0345037017737057,-0.156589147284547,-0.0023524983538313,0.0263461796711714,0.0264234771474381,-0.0954587460854397,0.135687047240383,0.0331680778975512,-0.0615058155259296
0.0485889244016953,-0.0405611631397872,0.0434415349421657,0.148219780245188,0.1091351470668609,0.140744416875369,0.255702115955527,0.320772058830909,0.1010328313258889,0.0827140464618386,0.0356135025897468,0.120499290207737,0.0375735340693839,0.0597052953463948,0.21709564447499
0.0119334771909798,0.0941076938342835,0.0919931072803569,0.0170737309501086,0.179283663056263,0.167352120758345,-0.0353430353659717,0.0323072329050331,0.0887096774127758,-0.0043214006642839,0.0095438907971634,0.134856192233274,-0.0289581174037119,-0.0968674698881629,0.0970531328499174
0.0626372054232633,-0.0040937002246291,-0.0438521525745481,0.0679765130979471,0.0203216105892455,-0.0495873968649788,-0.0051426578376254,-0.0135226504265371,0.0368006304162149,-0.0143166711212518,-0.0007694844249743,-0.0112059584874057,0.124696899113485,0.0323728210614804,0.0535071368714719
