RIC,date,return
POOL.OQ,2015-05-29,0.025273048055516098
POOL.OQ,2015-06-30,0.058841279401401006
POOL.OQ,2015-07-31,0.00341977774344127
POOL.OQ,2015-08-31,-0.00686848268293338
POOL.OQ,2015-09-30,0.0376004592235044
POOL.OQ,2015-10-30,0.127800829855751
POOL.OQ,2015-11-30,0.009323301840092451
POOL.OQ,2015-12-31,-0.0153583618061037
POOL.OQ,2016-01-29,0.046051002739250405
POOL.OQ,2016-02-29,-0.05005917161364119
POOL.OQ,2016-03-31,0.09651618796026341
POOL.OQ,2016-04-29,-0.0037611123746914598
POOL.OQ,2016-05-31,0.051295657490264296
POOL.OQ,2016-06-30,0.0268646936572825
POOL.OQ,2016-07-29,0.087737955994758
POOL.OQ,2016-08-31,-0.010708419740695202
POOL.OQ,2016-09-30,-0.06295231484444791
POOL.OQ,2016-10-31,-0.0205247566836541
POOL.OQ,2016-11-30,0.0903049039892643
POOL.OQ,2016-12-30,0.0370738495213618
POOL.OQ,2017-01-31,0.0116925436113766
POOL.OQ,2017-02-28,0.0866805608358214
POOL.OQ,2017-03-31,0.042987261663646
POOL.OQ,2017-04-28,0.00243023545786181
POOL.OQ,2017-05-31,-0.00103249548821693
POOL.OQ,2017-06-30,-0.013094938327961301
POOL.OQ,2017-07-31,-0.0803776473721778
POOL.OQ,2017-08-31,-0.0747986651095064
POOL.OQ,2017-09-29,0.0850636974585699
POOL.OQ,2017-10-31,0.11657576035987499
POOL.OQ,2017-11-30,0.0434622395482791
POOL.OQ,2017-12-29,0.0319165870783353
POOL.OQ,2018-01-31,0.0431160817665903
POOL.OQ,2018-02-28,0.020629991128033903
POOL.OQ,2018-03-29,0.0620891533445136
POOL.OQ,2018-04-30,-0.050677061969037096
POOL.OQ,2018-05-31,0.032730946957997095
POOL.OQ,2018-06-29,0.0600335852429372
POOL.OQ,2018-07-31,0.0115511551241811
POOL.OQ,2018-08-31,0.0748698694418395
POOL.OQ,2018-09-28,0.0159503226656657
POOL.OQ,2018-10-31,-0.126617929050526
POOL.OQ,2018-11-30,0.118309192237968
POOL.OQ,2018-12-31,-0.0852870592809634
POOL.OQ,2019-01-31,0.00847628659729005
POOL.OQ,2019-02-28,0.0642385431249981
POOL.OQ,2019-03-29,0.0369363236359248
POOL.OQ,2019-04-30,0.113778262709057
POOL.OQ,2019-05-31,-0.018594045258479398
POOL.OQ,2019-06-28,0.0624096117589798
POOL.OQ,2019-07-31,-0.0085340314272051
POOL.OQ,2019-08-30,0.0399649216009692
POOL.OQ,2019-09-30,0.0270903350500051
POOL.OQ,2019-10-31,0.028259791768269
POOL.OQ,2019-11-29,-0.00190505420601628
POOL.OQ,2019-12-31,0.0287236618948348
POOL.OQ,2020-01-31,0.0325831057419155
POOL.OQ,2020-02-28,-0.038030095751270296
POOL.OQ,2020-03-31,-0.0647898353215534
POOL.OQ,2020-04-30,0.0756721044709783
POOL.OQ,2020-05-29,0.27438672724505603
POOL.OQ,2020-06-30,0.010594007855087
POOL.OQ,2020-07-31,0.164894986587971
POOL.OQ,2020-08-31,0.03702627951028
POOL.OQ,2020-09-30,0.0204367984328371
POOL.OQ,2020-10-30,0.0457045495332427
POOL.OQ,2020-11-30,-0.00894455316070208
POOL.OQ,2020-12-31,0.0762474357966845
POOL.OQ,2021-01-29,-0.049181208069728796
POOL.OQ,2021-02-26,-0.0548026427274528
POOL.OQ,2021-03-31,0.0330180349404372
POOL.OQ,2021-04-30,0.223844282219339
POOL.OQ,2021-05-28,0.0350932223829135
POOL.OQ,2021-06-30,0.0506471194631275
POOL.OQ,2021-07-30,0.041773863003568
POOL.OQ,2021-08-31,0.0362028133869488
POOL.OQ,2021-09-30,-0.12116123811177801
POOL.OQ,2021-10-29,0.18588430285173602
POOL.OQ,2021-11-30,0.0772619606751344
POOL.OQ,2021-12-31,0.0214393994122684
POOL.OQ,2022-01-31,-0.158568904591168
POOL.OQ,2022-02-28,-0.0371023621964732
POOL.OQ,2022-03-31,-0.0762993584730072
POOL.OQ,2022-04-29,-0.041693271839976405
POOL.OQ,2022-05-31,-0.013894919004892202
POOL.OQ,2022-06-30,-0.11888515378042401
POOL.OQ,2022-07-29,0.018420977682309003
POOL.OQ,2022-08-31,-0.0492680525235385
POOL.OQ,2022-09-30,-0.06185323860116
POOL.OQ,2022-10-31,-0.0439332516078989
POOL.OQ,2022-11-30,0.086370743349663
POOL.OQ,2022-12-30,-0.0822075832456696
POOL.OQ,2023-01-31,0.275460589396978
POOL.OQ,2023-02-28,-0.0745571951097431
POOL.OQ,2023-03-31,-0.0376713159705024
POOL.OQ,2023-04-28,0.025931550025716697
POOL.OQ,2023-05-31,-0.09697283184401559
POOL.OQ,2023-06-30,0.18470733327582
POOL.OQ,2023-07-31,0.0269592141790465
POOL.OQ,2023-08-31,-0.0470272223141651
POOL.OQ,2023-09-29,-0.025984682698722603
POOL.OQ,2023-10-31,-0.11325470372436999
POOL.OQ,2023-11-30,0.10353436651332901
POOL.OQ,2023-12-29,0.147961534036732
POOL.OQ,2024-01-31,-0.068872112550249
CHRW.OQ,2000-01-31,0.023584905663460897
CHRW.OQ,2000-02-29,0.253456221209088
CHRW.OQ,2000-03-31,-0.268428899954183
CHRW.OQ,2000-04-28,0.34228187921889697
CHRW.OQ,2000-05-31,-0.101249999997374
CHRW.OQ,2000-06-30,0.103573320431751
CHRW.OQ,2000-07-31,0.288194444447748
CHRW.OQ,2000-08-31,-0.0717961284106115
CHRW.OQ,2000-09-29,-0.0464732997038148
CHRW.OQ,2000-10-31,-0.0296645411813574
CHRW.OQ,2000-11-30,0.0354285714347589
CHRW.OQ,2000-12-29,0.112173454554952
CHRW.OQ,2001-01-31,-0.047713717705324704
CHRW.OQ,2001-02-28,-0.00208768267180348
CHRW.OQ,2001-03-30,-0.0822040761166124
CHRW.OQ,2001-04-30,-0.011506849325470102
CHRW.OQ,2001-05-31,0.103104212875031
CHRW.OQ,2001-06-29,-0.0640753285373971
CHRW.OQ,2001-07-31,0.102545715324712
CHRW.OQ,2001-08-31,0.011056910561992398
CHRW.OQ,2001-09-28,-0.0670088576909446
CHRW.OQ,2001-10-31,-0.0756215469667831
CHRW.OQ,2001-11-30,0.038102353386982604
CHRW.OQ,2001-12-31,0.0427165805346734
CHRW.OQ,2002-01-31,0.0731454262450042
CHRW.OQ,2002-02-28,-0.0621978730464207
CHRW.OQ,2002-03-28,0.15689948033408802
CHRW.OQ,2002-04-30,-0.0633928571490985
CHRW.OQ,2002-05-31,0.0765808706710882
CHRW.OQ,2002-06-28,-0.00855803625980756
CHRW.OQ,2002-07-31,-0.105278854746074
CHRW.OQ,2002-08-30,-0.08033333332925731
CHRW.OQ,2002-09-30,-0.0185452145413585
CHRW.OQ,2002-10-31,0.0943745373923626
CHRW.OQ,2002-11-29,0.0334798782327637
CHRW.OQ,2002-12-31,0.0235618885750899
CHRW.OQ,2003-01-31,-0.101923076940962
CHRW.OQ,2003-02-28,0.0960028551017396
CHRW.OQ,2003-03-31,0.0675065707692335
CHRW.OQ,2003-04-30,0.12507645260741002
CHRW.OQ,2003-05-30,0.0103288937292072
CHRW.OQ,2003-06-30,-0.0412708469961127
CHRW.OQ,2003-07-31,0.0382452193532308
CHRW.OQ,2003-08-29,0.028439869972998
CHRW.OQ,2003-09-30,-0.0180244700693734
CHRW.OQ,2003-10-31,0.0529427573118864
CHRW.OQ,2003-11-28,0.00382848389693136
CHRW.OQ,2003-12-31,-0.033119018194806296
CHRW.OQ,2004-01-30,-0.00026378263312832
CHRW.OQ,2004-02-27,0.0451187335166714
CHRW.OQ,2004-03-31,0.050957250941632504
CHRW.OQ,2004-04-30,-0.0110843373576326
CHRW.OQ,2004-05-28,0.013157894746652401
CHRW.OQ,2004-06-30,0.10559847508846901
CHRW.OQ,2004-07-30,-0.046029668423055295
CHRW.OQ,2004-08-31,-0.024239652405582
CHRW.OQ,2004-09-30,0.0902295715043853
CHRW.OQ,2004-10-29,0.162750592805363
CHRW.OQ,2004-11-30,-0.0035224323364400102
CHRW.OQ,2004-12-31,0.0357736815421343
CHRW.OQ,2005-01-31,-0.07240634005335381
CHRW.OQ,2005-02-28,0.0640776699072019
CHRW.OQ,2005-03-31,-0.057099987348814094
CHRW.OQ,2005-04-29,0.00135843198709873
CHRW.OQ,2005-05-31,0.107945736465273
CHRW.OQ,2005-06-30,0.0207673423603703
CHRW.OQ,2005-07-29,0.0750859106382835
CHRW.OQ,2005-08-31,-0.013105322045472101
CHRW.OQ,2005-09-30,0.040846248060783207
CHRW.OQ,2005-10-31,0.0998128508779645
CHRW.OQ,2005-11-30,0.147192285876302
CHRW.OQ,2005-12-30,-0.08148553994721891
CHRW.OQ,2006-01-31,0.0926275992472123
CHRW.OQ,2006-02-28,0.107760751348853
CHRW.OQ,2006-03-31,0.09850012068201551
CHRW.OQ,2006-04-28,-0.09655734366317051
CHRW.OQ,2006-05-31,-0.00698985344292213
CHRW.OQ,2006-06-30,0.213841614810623
CHRW.OQ,2006-07-31,-0.141088180119926
CHRW.OQ,2006-08-31,0.00087374397929341
CHRW.OQ,2006-09-29,-0.0241413584448721
CHRW.OQ,2006-10-31,-0.0637056976081817
CHRW.OQ,2006-11-30,0.054144705288707205
CHRW.OQ,2006-12-29,-0.0667807623807208
CHRW.OQ,2007-01-31,0.297383223270533
CHRW.OQ,2007-02-28,-0.0393967954773871
CHRW.OQ,2007-03-30,-0.059655368348654994
CHRW.OQ,2007-04-30,0.119581151859581
CHRW.OQ,2007-05-31,0.0134680134605289
CHRW.OQ,2007-06-29,-0.027265616641762497
CHRW.OQ,2007-07-31,-0.07368621478546569
CHRW.OQ,2007-08-31,0.00801644398802881
CHRW.OQ,2007-09-28,0.111093357219382
CHRW.OQ,2007-10-31,-0.08049364521860919
CHRW.OQ,2007-11-30,0.0326522435899808
CHRW.OQ,2007-12-31,0.0541748991060342
CHRW.OQ,2008-01-31,0.026237989653414
CHRW.OQ,2008-02-29,-0.08588404751676819
CHRW.OQ,2008-03-31,0.075963495494884
CHRW.OQ,2008-04-30,0.152205882358516
CHRW.OQ,2008-05-30,0.0290363752433609
CHRW.OQ,2008-06-30,-0.14976744186021
CHRW.OQ,2008-07-31,-0.12107950400211599
CHRW.OQ,2008-08-29,0.0811203319524441
CHRW.OQ,2008-09-30,-0.017903262563187302
CHRW.OQ,2008-10-31,0.0160910518176916
CHRW.OQ,2008-11-28,-0.013518733094883299
CHRW.OQ,2008-12-31,0.08257961036013331
CHRW.OQ,2009-01-30,-0.16445575139642699
CHRW.OQ,2009-02-27,-0.10004349717916901
CHRW.OQ,2009-03-31,0.10882343575325301
CHRW.OQ,2009-04-30,0.16553387416959
CHRW.OQ,2009-05-29,-0.0440180586978055
CHRW.OQ,2009-06-30,0.0308565102989629
CHRW.OQ,2009-07-31,0.0456375839163619
CHRW.OQ,2009-08-31,0.0317256555912628
CHRW.OQ,2009-09-30,0.0309318462900139
CHRW.OQ,2009-10-30,-0.0457142857216103
CHRW.OQ,2009-11-30,0.011431682101271202
CHRW.OQ,2009-12-31,0.0582062907279541
CHRW.OQ,2010-01-29,-0.0357568533940432
CHRW.OQ,2010-02-26,-0.0582730001705041
CHRW.OQ,2010-03-31,0.052242723431074695
CHRW.OQ,2010-04-30,0.0796777081389382
CHRW.OQ,2010-05-28,-0.0363184079487138
CHRW.OQ,2010-06-30,-0.0380413277327509
CHRW.OQ,2010-07-30,0.171397772192934
CHRW.OQ,2010-08-31,-0.0032208589099626
CHRW.OQ,2010-09-30,0.0799103247254154
CHRW.OQ,2010-10-29,0.00800915332311725
CHRW.OQ,2010-11-30,0.0458286038642524
CHRW.OQ,2010-12-31,0.0918956043979262
CHRW.OQ,2011-01-31,-0.038658186800992096
CHRW.OQ,2011-02-28,-0.060967700088778304
CHRW.OQ,2011-03-31,0.0281951384442978
CHRW.OQ,2011-04-29,0.08161338192376061
CHRW.OQ,2011-05-31,0.00049887752150757
CHRW.OQ,2011-06-30,-0.0135589797359967
CHRW.OQ,2011-07-29,-0.0828259766731117
CHRW.OQ,2011-08-31,-0.021020605725692598
CHRW.OQ,2011-09-30,-0.0287943262338803
CHRW.OQ,2011-10-31,0.014020739018733701
CHRW.OQ,2011-11-30,-0.013250756130838499
CHRW.OQ,2011-12-30,0.023585004829161302
CHRW.OQ,2012-01-31,-0.0134709085691387
CHRW.OQ,2012-02-29,-0.0339918652015241
CHRW.OQ,2012-03-30,-0.0102765603901224
CHRW.OQ,2012-04-30,-0.0877996640782366
CHRW.OQ,2012-05-31,-0.0193267531015479
CHRW.OQ,2012-06-29,0.00463439753667161
CHRW.OQ,2012-07-31,-0.09704425079846819
CHRW.OQ,2012-08-31,0.0711447492874928
CHRW.OQ,2012-09-28,0.0403243615660065
CHRW.OQ,2012-10-31,0.030401366361691096
CHRW.OQ,2012-11-30,0.0233714569900865
CHRW.OQ,2012-12-31,0.0297857377232269
CHRW.OQ,2013-01-31,0.046346092988957005
CHRW.OQ,2013-02-28,-0.132744374787049
CHRW.OQ,2013-03-28,0.0427920028139532
CHRW.OQ,2013-04-30,-0.00117726201287327
CHRW.OQ,2013-05-31,-0.0454621990095749
CHRW.OQ,2013-06-28,-0.00052370689655679
CHRW.OQ,2013-07-31,0.0587817439300398
CHRW.OQ,2013-08-30,-0.0461254612560379
CHRW.OQ,2013-09-30,0.053674627942081
CHRW.OQ,2013-10-31,0.00302216253288434
CHRW.OQ,2013-11-29,-0.0185805155705701
CHRW.OQ,2013-12-31,0.00122870556345522
CHRW.OQ,2014-01-31,0.00342817965105224
CHRW.OQ,2014-02-28,-0.114110010242157
CHRW.OQ,2014-03-31,0.017050907160717
CHRW.OQ,2014-04-30,0.124260355027922
CHRW.OQ,2014-05-30,0.0162988115514202
CHRW.OQ,2014-06-30,0.07193440696859339
CHRW.OQ,2014-07-31,0.0575325286059996
CHRW.OQ,2014-08-29,0.011858879355310901
CHRW.OQ,2014-09-30,-0.0233377436061413
CHRW.OQ,2014-10-31,0.0435765983243128
CHRW.OQ,2014-11-28,0.0654529692125134
CHRW.OQ,2014-12-31,0.0209199241646221
CHRW.OQ,2015-01-30,-0.0490052076212795
CHRW.OQ,2015-02-27,0.0432462791559227
CHRW.OQ,2015-03-31,-0.00947243681698962
CHRW.OQ,2015-04-30,-0.120595465708433
CHRW.OQ,2015-05-29,-0.041310762547360505
CHRW.OQ,2015-06-30,0.0166351273501288
CHRW.OQ,2015-07-31,0.124378906887006
CHRW.OQ,2015-08-31,-0.0387740555978318
CHRW.OQ,2015-09-30,0.0107473386698445
CHRW.OQ,2015-10-30,0.0236057834120378
CHRW.OQ,2015-11-30,-0.0281060824578671
CHRW.OQ,2015-12-31,-0.0738014937849195
CHRW.OQ,2016-01-29,0.044340535300091195
CHRW.OQ,2016-02-29,0.0781225876253466
CHRW.OQ,2016-03-31,0.0694111530039667
CHRW.OQ,2016-04-29,-0.0439175535465507
CHRW.OQ,2016-05-31,0.0565027476242381
CHRW.OQ,2016-06-30,-0.00400106694715796
CHRW.OQ,2016-07-29,-0.0623569023683703
CHRW.OQ,2016-08-31,0.00330364834639618
CHRW.OQ,2016-09-30,0.0149812734084167
CHRW.OQ,2016-10-31,-0.0332103321167958
CHRW.OQ,2016-11-30,0.09879624190725429
CHRW.OQ,2016-12-30,-0.015315410797672499
CHRW.OQ,2017-01-31,0.0382200382089011
CHRW.OQ,2017-02-28,0.056665790169841496
CHRW.OQ,2017-03-31,-0.032970855711559
CHRW.OQ,2017-04-28,-0.0593867253134782
CHRW.OQ,2017-05-31,-0.0720770288728156
CHRW.OQ,2017-06-30,0.024921653484880003
CHRW.OQ,2017-07-31,-0.0448456610188541
CHRW.OQ,2017-08-31,0.08330842759081471
CHRW.OQ,2017-09-29,0.0774458445532169
CHRW.OQ,2017-10-31,0.0319316688567854
CHRW.OQ,2017-11-30,0.10339997454547699
CHRW.OQ,2017-12-29,0.0336453217120896
CHRW.OQ,2018-01-31,0.0266023122794607
CHRW.OQ,2018-02-28,0.020774108874504604
CHRW.OQ,2018-03-29,0.0088963592890785
CHRW.OQ,2018-04-30,-0.0179276491477619
CHRW.OQ,2018-05-31,-0.0496577203202008
CHRW.OQ,2018-06-29,-0.038390804597606
CHRW.OQ,2018-07-31,0.10243844131058401
CHRW.OQ,2018-08-31,0.0417434674197024
CHRW.OQ,2018-09-28,0.023973848972187902
CHRW.OQ,2018-10-31,-0.0907883986809048
CHRW.OQ,2018-11-30,0.037066157484881
CHRW.OQ,2018-12-31,-0.0838655663196141
CHRW.OQ,2019-01-31,0.031870614817934205
CHRW.OQ,2019-02-28,0.047366601360042004
CHRW.OQ,2019-03-29,-0.0375082983016032
CHRW.OQ,2019-04-30,-0.0688584894759168
CHRW.OQ,2019-05-31,-0.0169135802406675
CHRW.OQ,2019-06-28,0.0659312202227309
CHRW.OQ,2019-07-31,-0.00735032600454533
CHRW.OQ,2019-08-30,0.009076794448346531
CHRW.OQ,2019-09-30,0.00940943985933074
CHRW.OQ,2019-10-31,-0.107808445376467
CHRW.OQ,2019-11-29,0.0159968270740822
CHRW.OQ,2019-12-31,0.0243460353365919
CHRW.OQ,2020-01-31,-0.0764705882266892
CHRW.OQ,2020-02-28,-0.0459706452751691
CHRW.OQ,2020-03-31,-0.031805267723474
CHRW.OQ,2020-04-30,0.070996978861642
CHRW.OQ,2020-05-29,0.144287729191722
CHRW.OQ,2020-06-30,-0.0194758753023622
CHRW.OQ,2020-07-31,0.185428788283403
CHRW.OQ,2020-08-31,0.0488689713897619
CHRW.OQ,2020-09-30,0.045004373614606206
CHRW.OQ,2020-10-30,-0.134651140032469
CHRW.OQ,2020-11-30,0.0626484224985961
CHRW.OQ,2020-12-31,0.00440387046262392
CHRW.OQ,2021-01-29,-0.0885266858551449
CHRW.OQ,2021-02-26,0.0618279569939326
CHRW.OQ,2021-03-31,0.056236341633306
CHRW.OQ,2021-04-30,0.017290160307593002
CHRW.OQ,2021-05-28,-0.0006180469787691
CHRW.OQ,2021-06-30,-0.029408432415267
CHRW.OQ,2021-07-30,-0.048040994971678706
CHRW.OQ,2021-08-31,0.009980935275438531
CHRW.OQ,2021-09-30,-0.028549058948879
CHRW.OQ,2021-10-29,0.114827586224377
CHRW.OQ,2021-11-30,-0.019589648398141698
CHRW.OQ,2021-12-31,0.137882315413868
CHRW.OQ,2022-01-31,-0.027687447750721697
CHRW.OQ,2022-02-28,-0.07615862398294851
CHRW.OQ,2022-03-31,0.120061663896107
CHRW.OQ,2022-04-29,-0.014483334904785
CHRW.OQ,2022-05-31,0.0222326895982832
CHRW.OQ,2022-06-30,-0.0610238714141936
CHRW.OQ,2022-07-29,0.0920390647970968
CHRW.OQ,2022-08-31,0.0311653116472661
CHRW.OQ,2022-09-30,-0.152246218271745
CHRW.OQ,2022-10-31,0.0146402242607044
CHRW.OQ,2022-11-30,0.025583299224508197
CHRW.OQ,2022-12-30,-0.0807675983231363
