APD.N,BIO.N,BEN.N,KIM.N,CTAS.OQ,WMB.N,HSY.N,FE.N,TROW.OQ,EFX.N,AMAT.OQ,SYK.N,XRAY.OQ,CPRT.OQ,MTB.N
0.0519571951246132,0.0144735002013407,0.0845070422281209,0.0312971242073518,0.0931417507327337,0.10818307908485,-0.0240549828117231,0.0002864508625561,-0.0312457174129693,0.0316199376891091,0.0967876512393342,-0.0296253024954976,0.0322372662799961,0.0291777188236063,-0.0310411908786162
0.041493775930589,0.0256392583936167,0.0085659021828319,-0.0638629283483013,0.0954600540600172,0.165623696271895,-0.0932104447030966,-0.0525084039611113,-0.0162682133459369,-0.0017188742833773,0.138822089070818,-0.0053319573374909,-0.040287320406446,0.0114988104847882,0.0390385404368969
-0.0339288009201928,0.100799677444934,-0.0204590262680321,-0.0366056572245161,-0.041783678010145,0.1071070459577,-0.0429472419636011,0.0106935533302532,-0.0360473972823553,0.0203184230545939,0.0103887399074392,0.0097448093343093,-0.0317730700910207,0.0497843982479127,-0.0188456012587517
-0.0340498600382388,-0.0349795494711562,-0.0536969356523712,-0.0724877838753869,-0.0526642984225023,-0.0497884802874536,0.0717573221701129,0.0365779927450431,-0.0374436089969293,-0.0788378659595823,-0.0354892205717178,-0.0091057469441606,-0.0312973245900858,-0.0203510082235266,0.0571059431556127
0.0827462149585955,0.0975455465524497,0.1663695781361339,-0.0402104471877806,0.0882721482688883,0.0513698630143446,-0.0508419638393733,-0.0776211174440614,0.1570067176945969,-0.0742873580881016,0.110786571793091,-0.0146510619972108,0.0105957964130861,0.0428816466504149,0.178521958787409
0.0015002332616829,0.0506051873092261,0.01325923040934,-0.0041448521273607,0.0083769633452877,0.0207520719243781,0.0702607615850153,-0.0102269095342811,0.0233819067002128,0.0330275229285359,0.0021739130542666,0.0578457842262563,-0.0064121650122511,0.012609649136345,0.0867722662245722
-0.0282297316086574,0.0427913100694017,0.0040424457030234,-0.0107313195406629,0.0047594323311579,-0.0738599871540778,0.0197234844718641,-0.0209880529707369,-0.103906457617869,-0.0080351856535201,0.0613572978108401,0.0310491611660361,-0.0178416767755134,0.0240028875633718,0.0392507830811766
0.0050801373853848,0.0239898990228897,0.0830397584396975,-0.0257131378035045,0.0163637929297582,-0.0173370319210644,0.0331875410152265,0.0824733565976348,0.0559015420950411,0.117922919538119,0.06048297553648,0.0407188537354222,0.120282186944473,0.0422982023462401,0.0270652642104692
-0.0301286525893091,0.0241471434472622,-0.0161820232509993,-0.0890721649454541,0.0722820099770867,0.0550786237134873,0.0083064144021229,-0.0188097440499236,-0.0353077356924077,0.0459951566597723,0.0739922694619588,0.0273350534123487,-0.0156359431117747,0.0471761921155334,-0.0691477735947673
0.0385098676823354,0.0949132136206507,0.0230185097162117,-0.0702580746297026,-0.0321637426917554,0.0351470091337767,-0.0096109839874913,-0.0590823381509643,0.0402054292102951,-0.0104578031178032,0.0439588688645528,0.0358526395838217,0.0128122998095987,-0.0020991441928098,0.0043947521583191
0.0253380783089967,0.0239164299480966,-0.0306193458712259,-0.135534746190133,0.0278435535055497,-0.0662748938949677,0.07116113319088,-0.0112355972781986,-0.0063478628752358,0.0138948641360912,0.132286625836989,0.0483244115180765,0.004427577471513,0.0093851132619335,0.0115977635049578
-0.000287072852523,0.0126633255679789,0.0765648101139029,0.0461801596384948,0.0012710517923413,0.0697966843423821,-0.0685347445216105,-0.0027359781220375,0.061706479224626,0.0045321637465507,-0.0996076721947065,-0.0262877788039891,0.022149719645179,0.0192369349068993,0.0350226880557412
-0.0063609674208125,0.0411824488553302,-0.0002232640961424,0.115355229627871,0.0698984449416336,0.0495376486155166,-0.0191859923507532,0.0943072702295031,0.114674572169956,0.0583612283392147,0.0726216412681986,0.0599510015956624,-0.0433374460131696,-0.009436929853917,0.0074096943558803
0.0226521280425354,-0.0755846029789842,-0.0346136668421538,-0.0277502477672851,0.0011865035110134,-0.0645059785913239,0.0023797697442737,0.0324612676988387,0.0198259187615513,-0.0177109333071995,0.0205711422100692,-0.0389530931270811,-0.0880219248858247,0.0381073356514755,-0.0891644744248484
0.040242140757905,0.0202001652715413,0.0342313307266533,-0.0035677879806606,0.0686615805975279,0.0195766144492997,0.0405070529904055,-0.0537139349401439,0.0818297075274563,-0.256053906075433,0.154476950360956,0.0076427510131993,0.0588360761859636,0.0513918629736467,0.0891383741328628
0.0608252057132079,-0.0109351093597843,-0.0534711300845073,-0.0579755628443998,0.0329914056014533,-0.0503165611579298,-0.0273884766989342,0.0687641907346923,0.0248207391160373,0.0239645249363969,0.0833173353975805,0.0904802140375661,0.0210667112326631,0.0558626709386989,0.0355812220653429
0.0226431662702542,0.234360070981604,0.0289579871728955,0.0198237885647139,0.0681279116358873,0.0192982456277284,0.051051329575212,0.0474977344628933,0.107857911751431,0.0552410149291593,-0.0632378607572588,0.0072964421969019,0.0972654330974931,0.189308349391931,0.0175691071831665
0.0122055937227769,-0.120272760772616,0.0047742086798545,-0.0048596133938676,-0.0102261178855775,0.0606294514119943,0.0232579103860509,-0.103104862347678,0.0252326948011616,0.0332982825150603,-0.0312677657736933,-0.0044381777921106,-0.0163153306309756,0.0006950880349823,0.0120745782923823
0.026145782512195,0.0832111283218677,-0.0212324024945317,-0.123415977974818,0.0809856895323087,0.0295178747175326,-0.0280151528788074,0.074461136514534,0.0638520918644083,0.0594470827790146,0.0491001564982113,0.06161198655072,-0.0762570256501348,0.0203750868191357,0.115737762428143
-0.0450198966435195,0.0445209453489812,-0.0881867484022576,-0.0597108736746057,0.0131196200641333,-0.115641924177254,-0.103380385828878,-0.0058728835895502,0.0024187046497656,-0.0954934763392232,0.0757345025129155,-0.0135052926018091,-0.0781121526032115,0.0621738143870283,-0.0049271412035886
-0.0041047328810116,-0.0739149755632663,-0.0188730325333373,-0.0374331550685495,-0.0004687683005436,-0.0932520790989152,0.0071239568288092,0.0519641199891261,-0.029272889763516,0.0458212618836924,-0.0343809689139087,-0.0046942712199371,-0.1009965995095189,0.0880153813242872,-0.025052662701514
0.0204992768700496,0.0145153550753402,-0.029988466010647,0.027806068907023,-0.0016414585488011,0.0349959774739579,-0.0709377526303517,0.0114672155368705,0.0541817171325114,-0.0488922841970177,-0.106815320978091,0.0528212776486656,0.0005963029241298,0.0029452189613188,-0.0113365155320839
-0.0054223919986564,0.1317251980517,-0.0020808561186815,0.0654720881914574,0.0701702877365034,0.0439176058845122,-0.0136574336539881,0.0111416211471227,0.0667720962852281,0.0205053016187562,0.0264092634167812,0.0271514578943841,-0.129717918171481,0.0734142521715433,-0.0515169803171005
-0.0283749457927756,0.0049106676053432,-0.0383733042548996,0.0989650711614418,0.0154732510320681,0.0223012560717788,0.0335406485802616,0.0432887855883914,-0.038485021958172,0.0978413478743079,-0.0903899173055444,-0.0269526834561631,0.0010901770247702,0.0315520700372116,-0.0112157136482848
0.0541963655051734,0.0627642614385537,0.0708268330625097,-0.0008035316126838,0.104879234866951,0.0973810401895601,0.0553406404708836,-0.0133667502257663,0.0257558790511025,0.0031172568067434,0.0528252868492274,-0.0332227880871222,0.099154672143436,0.0146746817519211,0.0188069350521074
0.0129134433496418,0.060818522770151,-0.0751748251405686,0.0251647693068531,0.0434761345646659,-0.0053781512362769,0.0309862469070545,0.065518614287825,-0.0267887134508593,0.0705693380163324,-0.111245330727401,0.0378560490091645,-0.170234878396962,0.120578498001328,0.027689645248723
0.0111852787672968,-0.0378419920166749,-0.034801372173783,-0.0216247808240001,-0.0729249660260356,-0.0701462680041517,0.0147234381165762,-0.0056179775306513,-0.0518589686637814,-0.0253788161876624,-0.101580660175538,0.0515085207151682,-0.0524294636734707,-0.198724926147065,-0.0711826136101988
-0.0760251421758215,-0.128246908851354,0.0029595527615398,-0.0223384777650041,-0.0805823770243809,-0.1051857300521739,0.0504901960675463,0.0029593758069064,-0.11165048543148,-0.223098720987296,-0.149288486401874,-0.0870103557157205,-0.0824059353383861,-0.0508441684445008,0.0052874680763199
0.0422416585718977,0.0059006780250439,0.111147540998511,0.0161591050360352,0.041955161902717,0.0406905055621477,0.017586007671941,0.024505251912281,0.0244355088323229,0.016033601299667,0.140263940815378,0.0816175564147925,0.0909615940340833,0.0464117767331573,0.0278096850466674
0.0017405358410442,-0.153902207978596,-0.117014827361434,-0.0868501553867922,-0.103479560242831,-0.11673744552162,-0.0103416435819268,-0.0074015331777892,-0.0638793834886743,-0.0929190610591077,-0.121781115890764,-0.103633019564673,-0.012765692162749,-0.066432200091542,-0.153127033901352
0.0271165260946018,0.0760055120040461,-0.0016857720806993,0.161092150184677,0.116197392681751,0.221315192741243,-0.0100765068049559,0.0439414114585927,0.0123483535603316,0.149146354565448,0.1936469150816979,0.132822966511505,0.127385111517071,0.0596483884447638,0.149584294007129
0.102135166369413,0.084163765152496,0.101317122591673,0.034097589638866,0.101807903566195,-0.0089119940456399,0.0499399033011042,0.0497587549989761,0.0745773593030117,0.0232666791156837,-0.0139044169655684,0.0616095061104891,-0.004529201419359,0.158799130971855,0.0517807220091111
0.0603819406141326,0.128386858608264,0.0242838594498449,0.0517339397651471,-0.0217328170174544,0.0912367046316065,0.0374954824584257,0.0211042944816116,0.0044386417007831,0.0859280763518471,0.0344287950056315,0.0505740385682922,0.189605496460524,0.0327254133559165,-0.0874275615476981
0.0776602429775335,-0.0155391258830788,0.0437537718974321,-0.0455225543140992,0.0743654445408659,-0.0135793871783673,0.0872594269625127,0.0100937274712278,0.0737115461547089,0.0628691983556613,0.111195158846075,-0.0435905224951801,0.0310546480740286,0.111074434711904,0.0831104317684692
-0.0106905097465599,-0.0465224470841883,-0.0800809482328192,0.0005750431360436,0.0215989683872404,-0.0688316272164945,0.0628085492006059,-0.0098973514024678,-0.0591627906885436,-0.0370029015353082,-0.117525201699152,-0.0300142925290274,0.053588891032305,0.0617944147167966,-0.0556829540654921
0.1175892725520789,0.0894294775719615,0.1018415801089859,0.0620689654986799,0.0696930081243889,0.0775875140552718,0.015686571680152,0.0380698351034978,0.0925047729817341,0.118610421825845,0.160765055557689,0.124797014150894,0.0849936581496764,0.0456071628247837,0.0656015037615565
0.008393338349155,0.0073898717234355,-0.0623563218243728,0.0557172377294866,0.0975599477561326,-0.121255349510645,0.132134596718922,0.0270964727535599,0.033542976957897,0.0284679089249614,0.0993097305735766,0.0204300029039894,-0.0669979437828653,0.0373294086001416,-0.0342212030511518
-0.0102948263063691,0.0724356938758137,-0.194606190619379,-0.043206663209059,0.0129012440662091,-0.0422077921861049,0.0495155401759599,0.0553236173831804,-0.0244289619891126,0.0552641725969847,-0.0229828575395037,0.051863857381518,-0.0422405876897066,-0.0276022184884692,-0.103744292245461
-0.0128364022655005,-0.0147167688069719,0.108146450444366,0.1360174102160599,0.0163002274407846,0.0354407547350855,-0.0220217062155256,0.0484782608415852,0.0394603140389678,-0.0390080612170188,0.0391503540133449,-0.0173726620959084,0.0241585592448238,0.0655259318117303,0.0804322549854564
-0.0387631839995035,-0.0033659914817287,-0.0453915454210299,0.0466772856690321,0.0021260723560034,-0.07273482959658,-0.0523904768014901,0.0018660584576231,0.0135667396277635,-0.0281509916739772,0.0873747495106936,-0.0001386962332924,0.027574563879539,0.0287563799452581,-0.0091156548862334
0.1081778111176969,0.1138652674753,-0.0021778584232665,0.0027829313192178,-0.0339006221499258,0.0183774092404605,0.0141042567378062,-0.0050770196191479,0.0670120897952959,0.0243190942957427,0.0708411179693966,-0.0527581264099051,0.0321285140626399,0.076960309758911,0.0594774164572408
-0.0007616468372054,0.0017597054698223,-0.0450464488193887,-0.0291396873405386,0.0467595113989874,0.0615295525871116,-0.0079643628537985,0.019081568462745,-0.0078383907956427,0.0034374104681271,0.0542314335255288,0.027620488386239,0.0026548662571157,0.0217977527916062,0.0304115576031178
0.0158304608775661,-0.024619625427276,-0.0261739799965797,-0.0801545147313882,0.0367548684323449,-0.127740303539981,0.0557218669213164,0.0450617283789125,0.095945502310472,0.0697973165793362,-0.0499672345865412,0.0036200819320213,-0.0104258703071356,0.1156806685874489,-0.0072459499391393
-0.0800134053902284,-0.0246592042353329,-0.139920948619831,-0.0892388451573198,-0.0438398394245565,-0.0792653455804139,-0.0675699313201135,-0.116580774979978,-0.116228562877927,-0.052434956638827,0.0054718267551232,-0.0954437589199448,-0.120714285712411,-0.167356593744153,-0.160455732251326
-0.0849688083411052,-0.0041474916626119,-0.2213357946721389,-0.4426512968437909,-0.350603584004389,-0.234861725795391,-0.0797972081454781,-0.100157197391555,-0.165589104479611,-0.1568715672829159,-0.211631108054219,-0.123367146660421,-0.209411996354238,-0.188920454542519,-0.263214133061561
0.130103702238843,0.255419899571661,0.128819652486738,0.166292465329768,0.280625793802274,0.368904593635381,-0.0005283018857382,0.0299475917112643,0.184126984110327,0.1628296358190619,0.0842426888106932,0.1197669529706599,0.0929693535733096,0.169147694127722,0.0836314415607755
0.0712385849870734,0.116382640299608,0.0015923566698574,0.0183318056843428,0.117792904493283,0.0547237996921577,0.030727086046809,0.0339722558266329,0.0455764075184883,0.108482629368506,0.135211202620209,0.0498846752180358,0.0961357210152678,0.1158407189979729,-0.0474660956627433
0.0047589488841146,-0.0810673288054159,0.111287758331914,0.155715571557696,0.0742055170076719,-0.0485211863322726,-0.0446639150783196,-0.0823473733858794,0.0291077483119431,0.119301901547572,0.0760056959783301,-0.0764131797729203,-0.050668619005038,-0.0684640340024866,-0.015994699987378
0.187070322183638,0.16257281445822,0.0168703708208012,-0.131619937693967,0.133315813186269,0.005783385919313,0.121817620726012,-0.252191851488049,0.118218623489545,-0.0542238771166301,0.0641852771162268,0.0727565347290469,0.0122560145330377,0.119851086837873,0.0190439549856221
0.0196420472291279,-0.031054125609613,0.0004750593687368,0.0753363228560289,0.103918905455838,0.0852064819689886,0.0277759287222237,-0.0009615702653511,0.0080376538505499,0.0376584256319177,-0.0392392573261241,0.0251422659008511,0.0060538116427144,0.1079892761113529,-0.0150070788049794
0.0237459795969507,0.0135079337123331,-0.0206943662535346,-0.0531163618050996,-0.0012303444785177,-0.0347064282963825,-0.0356566200147732,0.0041972717755365,-0.0724393241123644,-0.0675699768365701,-0.0349025973876136,0.054477163083088,-0.023121634968338,0.0178087494985171,-0.1081735425196649
-0.0725844356306777,0.137663446233842,-0.0786240786150391,-0.0888099467147901,-0.0549229336156278,-0.0234096692054965,-0.0410213478644872,0.0351793799939266,-0.0121665886979427,-0.129381771828571,-0.0037005887152931,-0.0305226280327462,0.079121884284524,0.0494484595020073,0.124769247476512
0.0141181581375012,-0.0817161761527204,0.172800000005104,0.407407407391537,0.141243078813865,0.093277748832813,0.0816664767851323,-0.0944668098900124,0.132243802298379,0.224576444831583,0.396584035683245,0.155388347111738,0.0784064420502445,0.0461217832440863,0.135257771785794
-0.0199186121306681,0.0825255338959265,0.149266615794454,0.0506960735769879,-0.0051787221990946,-0.026952075587248,0.0300223138869034,0.152484939748003,0.0620701941567272,0.155422408637397,0.0463142580052094,0.0526039242886662,0.0308794106308934,0.102208748361099,0.0927976650510025
-0.0236439499268671,-0.0157306069096207,0.0520208083112776,0.0999333777377689,-0.0999830249475808,0.0588528678411766,-0.0452307490075762,0.0049003593670375,0.0336217715847036,-0.0815702136389314,0.120278099652562,-0.0980656219305267,0.0215813598255139,-0.137524557972931,0.0406127258658033
-0.0417603838648202,0.0187008731654708,-0.0045644731887859,0.110236220480623,0.0217943929294298,0.0758360810244889,0.0067067278462351,0.090409996085594,0.0361707566180422,-0.0839725925146111,0.224676497725947,0.098095108809907,-0.0078519349538394,-0.0053758542438737,0.1477315618949199
0.1064861904152379,-0.0228058169342125,0.141863873353453,0.0320034448596398,0.0523216377770825,0.0550086466550634,0.0858908341845004,0.0467712734147283,0.0649333666938989,0.118915245874357,0.130383281138204,0.0062682596510168,0.204359977034119,-0.0050384756252468,0.0044388498741598
0.0253785455315623,0.10322671008451,0.0135135134973301,0.119999999985988,0.0112214702248838,0.0282819755217147,0.0388214466393704,0.0931104064690006,0.0442890442931398,0.265555126130456,-0.0066616766523256,0.078208391490707,0.0579846419053143,0.146395359533831,0.0401028955909171
0.0387548529998303,-0.0440544014561911,0.140333333335843,0.0147619047598491,0.0265130112870448,0.0812807881713088,0.0581485952517173,0.0101557725259822,0.0678013392923811,0.0270294482371682,0.0426656342479761,-0.0280242165691467,-0.008739446010466,0.0361416753528065,0.026000380502871
-0.0349729693492665,0.0695917791239566,-0.0566906157452652,-0.0140802253231915,0.0805000848669602,0.0228867320108648,0.0065299046425655,-0.0184647850147707,0.0565236374438027,0.0190180394612114,0.030912908150413,0.0199329436380242,-0.0530615619212217,0.021858770636304,-0.0957122409713657
0.0116448832057298,0.147790591188525,-0.0762738355529561,0.0230215827154525,0.0318848167622965,-0.0564971751624793,0.0269835801973481,0.0298306906680712,0.031267363737481,0.0880547784958907,-0.0173455056381008,0.0431602048258224,0.0439456212371947,0.115072441788106,-0.0788658729480982
-0.0739442669113972,0.0883152357740129,0.0978003384052859,0.0215658696633903,0.0064879086654492,-0.01437125749615,-0.0016309618891658,0.024771506795736,0.0965419278948088,0.0447429010092496,-0.032557892736366,0.02273566103882,-0.0657177468420579,-0.0182312924975556,0.0542398206887629
-0.0441542057615131,-0.0731467906085339,-0.0754254736072003,-0.0402612389791287,-0.0381787401924151,0.0684719183920937,-0.0475520540143084,-0.0836120401472007,-0.1169075163510039,-0.0678940734911006,-0.0473617997585135,-0.0460476601639255,-0.0574207575242502,-0.0388026607289241,0.0666380972953253
0.17062980749465,0.0653260942585563,0.0595558546500021,0.0891566264834707,0.137760731338627,0.0828835774825759,0.0360413589208068,0.0816956765790689,0.102592780886106,0.0947439034256752,0.0615241202427095,0.0089109661704367,-0.0144702842366661,0.119449250308711,-0.0148654077977742
-0.0412594642981248,-0.0521971107804766,0.0288980628733995,-0.0079646017724396,-0.0230790185269508,-0.0462798148628381,0.0172677128949248,-0.012782997986364,-0.0780616008914607,0.0057819022911878,0.0788662177533904,-0.110647573941541,-0.148051040034744,-0.0652327902519031,0.0043925386557248
0.0637350403666146,0.0031465746303809,0.0426059756782493,0.1073678948496359,0.0496932660665386,-0.0130247529993622,0.0900332412981435,0.104354753071478,-0.0110705228274172,0.0507446617571268,0.0690943677851457,0.133020344972913,0.146885463869446,0.0445026178091827,0.0475410954248416
-0.0727667126840909,-0.206254880417301,-0.0453866826128758,-0.0158215010066482,-0.116524132963886,0.149769585233652,0.0186075360526918,0.0088963693383925,-0.214656224575111,-0.181119573755598,-0.121886121024827,-0.0724328771249072,-0.0424807312994138,-0.147539902378821,0.1028779789009129
-0.162413157531459,0.0437363480347914,-0.0700656865941045,-0.0300906842419523,-0.0389437361888538,0.0447561790472424,0.0309130042122682,0.0067831364848329,-0.0639124522512483,-0.087672245552748,-0.0270136103013005,0.0616811126735747,0.0134780981022686,-0.0492843326975613,0.0829186147035248
0.0644519678475912,-0.100214071197863,-0.051288294179152,0.0580583740115629,0.133406160099561,0.0820663194495648,0.0710471670030472,0.0958183990657155,0.0550281696421557,0.0859210405966282,-0.0178837555845089,0.017810433573653,-0.0885652708707977,0.021077473953795,-0.0698567744140046
-0.0633828178226072,-0.0908509845171769,-0.119269340969921,0.0255060728796641,-0.0661275535489303,0.0263394193484605,0.0421917555020859,-0.0556040122056837,-0.186189562809718,-0.141628005080121,-0.162746585748858,-0.0975874322149926,-0.187525396197222,-0.0942057862746463,-0.0168731563323629
0.0516512154656239,0.0502480178382771,0.101260675062323,-0.066324516397912,0.0052270532647629,0.0807815689520051,-0.0581567661311693,0.0010253239202213,0.0329161248625087,-0.0025917751145132,0.0654371173877764,-0.0280195639476979,-0.0107526881549823,0.0077430708419996,0.08719395099866
-0.0164933376618221,-0.0795663734964664,-0.128489715817236,-0.156528236203813,-0.0622599352006459,-0.147795575209237,0.0162958764439478,-0.106378026060309,-0.0961044559354521,-0.0977391647685598,-0.224315798439609,-0.14872811287115,-0.0936736699756514,-0.0512529468277929,-0.1143523920561069
0.0322272122301837,0.137898989902094,0.177606177576053,0.11836115325889,0.13910529274451,0.09227811598956,0.0594906116334601,0.0705912998341185,0.0867881348615083,0.142958748244838,0.164871400313395,0.0795254611958218,0.0120347047201099,0.178906681417968,0.113306982883798
0.0170003625656741,-0.1388701487650959,-0.0502732240388904,-0.0465852555570353,-0.041299592378884,-0.0017600469311253,-0.0100055276974518,-0.0280279412672781,-0.0281039928632797,-0.0965008855520438,-0.110105426944118,-0.0444703143099979,-0.093750000009566,-0.0659640905507156,0.0311637080904885
-0.0716973658261493,-0.139988454556168,-0.163746946041853,-0.117789853993643,-0.0458411169132241,-0.147509779980249,-0.0186940846713295,-0.064475347632002,-0.115739075332658,-0.0898724535065503,-0.1290528329926629,-0.0096244836096295,-0.131169683612185,-0.110739657325422,-0.0300363076487696
0.0759248914907045,-0.156853814088191,0.0896840148938347,0.161325366637619,0.101393647466118,0.143206426815734,0.0830044904044473,0.0191891891902658,0.010951337958924,-0.0110249081298697,0.0776272427452358,0.131825812196058,0.0871252204553268,0.0810150375954408,-0.0450884755001584
0.238658146959155,0.1791248471870299,0.143283582091901,0.0720299345230115,0.0828590226985713,0.0601894286482287,-0.0104730839027427,0.104862619794348,0.176620195948315,0.166490958073812,0.244361315410478,0.0202844180439057,-0.0181700194913422,0.157363936714935,0.016927005988884
-0.0009027598507845,0.0139374502671094,-0.0050366162362035,-0.0661443117597781,-0.0220018190450542,-0.039629081817205,-0.0153080750264062,0.0169738118064,-0.117533284179577,-0.0152505446728095,-0.111496350358435,0.0485138931309117,0.0562887032147668,-0.0851862980893458,-0.146806258091342
0.0397391812096046,0.111703013132696,0.182714177388412,0.0604343720569036,-0.0174482972578395,-0.0200607902778202,-0.0300988902045785,-0.0236051502019584,0.0679442508580701,0.1432393496635159,0.144896282618524,0.0381201685149365,0.156721105537596,0.0939398915733267,0.0754170688084415
-0.107734548081007,0.0222051084614325,-0.0554487179389307,-0.0823686553841506,-0.0093116226167394,-0.0663771712292197,0.0657598112447468,-0.0249491967026231,-0.0359749291563104,-0.0867797000019312,0.0442507569522359,0.0357353926036825,0.0336682052447468,0.0577991292995899,-0.0045512820592226
0.0104203091271802,0.0024694458233773,-0.0754065670607381,-0.0415043687121497,0.055214723928058,0.007387543260797,0.0675142665321069,0.0131512392638828,0.0170329982783193,0.00153063747313,0.0575118381420916,0.0888341362952808,0.0355296586994647,0.0674141356709386,-0.223459218463715
0.0248946763707754,-0.0589328211860088,-0.0022271715007578,-0.0174091141883806,-0.014934728129264,0.0133958473080832,0.0733068668710259,-0.006490264616768,-0.0050487156805484,0.0273121672197674,-0.0797850687939845,0.0496724699742082,0.0674643584533122,0.0510570403023773,0.0521033704010516
-0.0856774018294242,-0.171787306750546,-0.106770833331604,-0.0422094841070894,0.0384286328827255,-0.0528750826262797,-0.0452344571866485,-0.0511365617296021,-0.0460251045878476,0.0030312509178558,0.182433113829206,-0.0803270482292775,-0.138564273804343,0.108032890587696,-0.0424483306622637
0.119417403596964,0.0154546672137443,0.124905978221912,0.0856187880086359,0.0528233151208347,0.155285573435954,-0.0385059684199572,0.0398502272994472,0.0568277331868021,0.127888026083839,0.0843210802789682,0.10983471700271,0.111899422371613,0.0413289187903263,0.0386035582502968
0.0193636697403865,0.0692129141176682,0.0947210782412982,0.0273833671396138,0.0099782731266444,0.0557768924100876,-0.07364837804331,0.0131172839400717,0.100339225117184,-0.132681682940156,0.0487754254933499,-0.0710609984048842,0.0374812593850524,-0.0309176625299207,0.130090497734096
-0.0322274260525133,-0.0127294257080012,-0.085499315981035,-0.0651530108581092,0.0069901366566909,0.0023222061301273,-0.0660264436541861,-0.0744470950496852,-0.0894856401143725,0.0128381027223459,0.0098970373399816,0.0004939839803919,-0.1066955684082519,0.014368141200623,-0.0965965966099108
-0.0349927239335581,-0.104322838582282,-0.0695036727390146,-0.0598058562006178,-0.0459368863513462,-0.0114167430007693,-0.0687889788808899,-0.0523981147798421,-0.0552207503016428,-0.112094368209256,-0.0936763550648445,-0.0336109470555262,-0.0752191140869819,-0.0388132946696833,0.0111955218024726
-0.0033874382629741,-0.232026781981002,-0.0728234336766755,0.0198976691100179,0.0542816157653723,0.0210745028122128,-0.0636245501900015,0.0415447629891561,-0.137026795090035,-0.0742985041834755,-0.0440592271544153,-0.0111611226990575,-0.109777517566687,0.009979113516418,-0.10834321866441
-0.0420974366341903,0.107672188300578,0.0881965774527307,0.0769230769364324,0.0936594381288857,0.0694767441786528,0.0091475533496359,0.0494678774012669,0.10640883979745,0.286272816894788,0.134118943906348,0.0966249722468617,0.0440644524939513,0.153952205875713,0.148292682910196
0.0184808723184386,0.0589334907675643,0.20120967741333,0.1210323975595,0.089308630826324,-0.0411465380139594,-0.007875691794644,-0.0075798592352717,0.0877280147216606,0.135868816322172,0.0820536787477613,0.0132653100571298,0.125354330716101,-0.0242931102952915,0.0695170476476532
-0.0660701241648881,-0.006194059872813,-0.0966147349182443,-0.0520882214817607,0.0031692828458755,-0.0048808498487029,0.0380819566565691,0.0005455537466045,0.0070572940608124,-0.0119293137659446,0.0137594866270423,0.120283176416038,-0.023602135423122,-0.0195918367224482,0.0074409104313304
