INCY.OQ,COP.N,MAR.OQ,WAB.N,ANSS.OQ,BAC.N,ROL.N,BKNG.OQ,KMX.N,SYY.N,APH.N,PPL.N,EG.N,AMD.OQ,BFb.N
0.0605449041444006,-0.0785878370313553,0.0076246334254286,0.0881248194127121,-0.076264383188946,-0.0297902411056665,0.0022662889373894,0.059989475517686,0.0577342048036269,0.0342124019833143,0.0080020986074633,0.0193415866465831,-0.0758670520329768,-0.183079056864979,0.0438427070893719
0.0323501427311308,0.130429077559263,0.0003010625405204,0.138608603312615,0.165411355719123,-0.0097599577858013,-0.0994912379976285,0.0560979645827555,0.0684860967747334,0.0613129240637662,0.239731543614121,0.0457317072996055,0.0091589411507206,0.0118845500891096,0.0271821202264316
-0.105069124433412,0.0861940750453156,-0.0405247813465063,0.0862983811571736,0.175739497869538,-0.0940330314484813,0.0026000840532245,0.0539799435922295,-0.0525301205014206,0.0094864246046839,0.0097444781523257,0.068513119508737,-0.0239176684800071,0.15436241610779,0.105263157898088
-0.216271884668418,0.0138560687526268,-0.200104311025197,0.0440197552159173,-0.0038054968413755,-0.2841061677630629,-0.0685103708425061,-0.141752768901819,-0.27822990843916,-0.108554763447028,-0.0372245865457344,0.0254958003741828,-0.0913132694868707,-0.152616279070469,0.0098279264801886
0.216819973723957,-0.130226670500426,-0.0125762194948572,0.141505553247845,-0.0263157894783486,0.3782991202458819,0.152496626175855,-0.0044171141402476,-0.0556730091550048,0.0391450381645795,0.0621657753912881,-0.1015879089229579,0.0262200476782928,-0.277873070325241,-0.0477702792063239
0.104751619871916,0.0109041901529483,0.08876881511198,0.0645113103211747,-0.0333478639864951,-0.0534954407352541,0.0442895179183211,-0.1911265767771029,0.1044776119451909,0.122355430190007,-0.0031466330818904,-0.067930153334498,0.0099745285109979,0.494061757720266,0.0006948304550793
-0.252199413483856,-0.112228820735717,-0.0723221263391084,-0.132723886908858,-0.146110484765768,0.145780720957859,0.0680922903676222,-0.264035276405958,-0.0540540540476551,-0.0314169023016472,-0.1550214646577249,-0.147074643439894,0.0535736028417113,-0.165341812396136,0.0020655683528043
-0.457516339870194,-0.283173714353649,-0.2000766577155389,-0.223892250619541,-0.243992606276948,-0.309428571427011,-0.0742887249864177,-0.230892883255057,-0.241428571437735,-0.144178373509584,-0.286248131545002,-0.11345218800871,-0.136715589974182,-0.33333333332551,-0.209720094690461
-0.195180722893364,0.0096116877851752,-0.191252766956913,-0.0291559785475288,0.0080335312772585,-0.327678940840145,-0.0103660433531003,0.311039331167465,-0.283427495286376,-0.104961832037622,-0.189528795809814,0.0326020718847884,0.058532406047237,-0.325714285703119,-0.0332599119008774
0.134730538920317,-0.0137090632008203,0.158427635481245,0.0300596009207765,-0.0336105336235401,-0.115115359068799,0.0438799076230067,0.0673913043530343,0.0354796320642068,-0.0114010943969175,0.0334492427037204,-0.0846496715391404,-0.0295692072068837,-0.0847457627368815,0.180846670054215
-0.2269129287745359,-0.0824324324272084,-0.161439588683086,-0.247044025145644,-0.1086410899926639,-0.532670454547417,-0.13716814159636,-0.0890699253170578,0.04949238578254,-0.0283347863956404,0.0904920767486646,-0.0009775171020488,-0.1725768321580439,0.0138888888841901,-0.118081180787367
-0.21160409556763,-0.205342633946231,-0.131820968751241,-0.10562914870712,-0.1886564762704189,-0.3996960486326509,0.0168214884089388,0.264868087646226,0.140266021786779,-0.0354419021817768,-0.0279158699872024,-0.0903457273218216,0.0338095238231231,-0.0045662100377863,-0.0535124421945705
0.0129870130017353,0.0484605087080105,0.161596099183345,-0.0142002989684717,0.244422409532019,0.731391699850102,0.0854430379803743,-0.0716474192803354,0.319194061502553,0.0604651162902687,0.1215032574768689,0.0436411319272738,0.0953521598152596,0.399082568773981,-0.0904117557089558
0.0085470085334822,0.0469867211408472,0.440097799502389,0.4457922668528979,0.100398406373192,0.30938416422291,0.0495626822334585,0.232419395802812,0.0257234726777358,0.03408795166436,0.187785187768507,0.0417972831584056,0.0542372881353164,0.183606557354261,0.197527684784175
0.394067796596759,0.12981507977382,-0.0084889643441934,-0.064228837456739,0.0811006517047847,0.262038073892646,-0.0678642560645756,0.134102379228144,-0.121473354259495,0.0270038576800781,-0.0132978723344912,0.0855901036467274,-0.0657944153813653,0.257617728515923,-0.0569892473129352
1.5558700000000001e-12,-0.0824607329691482,-0.0517272694485428,-0.0983744394415254,0.0435365036835264,0.172295936165162,0.0359066427420254,0.0130778312739943,0.311329170364185,-0.0517529215335054,-0.0519707083563143,0.0258730683163575,0.0338003755393201,-0.1475770924917969,-0.0137130363469928
0.580547112505102,0.0506257975245532,-0.0240144993449173,0.0460055952569307,0.0032092426144951,0.120454545462433,0.05892547661004,0.161990138954979,0.0972789115520305,0.0569395017988854,0.0540455119999674,0.0251820388243835,0.120860695843211,-0.0542635658859816,0.0225686365813127
0.267307692331423,0.0301990391284868,0.113769195094644,0.113227982798756,0.124120281492909,0.1893171061528779,-0.0224758120123923,0.187933960787595,0.0731556106599185,0.0728114478071881,0.0482758620657644,-0.129920094685261,0.0569683370838949,0.191256830581227,0.017519908981845
0.0242792109327132,0.0028869642324178,0.154393305451177,0.0021361815605167,0.0663062037553093,-0.0374986066984484,0.0560224089509769,0.0768931029998443,0.207394569596701,-0.0251078854255702,0.07822433018925,0.0441198589972407,0.0402087534098433,0.2981651376140879,0.0851065386003205
-0.127407407399376,0.122386428392708,-0.091699891272246,-0.0205169198035251,0.0829997331076878,-0.138297872333944,-0.0408488063624877,-0.0484260041074314,-0.0588516746642155,0.0747747976256641,0.0647558386318314,-0.0296638101507587,-0.0023945267936063,-0.187279151932716,0.0122355868916955
0.414261460082348,0.0316859306363495,0.0298361750137508,0.0475957614228266,-0.0404139970536766,0.0871056241221053,-0.0134510856655736,0.356993472310039,0.010676156564294,0.0223062381819956,0.0269192422662341,0.0366847825944616,-0.0217167676508104,0.523913043457225,0.0483507478194916
0.093637454989338,-0.01352134441035,0.0594867807030639,0.0607792207896856,0.116076014381673,-0.049235141737295,0.0849746764348864,0.020455819157831,0.219818913481228,0.0423990909389984,0.1212547768146379,0.0703450472309994,0.0066972153511888,0.38088445080497,0.0531476685584368
0.1723380900076229,-0.0601135695992456,-0.0374311926714164,-0.0614593535607717,-0.0368154624851453,0.0079681274899772,0.0207468879386676,-0.105949656745586,-0.149278350502698,0.0017895490253314,-0.137288869643027,-0.0872794800530031,0.0007002800918589,-0.22933884296062,-0.0420011200129965
-0.001872659170429,0.0102312257229629,0.0350754674132359,-0.0046881675011615,0.0477783086446719,0.0974967061801739,0.0848643931021397,0.1607883286263799,-0.0213281628822455,0.0325116112855128,0.0454317269099667,-0.0342488979297143,-0.003732213670856,0.0603217158192224,0.0202650039044909
0.309568480321255,0.0660416666597698,0.162670601230845,0.1043523859546849,-0.0164158686629495,0.0720830788133948,0.0202352941189138,0.1245369553776,0.244180287264194,0.0293477299244631,0.0133113806444258,-0.0152654393793752,-0.0471017632974107,0.1719342604316009,0.141644927870512
-0.0386819484154765,0.156732460442027,0.166243654846229,0.129629629643359,0.0431154381111662,-0.001120448182267,0.0032287822912886,0.0276470588038558,-0.0218949044519765,0.0691525423808363,0.0952832424295968,-0.106459761802785,-0.0528852094441983,-0.0226537216880596,-0.0213624894500709
-0.0394932935786981,-0.1143766988467299,-0.0889631385092745,-0.0887163530639315,-0.0282222222185552,-0.117218171610617,-0.0183946784850857,-0.270520892963043,-0.115588115582845,-0.0548509828751333,-0.082449686213197,0.0424071082509509,-0.0455316373021408,-0.0540838852002807,-0.0467514609636238
-0.141194724610275,-0.0534130350998161,-0.104932735413745,-0.0798154555693004,-0.0722616052903772,-0.0864648396574589,-0.0268109125116649,-0.0764804352571036,-0.0842153704547928,-0.0332103321061906,-0.073246468569093,-0.0199473786930545,-0.0269675288944394,-0.1458576429355,0.0373346093716707
0.176151761502988,0.136212125196029,0.132598530403724,0.118325394830268,0.1079615479635739,-0.0229645093932799,0.0555824069498427,0.271100033987567,0.0603015075363094,0.0840042002101558,0.140529531567328,0.0937875751399579,0.0975678733192988,0.0232240437239881,0.104490651774464
-0.0384024577554842,-0.0505251720421811,-0.0549418933853263,-0.0463973057388271,-0.137263626241237,-0.113247863250227,-0.0583602229014913,0.29893048128713,-0.0554502369667426,-0.112366806578228,-0.0910714285981607,-0.0047636496609648,0.025709267326636,-0.249666221635173,-0.0303749406712511
0.277156549538621,0.0953652489044363,0.1193377069733769,0.123677404185743,0.0894791129406096,0.0538097845948855,0.14160156251061,0.195073418429931,0.397892624175473,0.0464180336854747,0.2032293713037229,0.0155305168950242,0.0926206722372599,0.265124555168043,0.0108883986597301
0.0419011882299517,0.043771112064078,0.034049679032196,-0.0198786356977384,0.0710059171431361,-0.127383676608241,0.114200171092997,0.081730493196748,0.112347451557618,0.0329593267782293,0.0234789710040154,-0.0121189864134175,-0.0253267029013661,0.0309423347363575,-0.0134652823018923
-0.1290516206339139,0.0129629629766969,0.0607630470568046,-0.012812838473901,0.071823204386118,-0.0428321678521549,0.0407102783245319,0.0457525012477711,0.0616327847548681,-0.0149355057700226,-0.0019948134848613,-0.0553903345829373,-0.0037208693141997,-0.0054570259254235,0.0758098996706825
0.141281874565785,0.131793252492092,0.0594236164354969,0.1440622971937349,0.0736082474129172,0.219343905611131,0.0964095184281675,0.0139576196118831,-0.031003039520465,0.0130944176345754,0.0552639148298175,0.0501420987329286,0.0159300515282441,0.122085048007024,0.0845735811434971
-0.109903381640916,0.0493392070577279,-0.0493500240496433,0.0247683872522007,0.0072978682477042,0.029235382309424,-0.0384810126428091,0.0725065698956601,0.0241530740505942,-0.000157973508638,0.0485032208895311,-0.0201367781223037,-0.0063664230201621,-0.0427872860535801,-0.0469692616969048
-0.071913161480482,0.0992238680030149,-0.004822007387035,0.047418086012277,0.0737845567196702,0.0407865986747011,0.0368860962325415,0.0591804349752483,0.083307810110909,-0.0463280713694267,0.0386700397776576,-0.0139588987983398,0.0518509729577774,0.176245210736706,0.0422004521472254
0.158625730978182,0.0255554128579789,-0.0925784238818829,0.1950317124638479,-0.0378196022883976,-0.0665053557112459,0.0346585116833853,0.115801533449534,-0.092451229856877,0.0061139320043865,-0.0535058111809858,0.0085218676578371,0.0002128641764314,-0.0662323561447511,-0.0076068725721945
0.165930599342925,-0.0116453794365731,-0.0078695896523746,0.0523367241282466,0.0202989481532803,-0.0787696924324246,0.0330049261244745,0.080108206308904,0.0809968847382914,0.0436823104644132,0.0279463136737782,0.0841897233102844,0.0333408936284705,0.0581395348752327,0.0521229868257933
-0.0405844155699391,-0.0639209328337104,0.0740337325099362,-0.0529543745017557,0.0376198227610005,-0.0431596091016108,-0.0371876751946323,-0.0581707829897368,-0.145244956775243,0.114147353848241,-0.0330888928553152,0.0277068902815861,-0.0183440066333504,-0.0461538461706101,0.0086278875607477
0.0682459109082465,0.0269052171331621,-0.0613594287295407,-0.0276668146057274,-0.0470629248426336,-0.0664041796012095,0.0129224652266076,-0.0063277625820086,0.114969656119584,-0.0238508849382744,-0.0009992077087581,-2.969014214071e-05,-0.0811509497523078,-0.194700460815796,0.0352222654603276
-0.0791974656592632,-0.034223391760904,-0.0842490842368617,-0.0182592817821278,-0.074446680090546,-0.114051094915048,-0.0632973503636561,0.05024124390899,-0.0332627759148031,-0.0189223861266525,-0.0944619373707154,0.0025152712717728,0.0045259939012329,0.050071530758296,-0.0151292007022209
-0.0785550458614468,-0.054452007232915,-0.0959224305273633,-0.0557701792361595,0.0667984189732034,-0.157569515975879,0.0999236219327369,-0.0007253789792324,-0.120738192067077,-0.0869565217527503,-0.0390672939181963,0.0351254480298071,-0.0114690307771129,-0.0694822888233527,-0.0246057640169262
-0.130678282506707,-0.0697811076710328,-0.0696721311603262,-0.1317129249498539,-0.0915153760732568,-0.250917992663303,-0.105212816835537,-0.163421806940938,-0.15154749198755,-0.0726817042641577,-0.131883902468741,0.0004447220535417,-0.0163568773132209,-0.256222547592945,-0.0180162944856771
-0.0143163922876761,0.110797459067484,0.156387665189804,0.2706638925629669,0.108482871113152,0.116013071897126,0.164083377892695,0.129622213339249,0.260377358506685,0.0811956833025952,0.164827078724927,0.0290819901773065,0.132779037551508,0.147637795267607,0.0654405474601141
-4.29723e-12,0.0239770279700882,0.0349644752878358,0.0163796196246167,0.139992641636928,-0.202049780370239,0.0224832947168949,-0.0429961396149399,-0.0432468396794717,0.0295815295854087,-0.0454832596391204,0.0221314266143981,-0.0188376682729563,-0.0240137221145493,0.0679780543249153
0.0900508351794871,0.0217330342117272,-0.0473546701474721,0.0249084249134548,-0.075681781520731,0.0220588235277548,0.0009009008984262,-0.0374158760127459,0.0598052851078576,0.0276804484695732,0.0016680398092223,-0.008264026313263,-0.04149093809278,-0.0509666080865003,0.0132725532248849
0.179213857430011,-0.0639494990987539,0.181007884797734,-0.0165832737540351,0.0560405028066548,0.282374100717527,-0.0373537353743253,0.132069017129711,-0.0016404199483797,0.036151874618406,0.1991628111840309,-0.0554044867497101,0.0155785468016878,0.242592592587395,0.0086945720984674
-0.0418079096263163,0.132446678828524,0.0270664448294478,0.0868103380445473,0.0444701603455604,0.119214586274997,-0.0492809557673306,0.184218478483672,0.008544199805309,-0.0229159747451777,0.0281094984346442,0.0273479668733891,0.0286885245844203,0.0953800298171183,0.0054180519878093
0.137971698115521,-0.0070542129369012,0.0728458049803682,0.0085641643359175,0.0291231402203849,0.200752823071743,0.0503455083901347,0.144301617180416,0.129032258065794,0.0149558123958753,0.0700619311397264,0.0025916948161597,0.0587569796936228,0.0911564625704123,0.0256830583401295
0.175129533669008,-0.0576239968481874,0.0327608982971415,0.0319755871113432,0.0315287603723489,-0.152560083594223,-0.0014097744279556,0.0603763066132457,-0.109090909093341,-0.0233395314241126,-0.0272712062865595,-0.0322009908022862,0.0711197579053802,-0.0822942643336302,0.0354958628043853
-0.0604056437238564,-0.0324599551015389,-0.0063834262089931,-0.0660838261890365,-0.0774563888407088,-0.0924527332635049,0.0032729777989726,-0.177873872911352,-0.0861678004568139,-0.0342560553805136,-0.0851393189008481,0.0007312614381864,0.0353798287541189,-0.17391304346994,0.0096120440140468
0.0652275926744847,0.0713190184110395,0.0126582278669354,0.0743699215021369,0.0199595959723082,0.112925170069917,0.0532015065968527,0.0623990791519331,-0.080467919179003,0.0680759584316029,0.034532598053916,0.029348397713125,0.0134155894965706,-0.0575657894567715,0.115548772845919
0.100881057265717,-0.014362869107773,-0.0709183673527401,0.0149980772070881,-0.0499128505731891,-0.102689486577696,0.0540902994899972,-0.0041834707762401,0.0728604471835315,-0.0050686995261088,0.0721048798367432,0.0391945343488576,-0.0172963571383354,-0.291448516593672,-0.0339700567670513
-0.199279711893475,0.043166789109655,0.0382119005897221,-0.0125148175083536,0.162441627757586,0.0885558583231478,-0.0093844213249439,-0.086393447593255,0.0991735536970941,0.0309629125644311,0.033797554338757,0.0148788927302688,0.0240232993855451,-0.0837438423557775,0.027682256585426
-0.0979510244987402,0.006867406232907,0.0376857749307065,0.0275147171638213,0.0530846485036337,0.106521516703878,0.0047250859119951,0.0234216054378725,-0.0748610657048666,0.0320132013340197,-0.0310419284458517,0.0026603517173697,0.031834844676998,-0.0940860215043293,0.0216004992179395
-0.115789473666771,0.0235085451529236,-0.0670076726270041,0.0200523103764974,-0.0343324250359898,0.0554926387505562,-0.0307823856312333,-0.0726649750398076,0.192579505294605,0.0020937486023902,0.0212296195674255,0.0182444061983822,0.0382385938589904,-0.391691394662804,-0.0182375478860766
0.102756892237349,-0.015730337069238,-0.0015006809084294,0.0338586086688901,-0.0641930022584518,0.0579399141790502,0.0131947736417584,0.155794133532898,0.0743703703739129,0.0186675249359971,0.0297688341871494,-0.0077755240047654,-0.0187603153121703,0.0731707316932323,0.0955354355422047
-0.056250000006661,0.0184404636363546,0.0270046844897035,0.0345072087124529,0.0152268958202168,0.177595321093941,-0.0320597277334611,-0.0632728150161895,0.0353006067164507,0.0003159557750118,0.0466690826059142,-0.0124222508078559,0.0136443256070264,0.0909090909149486,-0.0402353385943091
0.106562311867865,0.0001724435199523,0.0727126374992528,0.069453963902637,0.0929610929725505,-0.0241379310349457,0.121597096195883,0.10346104313551,0.0500799147992443,0.0122823415872812,0.0443585780407187,0.0579811386751024,0.0532969531612528,0.0833333333294453,0.0229249011861263
0.2078346028533789,0.010523135355887,-0.0099925917351897,0.045080521430797,0.0298913043603355,-0.0070726101343634,-0.0049257270102619,0.0030781799289403,-0.0256215119240942,0.0122757318344908,0.0486902471479631,0.0174975239184414,0.0759865296691928,-0.0423076923207405,0.0142194744940773
0.0545045044907886,0.0371009490840297,0.0704689480429508,0.0441762961503014,0.0741424801981164,0.0845948352651988,0.001631986938791,0.0005090316903582,0.085654777416464,0.0935945273728676,0.0549983405901564,0.0280321030956967,0.0461258851458093,0.0240963855480609,0.0921704251853637
-0.0538231524744266,0.0058236272983127,0.0196542742000987,0.0277152090920159,-0.0068779169750127,0.0106732348028911,-0.0093686354362411,0.011716308343656,0.104076738603035,-0.0007699249788839,0.0116543871331302,0.0661130629154996,0.0395040813174019,0.105882352936261,-0.0126050420058419
0.000902934548709,0.0253973954094515,-0.0205067535739266,0.0487834597215343,-0.0786544644940905,0.109666937430519,0.0424683288352059,0.155088435193757,0.0158557775568056,-0.0304073436369837,0.0315148305056454,-0.1102456560843389,-0.039854804039136,0.41843971627908,-0.0238297872448021
-0.007668019855578,-0.0136941636828362,-0.0390383242156775,-0.028633760570707,-0.0187919463045811,-0.0578459521547266,0.025336500387082,0.0288582339237443,-0.0130425486385249,0.0106508875663822,0.0018634391802907,0.0315909074781187,-0.0067336894550057,0.0200000000191494,-0.0147860858953053
0.0640909090993746,0.0833942262589742,0.0297250433774987,0.0866554370288113,0.0922024623816231,0.135303265943608,-0.015444015449305,0.0586848500143364,0.0623916811364815,0.0185582393643184,0.0079548370311339,0.0499008592140684,0.0410884141590442,-0.0759803921693973,0.0734270910427726
0.447671935075872,0.022201665111325,-0.0339248179393741,0.0086082671125133,0.0518537074455154,-0.0328767123418859,-0.0259412454451332,0.0717850331909864,-0.0301794453473806,-0.0721529991245551,-0.0355142566217022,-0.0336795719317561,0.0291682308392616,-0.132625994705348,-0.0761274306970146
0.125700796704698,0.0484162895820959,0.0517629407458156,0.0743335611755884,0.0302452964785103,-0.0219803915315964,0.0711111111240417,0.0771632233620834,0.0191337258090856,-0.005933791357479,0.0239289575435919,0.0016706388789637,0.0617743702064111,0.16207951068267,0.0209061955538214
0.0222804718329088,0.0647611907187311,0.0718021873498416,0.0369015428599366,0.0107489597728261,0.0115942029046756,0.0426254243847499,0.0424155497592811,-0.030534351143934,0.0250054535745678,0.0376066166672122,0.008229098111433,0.0572862939142951,-0.121052631602934,0.0711874357666664
0.194871794845652,-0.0068212823945859,0.0468618419812693,0.0590841868657774,-0.0203544882834412,0.133237822356896,0.0244753596849994,0.131425372202002,0.0715045754379362,0.0398886827413201,0.0586623490035538,0.0026118184931198,0.020098868222969,0.0898203592858195,0.0279528637836148
0.0864806866732808,-0.0295329670168056,0.0497660569771573,0.0763768115704262,0.0178592272840168,-0.0151730965616271,0.0767863490811038,-0.0251021110137192,-0.0661370407336642,0.0820695807345497,0.0515997907610854,-0.0081781715128309,-0.0013115666168175,0.0631868131697408,0.0112854394257891
0.294094410418085,-0.0806794054916541,-0.0012155591680145,-0.0061936178735769,-0.0994266054730946,0.0757867694145821,-0.0485308682740457,-0.0150636613971382,-0.0406210123608811,-0.0282548476298032,-0.0257905359756078,0.0159521435805647,-0.0712773465230668,-0.1136950904382539,0.0189228529766932
-0.0192307692145642,0.0347819352533005,0.103499251489344,0.0759060589006981,0.063542595172748,-0.013134328335006,0.0399922998823232,0.1781393845754,0.0735978718606623,0.0267958951049143,0.0131215469632488,0.0562643114206508,0.0309477756502217,0.0816326530743361,0.0883116883219484
-0.1671335200779889,0.0578947368171521,0.0330075603949851,-0.023560539272836,-0.0778256705061806,0.0411355725876287,0.0127260549118517,-0.116359242028061,-0.0336568242911275,0.003053858973667,0.0435419656766058,0.0385109227186275,0.0306683011182229,0.0808625336803277,0.0738495116281497
-0.0926756352740917,0.0562899786534752,0.0340949660768421,-0.0380645161193601,-0.0092183848218501,-0.119767441866972,-0.0052910052859787,-0.0286435828770421,-0.0645299145076679,0.0164848815217238,0.0403709765132949,0.0060350030313667,0.0325383861567523,0.0199501246890867,0.0003344854361515
0.0203871499251043,0.0852158376687073,0.0673180478864595,0.0567649544937463,-0.0374787053004713,-9.91773e-12,0.023155860021852,0.104409414811588,0.0121059844639155,0.030194894311804,0.004719454616243,0.0524895020858254,0.0125925457268676,-0.0220048899620862,0.0328800713210284
0.1390514631623129,0.0724293219786409,0.0402466731425202,0.0488950978028315,0.0322668481991701,0.0158486274885723,-0.0218454515636776,-0.0591492456869063,0.17377567142172,-0.0021316280569262,0.0076848832151687,0.0234212059966428,0.0076646977520593,0.047500000023869,0.0193352448061932
-0.1571580439658099,-0.0293805331335549,0.0095163806232048,-0.0231262864627972,0.0147718280222129,-0.0078074170324983,-0.0563333333465269,0.0327930174692397,-0.0615266294902315,-0.0395566632698512,-0.001764583766474,-0.0714888826438673,-0.02853760360319,-0.0668257756568017,-0.0798555803111239
0.139373554783755,-0.0155151515279321,0.0756255318370531,0.0339736628848257,0.0566675331375366,0.055081967223233,0.0547329563828602,0.0014970421248954,0.0735505019363634,0.0599607733576584,0.0711240511626607,0.0497120339519221,0.0557006061525267,0.0664961636869139,0.0693594922270384
-0.0950184501798749,-0.0578675203137776,0.0072046109518113,-0.0278310940460669,-0.0692496924920149,0.0629552710039309,-0.0157983193373239,-0.0688976219903459,-0.113549618343382,0.0031720856412891,-0.0282510089843697,-0.0412072172147938,-0.0111694335912889,-0.182254196650257,-0.0232569754727032
0.3671763506876809,-0.047474450628996,0.0836909871403095,0.0649062191506009,0.0381921501262272,0.0064516128921094,0.0884562841525477,0.041110669937671,0.20365984931277,0.0235086148508723,0.0130182254918672,0.0654689403155003,0.0533300413858555,-0.178885630497527,0.0271558412648512
0.126603042063052,-0.0842688842636085,0.0428357616293815,0.0260620817995596,0.0631364562063628,-0.0069930069811841,0.0271911391650717,-0.0381525605020582,0.0191379002034031,0.0446289569135667,0.0603005140449453,0.015432980853423,0.0277761500129783,-0.0035714285701954,0.0472644868868257
-0.0322964923853648,0.0452550325349823,-0.009645894127096,-0.018081139109001,-0.0181992337124702,0.0529187269291911,0.0175222871316882,-0.0172213171619148,0.168480168476303,-0.0068119074094451,0.0056918898344231,0.0333307003086962,-0.0236698959307813,-0.0430107526896517,-0.0919296755108815
0.0902749281684467,-0.0880393860279222,-0.0452390106289199,-0.0395902865756805,-0.0162195121821578,-0.153158188931776,-0.001510574027283,-0.114654318055055,-0.067287473713825,-0.0131015368956116,-0.0018583906260214,-0.0228461326731273,0.0063417498415563,-0.0374531835306835,0.0117258651975831
0.0770292309497014,0.0463564574299538,0.118144926031433,0.13786895437818,0.0656997644731765,0.0435643564464605,0.0184612126590431,0.225858858018529,0.0806763285132306,-0.0045953535879425,0.0512008936619079,-0.0394366197190762,0.0353016688123326,0.2101167315101929,0.0317317430114708
0.0676761793729361,-0.0450920245245763,-0.0334536702718179,0.0012646221738212,0.0258229614778394,-0.023492754882427,0.105992291343326,-0.0592575233396832,0.0283117270354755,-0.0246216978925691,0.0460085462671751,-0.0013186778927104,-0.0140749234321,-0.13826366557888,-0.0111174311954093
0.0600043639458105,0.0909090909249939,-0.0033615538052689,-0.0101041995643038,-0.0266470121209954,0.0350877192860034,0.0028305701513184,0.0632736331006358,-0.0130415882044972,-0.0185528756763449,-0.0604106567192747,0.010992275702083,0.0282183908103175,-0.156716417917512,-0.0013281682349633
0.133696994645828,-0.0518609511494097,-0.0227142470810673,0.0670991765672015,0.0368126747463408,0.0357815442549603,0.0040850928662674,-0.0531341643565273,0.0430186463337746,0.0035106670293552,0.0303413400619135,0.0199823684972966,0.0145324464826324,0.0088495575291096,0.0447744652574646
-0.0539264639042516,-0.0356469849130101,-0.0461597640822106,-0.0604187437547475,0.0251685393183114,0.0345615636384281,0.149476228826084,-0.0176359168765107,-0.0679898648728333,-0.0204520990250531,0.0183600386369873,-0.0735882174456036,0.0079839436633608,0.0526315789406446,0.0662674890998129
0.0006717205744151,-0.169038693572544,-0.0239279473166049,0.0737478777580953,0.0318939061813521,0.0505287896637001,0.0164738871593773,0.0800785151587098,-0.0256758797840605,0.0058171745274015,-0.0269104709418863,0.0794027824930497,0.0060985659997294,-0.1958333333413359,0.0821521262038967
0.1142117376348839,-0.0236392530666272,-0.0234945719408894,-0.0529015465709089,-0.058948486452576,-0.086129753912902,-0.0346260788984221,0.0040769719380977,-0.0544101689663822,0.0980446158035907,-0.0717957808681925,-0.0257780572001308,-0.0345480180803798,-0.0621761658026354,-0.0951019278878186
-0.0504346329356249,-0.0242115971655994,-0.0348146051365308,-0.0805137844624322,-0.0051918735988997,-0.0435037781389826,-0.0376074498418204,-0.0094342644629354,-0.0275409835983155,-0.0150489089562289,-0.0240531071165134,0.0747185525677496,-0.0140492576978583,-0.0497237568869676,-0.0090385462875948
0.0652587691554356,0.127289632845612,0.125806451611892,-0.0588302101304751,0.0813478556857453,0.077021822853315,-0.0018608112987273,0.175751499738782,-0.0052258934601225,0.0585065434753635,0.0639717425488167,0.0459106110975386,0.0267105111235477,0.232558139527585,0.0957688338431082
-0.0279928528959582,0.013120899717884,-0.0732793695509755,-0.0321737212294709,-0.0220333648334922,0.0387365911739528,0.0192037810497871,-0.141235284411012,-0.0289781392902614,-0.0036363636285352,0.0153080044589748,-0.0104651162668389,0.0428162049646403,0.113207547149275,-0.0342814089342042
-0.0506827730993217,-0.136170212753894,-0.0545762233756917,-0.112331502758111,-0.0076172084469123,-0.031683406248314,-0.0460405156472596,0.0208992272847963,-0.058115183230337,-0.002433090036979,-0.0487013844578098,0.0140754823148411,-0.0073194534707991,0.2161016949087079,-0.0286238255210237
-0.349377593364395,-0.162989933623649,-0.0859188544369446,-0.10081552304237,-0.0465945945988066,-0.159833630427292,0.063706563717022,-0.164696654776829,-0.181397072467805,-0.0215349043143399,-0.0509285851017587,0.0272487547779112,-0.0226664481894117,-0.23344947734785,-0.0145044318922007
0.0416666666558503,-0.127551388966114,0.116303723858025,0.105335871894289,-0.0586234266989662,-0.114568599711565,0.0031927616430373,0.18802407577868,0.0470801267504938,0.108515448376378,0.0706072221212,-0.0019965773038974,0.040181066253804,-0.0272727272629733,0.0064390842192565
-0.0140136054453882,0.190363582644631,0.0444607483825596,0.123087818718736,0.0775716694998903,0.0838985736282447,-0.0148928441573596,0.0187715873215226,0.1046260268123469,0.0659566011394108,0.0922199456232906,0.099522634937613,0.0670044605700955,0.331775700972691,0.00348610726475
-0.002759762677602,0.186739508343868,-0.0153132902466363,0.0459074284221066,0.0146434160396608,0.0769230769272589,-0.0092182890874935,0.042437313805073,0.0362035225095789,-0.0141236892973448,-0.0344171566716602,-0.011294982917785,-0.0634655320991914,0.2456140351083379,-0.0218340611192007
0.167981181694008,-0.0784139829547498,-0.0534811439560875,-0.0659849672310266,-0.0183981491937517,0.0157967032948041,0.0615551952852573,-0.0590402333833695,0.0134088763094737,0.0442804427823829,0.0517642844262933,0.0239107332693247,-0.0250744398614225,0.287323943675191,0.0181686046382705
-0.0524819334140825,-0.0043388901568761,0.006359781934494,-0.0924011372377447,0.0185185185028152,-0.0997532070896974,0.0299085151312731,-0.0125916493306673,-0.0862840104288953,0.0611766758901659,-0.0213732601070811,-0.0109224005890752,0.0198760538205873,0.12472647701362,0.0207963099676001
0.127906976740266,-0.0580582604652679,0.0788444176923306,-0.02463334755559,-0.015316804399412,0.0919366993533954,-0.037239494371388,0.0820243349547216,0.18825209053887,0.0206937327520142,0.0381998953241773,-0.0010596026514695,0.0347073958535886,0.334630350213323,-0.0157377706416292
