OMC.N,TSN.N,LEN.N,GE.N,CMA.N,DHR.N,XEL.OQ,ACGL.OQ,IVZ.N,POOL.OQ,TRMB.OQ,BBY.N,IT.N,SHW.N,TXN.OQ
0.0466642362513217,0.0288081304859582,0.0106837606712784,0.0032113037954433,0.0453138815346294,-0.0003683693491354,-0.0595725329964389,0.114415530782399,0.0789496374285652,-0.0107084197406952,0.0363086232876062,0.145238095211452,-0.092269326681442,-0.0506839679080041,-0.003010752680256
-0.0066618305086637,-0.0119094879005581,-0.104862579273814,-0.0445264108350527,0.0056332086931727,-0.0355455094697253,0.003010690711579,-0.020756115629964,0.0025649246513963,-0.0629523148444479,0.0423357664311931,-0.0002612144193389,-0.0280219780193728,-0.0248493179550697,0.0092033362006234
-0.0609411764430916,-0.0511584304288871,-0.0144163794961422,-0.017555705600593,0.100803043101567,0.0020410766634468,0.0099659698606777,-0.0162755488256995,-0.101694915249785,-0.0205247566836541,-0.0322128851393746,0.0191199581091093,-0.0272470322240934,-0.114942528721956,0.0095468794579201
0.0892007016065661,-0.195105218262929,0.0203885823868128,0.0570446735403911,0.223843348069819,-0.004837682992532,-0.0611311672655166,0.0609208669967287,0.1246991811885989,0.0903049039892643,0.019898697527067,0.174505268575748,0.195025569529447,0.1007573733270779,0.051156013211533
-0.0149319457746948,0.0857243442925835,0.0091678420357557,0.0350565875472431,0.0720037117759655,-0.0026284241276172,0.0520443680774605,0.0431576402427927,-0.0309805173862261,0.0370738495213618,0.069528201491583,-0.0607312161432709,-0.0170200350149812,0.0002605426696284,-0.0129852563156022
0.0063447303298611,0.0179961089568714,0.0409517055256829,-0.0601265822828048,-0.0085156364659163,0.0781089414298137,0.0152334152278661,0.0238729864624145,-0.0468029004500357,0.0116925436113766,-0.0175787727867779,0.0433559878128658,-0.016918967066743,0.130497878985212,0.0418534274217093
-0.0064214827749269,-6.813797699357e-05,0.0927211646101672,0.0117279826937047,0.0555308751715344,0.0194232602568569,0.0578412391138319,0.0704018109753066,0.122809906623923,0.0866805608358214,0.0476029709618613,-0.0087601078111414,0.0387479871059499,0.0183517697644127,0.0142970611676159
0.0196694018233812,-0.013586956516427,0.0491904078741114,-0.0003354579240001,-0.034805345107184,0.0014009683053377,0.0253982981381198,0.0021148355772791,-0.0484622553427993,0.042987261663646,0.0315823396798602,0.122068243129035,0.0463133417301567,0.0053477669069934,0.051422605069531
-0.0474422920828044,0.0413223140788599,-0.0126977917553912,-0.0271812080423607,0.0309128025462617,-0.0257219688967764,0.0134983127045412,0.0232140972900714,0.075416258554177,0.0024302354578618,0.106841612001092,0.0541200406984168,0.0564867117592067,0.0789516103057029,-0.0110479735838725
0.019483682407833,-0.104222377762296,0.0160396039816805,-0.0555363918594129,-0.0302687411700691,0.0193207728320905,0.0634850166443892,0.0028874909586598,-0.0290278637524887,-0.0010324954882169,0.0172170477285891,0.146303802326345,0.0482952055281869,-0.0061296180493812,0.0418034857374083
-0.0031080830807642,0.0922567142987215,0.0391736503623634,-0.005332562461846,0.0720213329999819,-0.0048333567956023,-0.0350469910120104,-0.0407197943461355,0.110094637243572,-0.0130949383279613,-0.0102663707041261,-0.0290125640739958,0.032692307687352,0.057841275590701,-0.0674021093345055
-0.0501809409190942,0.0116557560150745,-0.0157720851883652,-0.0518326545567498,-0.0126979792360934,-0.0343642611605715,0.031168265049329,0.0425554722083368,-0.0119352088517558,-0.0803776473721778,0.049341183076741,0.0176173033267601,0.0389442150219381,-0.0390072942868347,0.0643771194764491
-0.0807721615492043,0.0026501967220793,-0.0129672006110745,-0.0413900819889916,-0.0561471442493448,0.0236838875796461,0.0462904248748452,0.000822537500255,-0.0491492033494476,-0.0747986651095064,0.0333956719244601,-0.069934864588166,-0.0602400249275214,0.0084943443577409,0.0176947653117685
0.0309313967382652,0.1129541864156269,0.0200927357011957,-0.0051931861804797,0.122279164059894,0.0299834362143507,-0.0370313316511429,0.0119169919752984,0.0689444783594857,0.0850636974585699,0.0147362978231609,0.0559839270611266,0.0316775852085116,0.0553246676501042,0.0823472591173384
-0.0928851086705049,0.0349183818434764,0.0551055592027949,-0.166253101744556,0.030291109360544,0.0756586617028598,0.0464919695799273,0.0115736040812914,0.0214041096043574,0.1165757603598749,0.0415286624102811,-0.0172050561667252,0.0072341451703776,0.103647637145835,0.0856098416946624
0.0632534603600665,0.132217802763359,0.147273324250909,-0.0927579364995466,0.0603283695742263,0.0226509157800141,0.0422051696288179,-0.0496788438444072,0.0191076146887246,0.0434622395482791,0.0271526418636551,0.0648445873642862,-0.035272524142125,0.0130202460643301,0.0062053987242254
0.0277823820937266,-0.0143465045580287,0.0073271742863631,-0.0393582462136319,0.045744342750514,-0.0148485301995791,-0.0607956843911149,-0.0413982469023351,0.0102294719396688,0.0319165870783353,-0.0321505120228988,0.155038145393615,0.0186946810970887,0.0265885533890282,0.0734916229622504
0.0524509130820236,-0.0611816948262931,-0.0085925709385302,-0.0733524355349116,0.0968782398434593,0.0911441499959222,-0.0513406776011894,0.0018728654952291,-0.0112205801724813,0.0431160817665903,0.0851377952905219,0.0670366583845332,0.126593585045644,0.017242220262653,0.0560011371289339
-0.0054794520399099,-0.0187885954569164,-0.0970315991083142,-0.120169883371647,0.0210039907357665,-0.0345576619292031,-0.0517090271565921,-0.0296899054414335,-0.0914892883909793,0.0206299911280339,-0.139909297059373,-0.0084861757503574,-0.182571716885093,-0.0351530773256139,-0.0120361083264697
-0.0389197981259582,-0.01599892445682,0.0417108519087605,-0.0446491849771004,-0.0102396141891029,0.0029894066915572,0.0600030396667206,-0.0300317316432541,-0.0162876459676732,0.0620891533445136,-0.0540469285510505,-0.0274683681786126,0.0371219468957213,-0.0235569500460101,-0.0411628980094042
0.0136232283123439,-0.042218882374498,-0.101975464689538,0.0437685460233697,-0.0140727613762292,0.0246144418371019,0.0299032541976247,-0.0637924991276809,-0.0949703217908938,-0.050677061969037,-0.0356744704452151,0.0934419202706633,0.0312021764942281,-0.0623788636081277,-0.0236788911401095
-0.0214499049897822,-0.0332382311320246,-0.021743240705327,0.0007107320706616,-0.0030661873515469,-0.0103668261581543,-0.028181041829009,-0.0209659303884204,-0.0469016915668621,0.032730946957997,-0.0445086705455102,-0.108192865550626,0.094401846822513,0.033856779398458,0.109856636313729
0.0666620141929397,0.0204535349114232,0.01468882875593,-0.0246593057570808,-0.0322962931582321,-0.0044309292488837,0.012410102380824,0.0118556963726708,-0.0278184480307083,0.0600335852429372,-0.0066545674449118,0.0994594594705409,0.0012053638621196,0.074673698088376,-0.0148333482193131
-0.0975481840939136,-0.162672476371196,-0.0036430468554973,0.0014695077131428,0.066212054567383,0.0395216862652896,0.025831873882326,0.154950869201245,0.0161897590207627,0.0115511551241811,0.07490864799066,0.006033789225478,0.0190368698424115,0.0813602571390981,0.0153495868341671
0.0071189888002971,0.0947310841780467,-0.0114788597775498,-0.0506236243552236,0.0055704559333271,0.0093585494209635,0.0253947929776195,0.0003272251350461,-0.0960073979095115,0.0748698694418395,0.1926345609134629,0.0603758496576867,0.10581112013749,0.0357037672094536,0.0097017606814233
-0.0102994445471373,-0.0522209839405578,-0.0963808786291986,-0.119254605027931,-0.0687128342681205,0.05100164116718,-0.0097757645806405,-0.0248609748103374,-0.0506224066366713,0.0159503226656657,0.0323040379723925,0.0033126118813267,0.0583600427173598,-0.000812151547863,-0.0454626334422067
0.0926198176916961,0.0065513186233734,-0.0785922456136513,-0.105403011512704,-0.0957871396699088,-0.0852199521363172,0.0381275153585636,-0.0483059375978777,-0.0511363636415927,-0.126617929050526,-0.1398987574735249,-0.115927419354908,-0.0692744479855416,-0.135629709383518,-0.127610447139124
0.0356566200165487,-0.0097965426534082,-0.0058166589242172,-0.2574257425597739,-0.0291809710616737,0.10201207244376,0.0701897572056811,0.0088121254848196,-0.0491761834408812,0.118309192237968,0.0173889780614607,-0.0793899658109453,0.0384354663843753,0.0799712605729577,0.0756221049540116
-0.0405583804799667,-0.0941475826762506,-0.0837818862839169,0.0106509984862706,-0.125007577108783,-0.0571247608677156,-0.0534323779886615,-0.066387141856177,-0.177395577395849,-0.0852870592809634,-0.134630554824933,-0.173768796405982,-0.165480775516184,-0.0721814794449618,-0.0535803705419078
0.0633533588147555,0.159550561788209,0.2123186011173509,0.342140026369566,0.146309506499325,0.0756400310278145,0.0627156484586802,0.0984281437214569,0.0884109916383335,0.00847628659729,0.144333029485358,0.118580060429383,0.0629693366781885,0.071316016863948,0.0734285030474184
-0.0279917822217732,0.001857235148351,0.0118093631264573,0.0638613590786625,0.1062992125847459,0.145149657417889,0.047746371259268,0.113117546847759,0.079269673402915,0.0642385431249981,0.0624004248577563,0.162052667092704,0.0471705055739372,0.0303493070354111,0.0506555423175821
-0.0273275864964498,0.12601362310258,0.0231346394436042,-0.0374949013388636,-0.15144172435779,0.0407247227503265,0.0319970940022802,-0.010713192535201,-0.0020671834834469,0.0369363236359248,0.0097475630994758,0.0396335022648854,0.0659170766048987,-0.0057479224481432,0.0027415390656211
0.0964515687240315,0.0803687166854967,0.0606981489030719,0.0180180180039874,0.0718767048611084,0.0031813361596375,0.005159224343755,0.0451732673313232,0.137752459864444,0.113778262709057,0.0103960396234135,0.0471432592290999,0.0480617088660888,0.0560005572144118,0.1108701800815119
-0.0333624890804876,0.0166757281087873,-0.0455506438614891,-0.0717797443421709,-0.124316070727738,-0.0032467532478484,0.0148672566285575,0.0192421551360075,-0.0973563399658899,-0.0185940452584793,-0.0225379715652279,-0.157774492669122,-0.0482480971185403,-0.0753821621195999,-0.108938827339074
0.0679207467073464,0.0639082882956883,-0.0241643173431285,0.113347457633896,0.0656971743722579,0.0839415613314498,0.0445635245404596,0.0769677606620758,0.0470829068317005,0.0624096117589798,0.130576441100684,0.12128549522873,0.0637144745655114,0.0925974490656534,0.100182149353299
-0.0211104331950516,-0.0153579390528553,-0.0175547294547369,-0.0047619047582775,0.0077092510867822,-0.0169325496624452,0.002017145746427,0.0434196332435377,-0.0620723362779686,-0.0085340314272051,-0.0631788960307758,0.0975190018531704,-0.134273642361173,0.11946584042191,0.0958422277405749
-0.0518573921649566,0.17509933157477,0.0721042673815254,-0.210526315778999,-0.15778688522352,0.0113167259634999,0.0773360174430493,0.0209356422827927,-0.165310615168143,0.0399649216009692,-0.112162801718447,-0.168300013071165,-0.040622981408267,0.0289533529666198,-0.0100791936579611
0.0379745457291432,-0.0741616509008531,0.095098039223571,0.0847965738752059,0.0814716212259659,0.0176788560175591,0.0169213175549551,0.0627848101055173,0.0789808917009578,0.0270903350500051,0.0343816631412845,0.0919670175991434,0.0697239470228568,0.0438917892558819,0.0443636363683584
-0.0141762451775455,-0.0388901787976111,0.067843329606853,0.116331096187098,-0.0086376723752809,-0.0457661150658518,-0.0212667591647617,-0.0052405907398973,-0.0070838252995857,0.028259791768269,0.0265395516382634,0.0411653862977184,0.0775578711883729,0.0408278320111546,-0.0800717413942268
0.029667055299236,0.0908209638699549,0.0008389261870831,0.129258517043081,0.0762763680750144,0.0592076621666443,-0.031806014793032,0.0050287356333407,0.0621567771680822,-0.0019050542060162,0.0173192771203841,0.122650703065424,0.0414070612790012,0.0208281198100793,0.0188151538339778
0.0276989478220485,0.0127934141650894,-0.0647108130701424,-0.0088626565717441,0.0284917039230304,0.0525464734523664,0.0391780617861028,0.0219204193364106,0.0239179954442696,0.0287236618948348,0.0286207747326548,0.0951353503383407,-0.0396360463700656,0.0007031022146302,0.0672157058287608
-0.0704764255737818,-0.0923769771482299,0.191670712510832,0.115591397867318,-0.14759581878744,0.0481495960554479,0.0897779177562605,0.029610631868056,-0.0378197997795851,0.0325831057419155,0.0199088510503453,-0.0354214122986863,0.043348475026866,-0.0454981663589669,-0.0527497897982416
-0.0800690479461652,-0.174128712678278,-0.0907172995807242,-0.126104417685167,-0.139306736429037,-0.101261888497526,-0.0992918051797522,-0.0844655797071229,-0.15374229233986,-0.0380300957512702,-0.0714957666814187,-0.106742236408092,-0.195235725843309,-0.0698396740674177,-0.0539577289700837
-0.199031396462424,-0.146837682439502,-0.3669207822372369,-0.269444227161763,-0.431784768510039,-0.0414325946572809,-0.0256249304938244,-0.296067276781913,-0.369444444442873,-0.0647898353215534,-0.193768996959786,-0.238855841958296,-0.230466032925548,-0.110749879047871,-0.124496232673277
0.038797814215777,0.0746500777437634,0.314831073904415,-0.143576826205191,0.188139059326713,0.180984032936284,0.0540630182563039,-0.155657062546991,-0.0506607929581201,0.0756721044709783,0.0879673264132002,0.346140350891868,0.1932308928468669,0.1672397284276749,0.161513059135298
-0.0392775732038373,-0.0053063193484111,0.207509486721827,-0.0338235294314202,0.0427423981889344,0.019270769615624,0.0231277533080072,0.174365376588567,-0.0574471270985772,0.274386727245056,0.129656367314198,0.0177244884427039,0.0243245518018127,0.109767638676068,0.0313955123046046
0.0084283743950712,-0.0281575520912923,0.0191862388374973,0.0411781010095176,0.0663529993720131,0.0624505936561384,-0.0324122566559196,0.0152374202804738,0.35006273528133,0.010594007855087,0.104038854806793,0.125079996670335,-0.0030402629518068,-0.0269428307039323,0.0693110998855087
-0.0159340659445758,0.029140847411365,0.176452193927979,-0.111273792103817,0.0110236220706061,0.152519368902927,0.104640000003814,0.0732984293291439,-0.0669144981293025,0.164894986587971,0.0305626302444763,0.141171078253605,0.0272809692679417,0.1212598425227339,0.0115826036545912
0.0067001675022251,0.0288039056062479,0.0341395991690487,0.0444810543659013,0.0262201453860733,0.0131010794879953,0.0063006952782049,0.0256910568907877,0.0306530885468996,0.03702627951028,0.177488204909564,0.113666030735661,0.0415596919020802,0.0377778516095899,0.1144649157077039
-0.0733194433460531,-0.0528662420486616,0.0916867147947842,-0.0157418928544667,-0.0163321466108801,0.0438179825679126,-0.0005509499896462,-0.0726062143472144,0.118627450981459,0.0204367984328371,-0.0707880175570179,0.0085504763551793,-0.0375134802033261,0.0382832873875543,0.0045022863134636
-0.0464646464445038,-0.0378278412829084,-0.137642759614911,0.191011235962353,0.189803921569671,0.0659917336122411,0.014780466597176,0.032820512816627,0.148992112183345,0.0457045495332427,-0.01170431214197,0.0023362386378929,-0.0388155261996336,-0.0125728392281318,0.0196711005585718
0.334745762707192,0.1470382666588369,0.0801651716056357,0.371967655011137,0.0810810811065217,-0.0213906072966095,-0.0381265172145075,0.065706719636546,0.251192592934924,-0.008944553160702,0.243922709331578,-0.0246526221325837,0.265611989993988,0.0887331614839573,0.115222352875458
0.0004430379815556,-0.011656441730067,0.0048774057310656,0.0618851423697935,0.150264517913332,-0.0102812258189265,-0.0036786783474394,0.120360304401808,0.073937153412758,0.0762474357966845,0.115249707699894,-0.0778317227184219,0.0538815789572857,-0.0170137634710581,0.0178604651265983
0.0001603334908231,-0.0020173805125778,0.0940123351826634,-0.0111111111062055,0.0239885427887894,0.0706761501783255,-0.0401979901138968,-0.12919323538948,0.181296615073528,-0.0491812080697287,-0.0128800359405657,0.0904900290730586,-0.0516886197709048,-0.0586602441124183,0.0157192469347813
0.101795447253912,0.0591665370674033,-0.0021647624747961,0.174157303357307,0.1905594405723709,-0.0763958963923999,-0.0843881856337261,0.140401146134025,0.0963230059479148,-0.0548026427274528,0.124867243201048,-0.0778349567920087,0.1785925876884549,-0.0141803991743924,0.0397127165425566
0.0888672758424628,0.0979754691907797,0.220079546845388,0.0478193310852095,0.0635260052353901,0.0256117634884041,0.143542361990581,0.0711892797311764,0.1248884923991539,0.0330180349404372,0.049231184241664,0.151230337483887,0.0196045576482176,0.0847664403060464,0.09705694549257
0.1093728927733519,0.0423956931476372,0.0259680061033425,-0.0007616146131731,0.0476721494439629,0.12822107695732,0.0720192451988777,0.0349231170343449,0.0705789056196475,0.223844282219339,0.054120066849848,0.012716662278226,0.073021090087986,0.113278711156217,-0.0394729879841495
-0.0002431315308559,0.0322143318233232,-0.0443050193154776,0.0716463414719657,0.0443054816663746,0.0086634638068372,-0.0058906030988581,0.0045328632428158,0.0630321285091804,0.0350932223829135,-0.0513414634121954,-0.0002580201159058,0.1835817847592599,0.0372871417264253,0.051576089964553
-0.0191510080470786,-0.0722012578457643,0.0034339965545506,-0.0419468020327915,-0.0825364478856701,0.0485312459747077,-0.0643861853846132,-0.0238154926059478,-0.0630914826485476,0.0506471194631275,0.0519346959795607,-0.0045392576709286,0.0446859903491217,-0.0390787571116,0.0130650089517319
-0.0896362045123334,-0.0311822125822231,0.0609791409974141,-0.0378900445846191,-0.0375665825695227,0.1085482188177519,0.0359744991113407,0.0015408320464291,-0.0879161990410269,0.041773863003568,0.0448490773776695,-0.0228735432243473,0.093022295599292,0.0681959992655587,-0.0033251162448103
0.005492996410334,0.105023789542042,0.0205420827042379,0.0174710424663678,0.0764637343375296,0.0896500722532618,0.0073260073331138,0.0538461538149599,0.0455874382527888,0.0362028133869488,0.101988304120632,0.0370271472854786,0.166244853256917,0.0453282199831958,0.0015213513713316
-0.0006883762681001,0.0053489556626085,-0.127015189631161,-0.0218251915996133,0.0995195148767862,-0.0601909126694935,-0.0846179232829354,-0.0710462287025772,-0.0477883096362558,-0.121161238111778,-0.127043090646499,-0.0870287972588342,-0.01574140055144,-0.0788355780839599,0.006809491376873
-0.0604471432437336,0.013047884461882,0.0695221536271708,0.017858876059027,0.0570186335298521,0.0240769938210408,0.0334400000221311,0.0953378732374122,0.0539195354771331,0.185884302851736,0.0622492400995633,0.156371204255152,0.0922403580626156,0.13184141848834,-0.0186254617272289
-0.0113102232544658,-0.0068775790794385,0.0512358651184298,-0.0942118813680598,-0.0300857915350045,0.0316579529799226,-0.013314754590343,-0.0344332855101871,-0.115360419699905,0.0772619606751344,-0.0171683644167133,-0.125818062833287,-0.0592329245932677,0.0479480479756131,0.0260827821324296
0.0993599249151652,0.103850050642602,0.105759162283405,-0.0045900410823589,0.0627233344120697,0.023571578655593,0.0696199428183359,0.100792471531502,0.0309001343567221,0.0214393994122684,0.0153720740616265,-0.0425837805759685,0.0706805444430092,0.0631566235939349,-0.020273431417022
0.02852463494183,0.0427948600313939,-0.169275858630464,0.0001058537252687,0.0664367816036051,-0.131363788331229,0.0289512555492157,0.0420697412863471,-0.0156385751679411,-0.158568904591168,-0.172382153903684,-0.0228346456641392,-0.120932041152142,-0.186420945025878,-0.0414693563673491
0.11319002120038,0.0245351523946267,-0.0648215586172779,0.010901778137802,0.0292088812077271,-0.0398194478638377,-0.0334481768630422,0.0170552677108695,-0.055835362672099,-0.0371023621964732,-0.033398004432612,-0.0265914584964058,-0.0458334750971251,-0.0795410071930215,-0.0529277397171473
0.0210125197223801,-0.0327001942679622,-0.0969069871090902,-0.0410874844090524,-0.0458976953139614,0.0698805913313598,0.0794022811598181,0.0278072596199407,0.0856873822988473,-0.0762993584730072,0.0342652329729651,-0.0508261562075533,0.0607659938715154,-0.0513434424047097,0.0793576092607102
-0.103086710650488,0.0393841347795132,-0.0532173386870045,-0.1852459016430389,-0.094327103816477,-0.143865271201298,0.0151032285127584,-0.056794712910708,-0.202948829130097,-0.0416932718399764,-0.0754089270902882,-0.0106710671213943,-0.0232300141136633,0.101514301748962,-0.0721059516131345
-0.0199658478935834,-0.0331687419371143,0.0491567525201384,0.0501676727244538,0.0159951160046934,0.0505315971690581,0.0283920283789337,0.0391942194170867,0.0633709031392784,-0.0138949190048922,0.0202398800659576,-0.0875125097234239,-0.0968852176875064,-0.022912218891561,0.0453682143243683
-0.138889344615517,-0.0396161142862214,-0.120623052955699,-0.185766325589459,-0.110122168401387,-0.0381003195538229,-0.053841105510019,-0.0415086388499683,-0.165977249223118,-0.118885153780424,-0.144305657601696,-0.19551521325326,-0.0783917682957976,-0.164639606026588,-0.13074224939666
0.0979405753804765,0.0226586102941487,0.210372110036972,0.160829275968424,0.0598255655384421,0.149692331953581,0.0342001130672827,-0.0239613101711357,0.0998140111798056,0.018420977682309,0.192340717832715,0.181009357253586,0.0977959723947304,0.0805234245896307,0.171753986357167
-0.0420962199535369,-0.138279740941718,-0.0888235294105583,-0.006359085365413,0.0325318246136088,-0.0739698768295686,0.0146214812731922,0.0297297297165733,-0.0621749743960333,-0.0492680525235385,-0.089010514208338,-0.0818288089310281,0.0747325599311635,-0.0383593266835852,-0.0764715747234074
-0.046858415654768,-0.125364818255012,-0.0374435119676196,-0.155950890670602,-0.107036675534024,-0.0421387910530577,-0.1324675069013819,-0.003937007859141,-0.168184578033724,-0.06185323860116,-0.141976284606192,-0.0933153498206824,-0.0302467404703378,-0.117837139164203,-0.063131771679715
0.15311459816363,0.0367055968500227,0.0878006241703691,0.25682442254695,-0.0084388185625208,-0.0256301057075509,0.0173437499830245,0.262626262619132,0.118248175188717,-0.0439332516078989,0.108531416986888,0.0800442058771924,0.0911850807709509,0.0990476190467744,0.0457707079829475
0.0963573883218752,-0.0232626188673779,0.0883519207176879,0.104870839223949,0.0175886524766038,0.086382961833215,0.0784825679723042,0.0419130434853336,0.262089564657352,0.086370743349663,-0.006815159553182,0.246893728976814,0.160472972969354,0.1101210629136359,0.123451410085085
0.0318935053452856,-0.0608026554253008,0.0303996356389626,-0.0244006265232144,-0.0584278387129252,-0.0283140327880634,0.0053307078227291,0.0479051911134865,-0.0586080586061243,-0.0822075832456696,-0.153807531390236,-0.0496379300665871,-0.0406142078509355,-0.0475559836197342,-0.084450847836345
0.0541865881956931,0.0562248995880881,0.135733958192993,0.230869209947992,0.0966342558288493,-0.0039183181551896,-0.0191128227078876,0.0250079642902732,0.0289049471746056,0.275460589396978,0.1483386076092629,0.106096496699196,0.0059499018066142,-0.0031180213229969,0.0802519184785046
0.0532620072111807,-0.0917110266178656,-0.0552734374872763,0.0525596421557792,-0.0437866593968388,-0.0637340192057791,-0.0610731423448361,0.0878010877867606,-0.0363955758326593,-0.0745571951097431,-0.103341370996018,-0.0632326420329819,-0.0305494765535104,-0.0618549437126311,-0.0325038090272238
0.0499128012559436,0.0013504389045595,0.0865205706242662,0.1295932884144409,-0.370489382987189,0.0193205718060847,0.0527472885453419,-0.0304285714119538,-0.0713476783773491,-0.0376713159705024,0.006915097972713,-0.0468267651767459,-0.0062231170466562,0.0154506437785376,0.0849227179813025
-0.0399618401620057,0.0534389750811162,0.0768821285525265,0.0352510460206072,-0.0011515430783073,-0.0600301539221306,0.0366251482650435,0.106085162812723,0.044512195117494,0.0259315500257166,-0.101487981675215,-0.0479110770282613,-0.071553550047035,0.056813631730046,-0.10112359549767
-0.0262780169996875,-0.181949111854681,-0.0504387908810999,0.0258664241719857,-0.16762739220769,-0.0307711789504238,-0.0660849664110903,-0.0715332356261336,-0.150230587828993,-0.0969728318440155,-0.0091295116781342,-0.0248255502051123,0.133571381334669,-0.0385965475298841,0.0477289030141281
0.0869159006039681,0.0078988941613731,0.1698095593720029,0.0819462227859054,0.193516280520074,0.046392005377742,-0.0398631157120795,0.0738880918118408,0.168984700960682,0.18470733327582,0.134347546631511,0.1412376795326519,0.0217289855865797,0.165686188417484,0.0353117092312054
-0.110667367319556,0.0916927899933682,0.0152791770260869,0.0407162971662021,0.273843248327009,0.0627499999887706,0.0090075599230534,0.0379425517574276,-0.0005948839977907,0.0269592141790465,0.0162448054114985,0.0134228187908362,0.0093631355072911,0.041352817099364,0.0068399705518986
-0.0426613093901604,-0.0353553481604475,-0.0610265710179628,0.0019257703025883,-0.108413639725363,0.0389712224597418,-0.0892714809623966,-0.0106834856362838,-0.040703576547838,-0.0470272223141651,0.0184014870108182,-0.0794701986789728,-0.0110580050513767,-0.0150693341654461,-0.0663333333185818
-0.072009137794547,-0.0521869720466996,-0.0576034931689806,-0.0334687909135178,-0.122364032568514,-0.0637735849079095,0.0104509369996391,0.0370804059078587,-0.0879396984911941,-0.0259846826987226,-0.0169739003685223,-0.0794668126237541,-0.0173587279714583,-0.0613499190469733,-0.0538498155579664
0.0057733619729991,-0.0819964349370389,-0.046332603717973,-0.0173677069351739,-0.0517448856684736,-0.125748663031248,0.0358266340376965,0.0874419771499544,-0.106749311297014,-0.1132547037243699,-0.124953583370411,-0.0381459622969811,-0.0336718954368554,-0.0660262693594943,-0.0986480628420078
0.076358296626889,0.0211434735889191,0.199100112489426,0.121237227268803,0.147715736043917,0.162951775850513,0.0264889488734068,-0.0344946931264819,0.117449320269348,0.103534366513329,-0.0154890727831578,0.0616581861640838,0.309601252842841,0.1730252397786,0.0753468065618623
0.0816153779419439,0.147523484201654,0.165103189497555,0.0485192471707223,0.249613051752304,0.0370254679726472,0.0261855098762585,-0.112558250679669,0.25017519272311,0.147961534036732,0.146551724120984,0.117160601587801,0.0374160610658953,0.118723099019867,0.116233383517989
0.044734712721567,0.0187906976616374,0.0088409577539521,0.0375303612067978,-0.0578749328042026,0.0370450419261392,-0.0329510580084001,0.109869395453415,-0.112668161456299,-0.068872112550249,-0.0439849623842037,-0.0739652529425822,0.014032054277626,-0.0241102917615262,-0.0531237995486281
