STT.N,BBY.N,PG.N,FMC.N,AMAT.OQ,A.N,CNP.N,WFC.N,TAP.N,OXY.N,LEN.N,IEX.N,AES.N,GIS.N,PH.N
-0.139367707067317,-0.0397565244654678,0.0447926949754971,-0.0211704575855597,-0.0184275184308903,-0.0308346044753498,0.0652463382181112,-0.0668375394323086,0.0237622726543942,0.011548157497951,0.0116304586480902,-0.0148788096744927,0.125338142479142,0.136030583010388,-0.0591257401729205
0.2199554895814059,0.0980392156800345,0.0187979056288099,0.0265601382118132,0.0967876512393342,0.084535617682858,-0.0033333333099597,0.0135220790129784,0.0101849104918127,-0.0109846479708922,0.0160480018848793,0.098039382232981,-0.0015306122578,0.0147102295610673,0.0568255437190848
0.0678017634580281,0.145238095211452,0.0200958056155418,-0.0126209507828454,0.138822089070818,-0.0234878403703136,-0.0499013752128271,0.0674547003643824,0.0055402549945067,0.0283687943395692,0.0106837606712784,0.040650406516187,-0.0226720647718448,-0.0148838503050834,0.0785072975014882
-0.0031924577024321,-0.0002612144193389,0.0279463978773322,0.0333259516648536,0.0103887399074392,0.0047892720085978,0.0338228749346108,-0.128346456705303,0.0731039874971553,-0.0417889812666706,-0.104862579273814,0.0013912671253248,0.0646230323255603,-0.097994916690226,0.02448379988083
0.0083297429339466,0.0191199581091093,-0.0252995910894827,-0.0299958626253454,-0.0354892205717178,-0.0747504778251415,-0.0185105467179393,0.0390695573484092,-0.0545537340741095,-0.0001371365975882,-0.0144163794961422,-0.0725664136764029,-0.0753982064526967,-0.022274967931392,-0.0221461005252005
0.122347243965134,0.174505268575748,-0.050000000007218,0.196843676686035,0.110786571793091,0.0094101445819705,0.0582277912617004,0.159845887482233,-0.0518003330019015,-0.0212590865397608,0.0203885823868128,0.0829477093767829,-0.0271877655065665,-0.0167796063348925,0.1374533357553879
-0.0088795229869091,-0.0607312161432709,0.0196458889154736,0.0107752817525346,0.0021739130542666,0.0389215239726137,0.0326906957188355,0.0413832199518866,-0.0073446904181466,0.0092303413350551,0.0091678420357557,-0.0379232987994087,0.0148471615789876,0.0136199540603299,0.0077017203052205
-0.0195573854819669,0.0433559878128658,0.0500778723897122,0.0636492220764409,0.0613572978108401,0.0748463564344566,0.0637175324560135,0.0221375431074569,-0.0081183845431407,-0.0485750386047779,0.0409517055256829,0.0048348213051034,-0.0049516275887596,0.019392695062321,0.0509285714369417
0.0460629921108705,-0.0087601078111414,0.0396118721719654,-0.0422207446792914,0.06048297553648,0.047580151121127,0.0530538446181219,0.034500077686024,0.0443166502591257,-0.0327578574562142,0.0927211646101672,0.0225155279420686,0.0069930069805659,-0.0337708066541619,0.0571132898182276
0.003487122312352,0.122068243129035,-0.0133962885832969,0.210986982261766,0.0739922694619588,0.0331773879303732,0.0091508052406634,-0.0383552176834571,-0.0466181890513032,-0.0215725388681876,0.0491904078741114,0.0143182557807382,-0.0295138888954701,-0.0225277455755591,0.0353913717195162
0.0538877025542461,0.0541200406984168,-0.0205661757589591,0.0523063658641529,0.0439588688645528,0.0412332135198632,0.0348204570102184,-0.0326985267678543,0.0018806812089726,-0.0287247474397491,-0.0126977917553912,0.120307988462382,0.0223803736637324,-0.0173105856512722,0.0029940119692
-0.0290822407554252,0.146303802326345,0.0087026222529336,0.0292229960261345,0.132286625836989,0.0960944595869451,0.0126336770168993,-0.0435680316839149,-0.0072399399004303,-0.0424114397227056,0.0160396039816805,0.039088779425251,0.032714412022244,-0.013388975833861,-0.0166513741121311
0.106191769282603,-0.0290125640739958,-0.0106709047672862,-0.0286497654597043,-0.0996076721947065,-0.0148633593508796,-0.0429919608322374,0.0834962847055378,-0.0891444245110473,0.0287920208156498,0.0391736503623634,0.0418548907419984,-0.0488013698491711,-0.0236164963000273,0.0149234774882943
0.0390059066075295,0.0176173033267601,0.0502453142899778,0.0455852156107512,0.0726216412681986,0.008093070304048,0.0295836377078496,-0.0265295072922768,0.0305767894200916,0.0344078837506316,-0.0157720851883652,0.034575552255357,0.0063006300617809,0.0138402912472053,0.0385433612969968
-0.007937359239611,-0.069934864588166,0.0159656463257263,0.128829536567745,0.0205711422100692,0.0824552600818269,0.0604865668505483,-0.0463208599190816,0.013279963948517,-0.0360083965393977,-0.0129672006110745,0.0089239745994464,-0.0019422437880566,-0.0431189364095748,-0.0265802483276707
0.0375175694663175,0.0559839270611266,-0.0139807087820124,0.0377816333237071,0.154476950360956,-0.0080346106331871,-0.0138419986355712,0.0798903465620031,-0.0903621170025031,0.0892922169673395,0.0200927357011957,0.0330838577849801,-0.0018115941994009,-0.0281637251367536,0.0878239791258575
-0.0370525434385068,-0.0172050561667252,-0.0438550047633811,0.0397491882017802,0.0833173353975805,0.061813552814682,0.0126668948681565,0.0179510426278064,-0.0094316511414426,0.005606603332112,0.0551055592027949,0.0586232362425364,-0.0245009074380317,0.0126537326019922,0.0433664723993046
0.0364130434529841,0.0648445873642862,0.042274727811411,0.0165841051122364,-0.0632378607572588,0.0177862707701319,0.023783479802304,0.0128238501613849,-0.0290779552335699,0.0918383150238011,0.147273324250909,0.0574058185801044,-0.0047036688269033,0.0893682588616538,0.0304399594891946
0.0281069742944271,0.155038145393615,0.0210023335910483,0.0044958633253098,-0.0312677657736933,-0.0306325823302076,-0.0549816728002573,0.0743757747560718,0.050832266300896,0.056504319499036,0.0073271742863631,-0.026554547457491,0.0236294896336834,0.0482673267221354,0.064483439124527
0.128675340642221,0.0670366583845332,-0.0531101894298813,-0.0351785336945337,0.0491001564982113,0.0964611019794617,-0.0063469675512384,0.0842261414387487,0.0237602046906458,0.0177844148796695,-0.0085925709385302,0.0901586537013379,0.0794090489210677,-0.0053441733016486,0.0092193606672466
-0.0364890623409786,-0.0084861757503574,-0.0905721565812536,-0.140698565636091,0.0757345025129155,-0.0659131145447427,-0.0299285927310868,-0.106753851559716,-0.0924779814315191,-0.124983326685752,-0.0970315991083142,-0.046557011423015,-0.059688581339016,-0.135749700817434,-0.110589927539488
-0.0565237870956423,-0.0274683681786126,0.0096790626679727,-0.022135463765771,-0.0343809689139087,-0.0246391602610315,0.0129390018727984,-0.1027221366232289,-0.0068951229928209,0.0023545727590692,0.0417108519087605,0.0417397660816679,0.0459981600713644,-0.108605341242319,-0.0416876786033213
0.0005013536785312,0.0934419202706633,-0.0788064481349333,0.0412694266753562,-0.106815320978091,-0.0150668237654889,-0.075547445267743,-0.0085861476677799,-0.0542944378014164,0.189347290663002,-0.101975464689538,-0.0621009052063805,0.0879507475888304,-0.018712610090231,-0.0374788048983218
-0.0367809180213646,-0.108192865550626,0.011473596916381,0.0923115514833406,0.0264092634167812,-0.0581076969839023,0.0428091544308518,0.0469310815852681,-0.134615384608529,0.0898265596449528,-0.021743240705327,0.0407975264594493,0.0416666666631753,-0.0331504343999225,0.0426688758080671
-0.0270523358405012,0.0994594594705409,0.0668306682975821,0.0262565346299403,-0.0903899173055444,-0.0012919896416855,0.0604668962924106,0.0268568253388556,0.1109941627117449,0.0027775994500876,0.01468882875593,-0.0158638592425643,0.0517647058653303,0.0465831165757948,-0.0880631948445525
-0.0513481577137302,0.006033789225478,0.0455647664681329,0.0075103687719519,0.0528252868492274,0.0705057800135238,0.0277878022198859,0.0333694083538676,-0.0152851264091746,0.0029875716738125,-0.0036430468554973,0.128782993270193,-0.0037285607727649,0.0521769609345106,0.0846968238432117
-0.0158532442479262,0.0603758496576867,0.0255934718017046,-0.0492879394700494,-0.111245330727401,0.0227135069897064,-0.014539626073766,0.0282823236085065,0.0022214342762148,-0.048373644698349,-0.0114788597775498,-0.0024091678468519,0.0171509379849462,-0.0010855405799862,0.0432658398687524
-0.0306063744293651,0.0033126118813267,0.0033755274220592,0.0221652625512242,-0.101580660175538,0.0444181225990278,-0.0050377833862108,-0.101231190158922,-0.0785136349944848,0.039265959812699,-0.0963808786291986,-0.0166438221994306,0.0401188707089182,-0.0671593131862095,0.0474373576211104
-0.1793984244403889,-0.115927419354908,0.0750046651901091,-0.104381738929686,-0.149288486401874,-0.0795935404788692,-0.0231464737736264,0.0127473363784218,0.0406504065025051,-0.183765364482912,-0.0785922456136513,-0.155559489528175,0.0507142857160823,0.0320543498622958,-0.1756102865453669
0.0621090908865138,-0.0793899658109453,0.0657419936895052,0.0596823770631687,0.140263940815378,0.1166846735458399,0.0475030760525712,0.0279740643220869,0.0342079381152158,0.0477113463480372,-0.0058166589242172,0.083425327243992,0.0624142661140482,-0.0340182648008401,0.139646654497383
-0.129827444533341,-0.173768796405982,-0.0274045074610316,-0.101269327137113,-0.121781115890764,-0.0652698060456556,0.0078543377336448,-0.151068533526716,-0.146115250110752,-0.116272761128491,-0.0837818862839169,-0.0810771470335354,-0.0664945126080236,-0.0796502008610359,-0.133108579416367
0.12414777234135,0.118580060429383,0.0578038575319375,0.0789616008638416,0.1936469150816979,0.127334716880049,0.0952886999782427,0.0711805555455782,0.1860754985719729,0.0879765395915507,0.2123186011173509,0.0953543096741991,0.142911479935815,0.155077896798199,0.105069062649658
0.0136812411975578,0.162052667092704,0.0215611070825474,0.1215538847051949,-0.0139044169655684,0.0445759368884502,-0.016180315389535,0.0200368022632038,-0.0743131661898645,-0.0094339622694376,0.0118093631264573,0.0452633105840647,0.0512507626697469,0.0605310531089482,0.0738720418142291
-0.0777793237928718,0.0396335022648854,0.0558092338864883,-0.0043340189480499,0.0344287950056315,0.0118328298199375,0.0185799601890635,-0.031469232287925,-0.0261393209630422,0.0132034670334563,0.0231346394436042,0.0530187370080464,0.0493325594990569,0.0980267345382189,-0.0257720254315905
0.0281112292950736,0.0471432592290999,0.0305654921975453,0.0291590731398428,0.111195158846075,-0.0214251432742477,0.0097719869428933,0.0018625828041018,0.0761106454424734,-0.110574018118247,0.0606981489030719,0.032423882980207,-0.0455475663858401,0.0041396128510711,0.0551217806803201
-0.183417085433368,-0.157774492669122,-0.0335274229623533,-0.0709587654977529,-0.117525201699152,-0.145859872606463,-0.073615381245633,-0.0746295747829573,-0.137093005133051,-0.154721467395003,-0.0455506438614891,-0.0220378120189766,-0.0771028037419844,-0.0394404507546048,-0.154515379240169
0.0231674208188006,0.12128549522873,0.0654941210673718,0.134776392517772,0.160765055557689,0.113646532424398,0.0066807313687799,0.0664863646530724,0.018552200793273,0.0267185575398095,-0.0241643173431285,0.127234627723896,0.0607594936615841,0.0622977346231572,0.116137079848008
0.0362112022753722,0.0975190018531704,0.0834719521337595,0.0418324291902821,0.0993097305735766,-0.0684315748595493,0.0132727907814938,0.0230346576406364,-0.0358928571531228,0.0214797136352019,-0.0175547294547369,-0.0198840316787122,0.0099343675403771,0.0205285928342047,0.0298217751890502
-0.116715441564945,-0.168300013071165,0.0185530328751848,-0.001041425572967,-0.0229828575395037,0.0244921481145837,-0.0355227037674442,-0.0274350643471903,-0.0380911036760273,-0.153426791288849,0.0721042673815254,-0.020865533252283,-0.0869565217232295,0.012991903565688,-0.0478965591929827
0.163710777649103,0.0919670175991434,0.0345171754157532,0.0203544355473733,0.0391503540133449,0.0799324989474934,0.0899241603543805,0.0831007086346076,0.119548286600096,0.0407363469719022,0.095098039223571,-0.0050391597284504,0.0658838878018011,0.0245353159852975,0.0895216263476979
0.116235850647567,0.0411653862977184,0.0074473071099066,0.0435675182451767,0.0873747495106936,-0.0114837530910177,-0.036779324067034,0.0235923869881547,-0.0831304347748985,-0.0892736676226435,0.067843329606853,-0.0479584512333685,0.0518053855721321,-0.0689378806681961,0.0159459609056523
0.13667322536797,0.122650703065424,-0.0196771343918595,0.0706010929124907,0.0708411179693966,0.0662706270956475,-0.145208343435795,0.0647752168224862,-0.0316767830128707,-0.0476543210111146,0.0008389261870831,0.0463576158973404,0.109090909079196,0.0483680691982204,0.0881688407497128
0.0601864181305145,0.0951353503383407,0.0232672456113183,0.0235061326626538,0.0542314335255288,0.0584483008440708,0.11034201955242,-0.0121189864062682,0.0677496038278909,0.0910520441582119,-0.0647108130701424,0.0569005776102596,0.052353252251252,0.0045011252832594,0.0353639519150062
-0.0438685208933215,-0.0354214122986863,0.0037125056726969,-0.0423762773114778,-0.0499672345865412,-0.0322353768540192,-0.0289695636044531,-0.127509293679833,0.0311688311551995,-0.036156272737294,0.191670712510832,-0.0446218739149172,0.0050767663816115,-0.0158979976644735,-0.0492177630830884
-0.0994314425451547,-0.106742236408092,-0.0913978494851309,-0.026048749885801,0.0054718267551232,-0.0664970930174852,-0.12112597489921,-0.120489727906177,-0.1074127384116589,-0.175730110766969,-0.0907172995807242,-0.0967348184364634,-0.15760322254399,-0.0616621983852452,-0.0518430796906102
-0.210248128014,-0.238855841958296,-0.0285260090295171,-0.117884619578044,-0.211631108054219,-0.0684131412812827,-0.328844483056441,-0.29742962057479,-0.20433666531056,-0.623968509975739,-0.3669207822372369,-0.0668243243300404,-0.187089061553916,0.0769387755279498,-0.297883855620226
0.1834052937929239,0.346140350891868,0.078641526488523,0.124984698264816,0.0842426888106932,0.0703714046392827,0.1022653721905409,0.0121951219510148,0.0512689054153979,0.433506044908529,0.314831073904415,0.112374194462031,-0.0151985294034831,0.144903853517157,0.218839127426191
-0.0329949238489411,0.0177244884427039,-0.0165436497657334,0.0708378672643306,0.135211202620209,0.149752152348746,0.0532956026614362,-0.0703936179574863,-0.0743721043448945,-0.2198795180704389,0.207509486721827,0.0408428757198537,-0.0573584905643931,0.0525964267616921,0.14460713676771
0.0510170603585112,0.125079996670335,0.0314872325940478,0.0168727260624357,0.0760056959783301,0.00467695781726,0.0500562429574665,-0.0328673970431353,-0.0948366701695744,0.413891265755226,0.0191862388374973,-0.0083453598627869,0.160128102476618,-0.022049492393798,0.0183363893912263
0.0037765539151504,0.141171078253605,0.103468984634683,0.0645452720300771,0.0641852771162268,0.0900758175856719,0.0182110337419299,-0.0523437499918139,0.0919674039377603,-0.139890710384741,0.176452193927979,0.0460021866756044,0.0609592822858255,0.034316955170244,-0.0237354722620774
0.0674086847401396,0.113666030735661,0.0549877974528627,0.0076379066360028,-0.0392392573261241,0.0424582165278351,0.0635805716477109,-0.0004275056762107,0.0031982942499975,-0.190597204589946,0.0341395991690487,0.0934959349366107,0.1654629021649289,0.0107475896902388,0.15628471731919
-0.121016301943062,0.0085504763551793,0.0047711992845127,-0.0047491401319839,-0.0349025973876136,0.0051782513288605,-0.0358744394704228,-0.0265010351850249,-0.108395324118974,-0.213513133860821,0.0916867147947842,0.0120956555326399,0.0202816901252354,-0.0354964816271938,-0.0178146691905935
-0.0072475981762552,0.0023362386378929,-0.0080841523188048,-0.029931073553536,-0.0037005887152931,0.0131583326030764,0.0919896640774213,-0.0876222883958391,0.0506555423102231,-0.0879120879255044,-0.137642759614911,-0.0634131702259411,0.0846537756660368,-0.0335417983197878,0.0297519027474484
0.196604414261158,-0.0246526221325837,0.0129102844715949,0.129160988936485,0.396584035683245,0.145068077175175,0.104423244544735,0.280768343453022,0.304594441296001,0.726177437008291,0.0801651716056357,0.13357591408808,0.0482051282070248,0.0287550744253577,0.287426911519278
0.040011350732055,-0.0778317227184219,0.0019442644233098,-0.0051411392572072,0.0463142580052094,0.013601368675483,-0.0668391548025318,0.103473491775989,-0.0176086956397236,0.0989167057415066,0.0048774057310656,0.0313228060983222,0.149706457922672,-0.0332127589417837,0.0192696250645585
-0.03819730695965,0.0904900290730586,-0.0729926632736468,-0.057774297400277,0.120278099652562,0.015836795117111,-0.0254158964956905,-0.0099403578491628,0.109980084107544,0.158867706529994,0.0940123351826634,-0.0630081482988628,0.0442348572116589,-0.0032088417800103,-0.0286333100917673
0.0395714286006732,-0.0778349567920087,-0.0365026129085603,-0.0609474558920777,0.224676497725947,0.0158109345106521,-0.0713860510308012,0.214215096733382,-0.113835725682126,0.326520438673574,-0.0021647624747961,0.0482303023674111,0.088970889719463,-0.0531841652323045,0.0879259038720823
0.161605057031369,0.151230337483887,0.0963328746034124,0.0924203692000154,0.130383281138204,0.0415335463306683,0.165123456759852,0.0801769422539169,0.1507311586227259,0.0007249698798392,0.220079546845388,0.0725008966486507,0.0094126506055352,0.114706417029531,0.0992124338031615
-0.0007142007025888,0.012716662278226,-0.0084768324234963,0.0689811047684912,-0.0066616766523256,0.0526933459346257,0.0812362031081784,0.153058612738019,0.0742913000938019,-0.0473328324730452,0.0259680061033425,0.0710873303863909,0.0432699910110565,0.0008031135803703,-0.0051358463169627
0.0360929124226608,-0.0002580201159058,0.0107180332809313,-0.0131089309848919,0.0426656342479761,0.0335977252418636,0.0398268467372767,0.0392939624810769,0.0613284804371304,0.0236593059742931,-0.0443050193154776,-0.0044307382968995,-0.0866283249305945,0.0328623069214508,-0.0148363961348917
-0.0480570246122189,-0.0045392576709286,0.0005932517691964,-0.0686747282524846,0.030912908150413,0.0700789111922091,-0.0308300395233552,-0.0306078767117006,-0.0793895747848645,0.204970338297851,0.0034339965545506,-0.0117219078452173,0.025974025974473,-0.0307031498617221,-0.0033749797273879
0.0590666018374351,-0.0228735432243473,0.0607556686064639,-0.0115526802113519,-0.0173455056381008,0.0380200853933681,0.0383360521930407,0.0143519540739886,-0.0894021233144416,-0.165334186110921,0.0609791409974141,0.0326593049915604,-0.0851361718383516,-0.0257153906647879,0.0160203184701155
0.0662152857725877,0.0370271472854786,0.0011249385016511,-0.12454417952382,-0.032557892736366,0.145141290861953,-0.0085600704769066,-0.0009902161178854,-0.0208602346422193,-0.0157088122757493,0.0205420827042379,-0.0118664255146615,0.0071729957798771,-0.0178389398758836,-0.0460047696172042
-0.0820148530803514,-0.0870287972588342,-0.0181894796038883,-0.0170741071151797,-0.0473617997585135,-0.102239699083867,-0.0195296930847246,0.0155361050478231,-0.0241952450755204,0.151880068625972,-0.127015189631161,-0.0761160714222439,-0.0435693338749684,0.0347690710956408,-0.0574712643611074
0.163243626079957,0.156371204255152,0.0292034935844688,-0.0060069899535248,0.0615241202427095,0.0010190568470298,0.0585365853663859,0.102348631748619,-0.0493747304691738,0.133536173087841,0.0695221536271708,0.0782001507093288,0.100744634269627,0.0416916110240255,0.0606895071973135
-0.0972095383238632,-0.125818062833287,0.0111196587024074,0.1008680364589909,0.0788662177533904,-0.0418439266022399,0.0013429353815632,-0.0623772646653516,0.007938308016314,-0.1157172681233939,0.0512358651184298,0.0090757963537839,-0.064118785716862,-0.0004854369062761,0.0216529694979304
0.0517028211660592,-0.0425837805759685,0.131415133496962,0.102130177903039,0.0690943677851457,0.0579854208186223,0.0771902740179562,0.0041858518224944,0.0507935985250447,-0.0219363696100139,0.105759162283405,0.0522285052516358,0.0393498717007583,0.090820786773735,0.0531682446948869
0.0161290322524827,-0.0228346456641392,-0.0138679677439154,0.0043680043521838,-0.121886121024827,-0.126169928847323,0.0161232533201061,0.12130054190563,0.0282632146704147,0.299413590865096,-0.169275858630464,-0.0861785280231108,-0.0807407407445948,0.0268747127217163,-0.0254935244670892
-0.0970370370490247,-0.0265914584964058,-0.0284200685506338,0.062335779662775,-0.0270136103013005,-0.0643123743889672,-0.0295143698847703,-0.0034973347059363,0.0948384389419561,0.160870719397015,-0.0648215586172779,-0.109264760499144,-0.042831379627791,-0.0182003494433046,-0.0406992334909767
0.0276573303599679,-0.0508261562075533,-0.0198216691074106,0.126611597107122,-0.0178837555845089,0.0151119975216469,0.120292504566723,-0.0919992505209481,0.0306391290779988,0.300440927003064,-0.0969069871090902,-0.0008858780691426,0.211964201620492,0.0043007563319017,-0.0426127737220263
-0.2312901744758589,-0.0106710671213943,0.0566212696139704,0.0073725013379524,-0.162746585748858,-0.097288652623398,-0.0009791122683716,-0.0996698307775115,0.0142375421532321,-0.0290800141069054,-0.0532173386870045,-0.0099619256224602,-0.200414142759379,0.0520845480232093,-0.0456019171077469
0.0824249664100785,-0.0875125097234239,-0.0789162254818232,-0.0751471253869219,0.0654371173877764,0.0695061625109878,0.052847081632496,0.0549081182113901,0.0314000738835198,0.258123071333361,0.0491567525201384,0.012378405579401,0.0793339862916993,-0.0124416796175396,0.0101170596279646
-0.141674713760693,-0.19551521325326,-0.0276575601824068,-0.1227437256636559,-0.224315798439609,-0.0689087488161952,-0.077067082669865,-0.144199257166115,-0.0169460778741269,-0.148788994410816,-0.120623052955699,-0.0517880449008536,-0.0467332123455428,0.0801717966961084,-0.09596943083731
0.15231143549367,0.181009357253586,-0.0276706827415539,0.0382207270418948,0.164871400313395,0.131061970023987,0.0713319810529314,0.1199897880903479,0.0961291506196877,0.11667798913275,0.210372110036972,0.153116860404889,0.0651118515042546,-0.0016587009607534,0.1749237959949509
-0.0378659909957121,-0.0818288089310281,-0.006982938594072,-0.027182718259867,-0.110105426944118,-0.0436241610774628,0.0004598920075971,0.0033415410732691,-0.135230125529848,0.0798479087466002,-0.0888235294105583,-0.036119760499473,0.14536453644778,0.0268752507125674,-0.0789163649193376
-0.101097293362802,-0.0933153498206824,-0.0847469914435765,-0.0171450879568927,-0.1290528329926629,-0.0522417154106054,-0.106248017766063,-0.0798444292150585,-0.0643507435746429,-0.132792149944304,-0.0374435119676196,-0.006759107385849,-0.11198428290856,-0.0024739583411955,-0.0856226415223441
0.216905114269825,0.0800442058771924,0.0743646244014784,0.124881740773989,0.0776272427452358,0.140106047016621,0.0152590489651851,0.143460964708153,0.0508439258054298,0.1814483319781659,0.0878006241703691,0.11565905675289,0.164513274314206,0.0725441984503667,0.1993727044127529
0.0766216216367295,0.246893728976814,0.107596346615337,0.0987384356759711,0.244361315410478,0.1202023852811679,0.0940304298396364,0.049486326439802,0.0928019036595213,-0.0428374655449109,0.0883519207176879,0.0682830282147163,0.1055045871517429,0.0455994116344882,0.0331387879118761
-0.0184511108294499,-0.0496379300665871,0.0160901045890673,-0.0402682938965376,-0.111496350358435,-0.0329397341606189,-0.0360012857591633,-0.138894681968409,-0.0586799015432894,-0.0916562109295971,0.0303996356389626,-0.0385700450373659,-0.005532503436285,-0.0169988276577473,-0.0265605138062081
0.1773881655100619,0.106096496699196,-0.0545457673987011,0.0667467948569043,0.144896282618524,0.0162378884180372,0.0043347782636162,0.13514168080888,0.0205745341641403,0.028575964426349,0.135733958192993,0.0523746818619615,-0.0411717663463888,-0.059514637026479,0.12027491407326
-0.0290156575192678,-0.0632326420329819,-0.0338530692752345,-0.029895590775133,0.0442507569522359,-0.0664781693881772,-0.0703368013324405,0.0042047819048067,0.0116013693492922,-0.0961568143403368,-0.0552734374872763,-0.061331775692295,-0.0995986865980911,0.0146758550042867,0.0833769017497946
-0.139377537228875,-0.0468267651767459,0.0809101483047614,-0.0498259278630465,0.0575118381420916,-0.0255687821509255,0.0589503954058046,-0.200769724169679,-0.0209120569990481,0.0692547493883413,0.0865205706242662,0.0268912792360054,-0.0243111831661693,0.074833354298742,-0.0447349722906278
-0.0453164222601953,-0.0479110770282613,0.0582768515500232,0.011872594753171,-0.0797850687939845,-0.01943737153416,0.0342837746086515,0.0634028892465191,0.1509287925882149,-0.0144161460728165,0.0768821285525265,-0.106955806605806,-0.0105523255509381,0.0435379158599982,-0.0334116807074091
-0.0586769997294612,-0.0248255502051123,-0.0887581532063156,-0.157792523063081,0.182433113829206,-0.1459056339029669,-0.0680464048683992,0.0096917005679853,0.0398453261636238,-0.062896148221908,-0.0504387908810999,-0.0347033733918027,-0.165680473356236,-0.0504343901718931,-0.0091693004390824
0.0851220229409078,0.1412376795326519,0.0648421052817474,0.0080605856887394,0.0843210802789682,0.0415405896194723,0.033321517184207,0.0720924390986004,0.0715131511785629,0.0228452434952437,0.1698095593720029,0.0841741639616207,0.0501519756863265,-0.0886406844017318,0.21720134813742
-0.0101120524770939,0.0134228187908362,0.0364871725660814,-0.0777266628383366,0.0487754254933499,0.0126403326153612,0.0322469982993154,0.0815370196667144,0.0596901579425297,0.0736394557922857,0.0152791770260869,0.0521680886165341,0.0514182344289287,-0.0179058020184969,0.051199876940454
-0.0510767531656733,-0.0794701986789728,-0.0125399872122848,-0.103917697179421,0.0098970373399816,-0.0057485423047672,-0.066849020134873,-0.0985685112828515,-0.0841335817650488,-0.0053857120256638,-0.0610265710179628,0.0026128160972787,-0.1710587147322139,-0.094728391744333,0.020536693615069
-0.0158568519037545,-0.0794668126237541,-0.0549436309414993,-0.216521768870792,-0.0936763550648445,-0.0764020814401738,-0.0372893510261014,-0.0104141438637056,0.0015750512023264,0.0361660165317921,-0.0576034931689806,-0.0811837455874685,-0.152258784180617,-0.0542417972154619,-0.065675221886624
-0.0347968936417684,-0.0381459622969811,0.0351158285158861,-0.205614454230805,-0.0440592271544153,-0.0736923383595748,0.0011173184521642,-0.0266764562127648,-0.091523824496886,-0.0473181257568164,-0.046332603717973,-0.0769840840353417,-0.008822368421004,0.0291602461967004,-0.0529112754412869
0.126721336860355,0.0616581861640838,0.023262014293674,0.008646616522199,0.134118943906348,0.236335493845099,0.0593796384280207,0.130883845991155,0.0723558940566786,-0.0430351075674578,0.199100112489426,0.0536544590077466,0.155033557052956,-0.0242182709931499,0.178359072271495
0.0731941774238549,0.117160601587801,-0.0454663887467154,0.185755088893533,0.0820536787477613,0.0897183098656051,0.0106119561250568,0.103834940574061,-0.0053623659429097,0.0126891602591902,0.165103189497555,0.0765073383631152,0.118535735025997,0.0232485076961773,0.0635301722287656
-0.0463465014217941,-0.0739652529425822,0.0791446067136889,-0.108643933386079,0.0137594866270423,-0.0642307415523315,-0.0220511025603634,0.0195042665395486,0.0094755758993738,-0.0358398928253675,0.0088409577539521,-0.0228503540370694,-0.1245454545431809,0.0056011221866871,0.0082483177805612
