STLD.OQ,ALB.N,MSI.N,PFE.N,SWK.N,ADP.OQ,EBAY.OQ,OKE.N,PHM.N,GPC.N,WAT.N,CPT.N,ALL.N,RCL.N,PH.N
0.0750873108098715,0.213605442177513,0.0232524129738171,0.0767271569670209,0.0928026396981587,0.0825037332399531,0.141571194765548,0.0728828236713583,-0.0286168521637649,0.0949451079832815,0.0811268082155134,-0.0014884979740741,0.0624999999905165,0.103939836104578,0.076053442974878
-0.0584731997944812,0.000747384145791,0.0258682292356338,-0.0230998257491564,0.0300056614526911,-0.0083917691544309,0.0605734766943573,-0.1308962264395919,0.0627386797613998,-0.001432349045786,0.0392801252090811,0.0350996069768179,0.0190947927618448,-0.0583629893124485,0.0056230987251282
0.0354127547634748,0.0520677111896632,-0.0406931753801481,-0.0149527006281526,-0.0173440457525733,-0.0117254226989387,-0.0713078742814168,-0.163500678422795,-0.0805483384429257,-0.0457267396463957,0.0132510164161237,0.0144115105197908,-0.0106755895384626,0.0972246860829847,-0.0733804700721049
0.0268606603405417,-0.060167827165393,-0.0245434623763173,-0.0554522924373372,-0.116087323130069,-0.0192398488991803,-0.146288209613403,0.0361200914730628,-0.0594837261483371,0.0032599837065208,-0.0993461138519519,-0.0059927045288363,-0.0239974230967628,-0.190198596963708,0.0018560528095132
-0.0087193460584127,0.0680091185383309,0.100644001801032,-0.0170547720369165,0.0023319906805758,0.0192562282065285,0.0144927536168011,-0.0365315134309316,0.0256563245644521,0.0461877683530647,-0.0074251299349171,-0.0204456094318556,0.0525599462502555,-0.0877360664040232,0.0480721030142017
0.2451658047342139,0.142918342399785,0.0360037137252582,-0.0010111223393183,0.119136262092314,0.0658244167658619,0.0025210083971432,0.244166666664384,0.0939267669360415,0.109910252198053,0.0965007065152038,0.1352060403243929,0.0616136149002311,0.104612074769407,0.097628458470598
0.119946690363541,0.0348819020931361,-0.0067371201946416,0.1035762482968049,0.0637772074844023,-0.0141567272337302,0.0238893545774856,0.231587537871473,-0.0171031533914682,-0.0341183574881253,-0.0133414190304517,-0.0399571887131728,-0.0344366928982337,-0.0578210590345314,0.0444724522826285
-0.0206267354365162,0.186517533271046,-0.0787338741932956,0.0704351100352365,0.0161722659151141,-0.0067842604948213,0.0012279983827132,0.196403872738084,0.0201196302125444,0.0098989267217359,0.0567762753699279,0.0554936206977371,0.0378170637983852,0.0048396792325304,-0.0046320468010107
-0.0017762651521915,0.0142614928762099,-0.041796095068512,0.0146974063372696,-0.0173175472631509,0.0522342455834532,-0.0429272281159064,0.0971098265944468,0.0437397421767659,0.0518079338807493,0.0225372591789839,0.0467464223271542,0.041212887381199,-0.132316836771265,-0.0591257401729205
0.0946938775375513,0.061278527277347,0.051690162212435,0.0477137177295999,0.0942276569010934,-0.0317840426500976,0.331055104686365,-0.0560590094774973,0.0867111339389986,0.0097777777910341,0.129968005731328,0.0132323003946189,-0.0231593995635858,0.0787788533242844,0.0568255437190848
-0.0820283370424786,-0.0498990138917906,0.109685788387819,-0.048635551274009,0.0216105176783743,0.0096683530025429,0.0320924261943882,0.0611929001942821,0.0089707271125696,0.0056729264248336,-0.0101931668042503,-0.0203147672776891,0.0140649224887257,-0.018360022075636,0.0785072975014882
0.0205858815508351,0.073310979916434,-0.0038833122677803,-0.0267241379248206,-0.0062222222138648,-0.0121408423700748,0.0230099502415815,0.0959692897861279,-0.0579241239187275,-0.0166457566551382,0.00750111245289,0.0113759375924101,0.0031902552331719,0.0608054221799912,0.02448379988083
0.0988395358163933,-0.0226927125992178,-0.0485055059988166,-0.0637732506659873,-0.0743210278124373,-0.0129251700651077,-0.13343465042934,-0.0456511816594372,-0.071856287425758,-0.0981582877008091,-0.122089721735113,-0.0274659660831902,-0.0185024573598378,0.0256170780740972,-0.0221461005252005
0.292061179877098,0.0506283662477669,0.105676494878715,0.0236959949857967,0.0471714687333131,0.102917528150255,-0.0245527885071143,0.134214329955655,0.0139784946236712,0.062258527429077,-0.0328446169209202,-0.0335216109978256,0.0344666970421685,0.0533368023803371,0.1374533357553879
0.0066744241836553,-0.0160841884482715,0.038729268384179,0.010578718090041,-0.0332125094950012,0.0766552448525629,0.0676015821826106,0.0451483706659044,-0.0207927266072118,-0.000630039429706,-0.0013375938049728,0.0781353395402287,0.0600686498887939,0.0191062680584793,0.0077017203052205
-0.0497470488891446,0.0762081784497062,-0.0262999155470537,-0.0230911330091013,0.0811753422148214,-0.017415839662815,0.072078140771265,-0.0293151838875858,0.170293797606402,0.0132928616343206,0.054021876631442,-0.0059474247668664,0.0147058823330664,0.141272549972538,0.0509285714369417
0.0825199645024001,0.0957469775650088,-0.0215586668118971,0.0861883174071243,0.0300634191111335,0.0161402119015661,0.0650329877494793,-0.0192342587410336,0.0251046025145629,-0.0113624625465076,0.0941757853986687,0.0129232978462691,0.0974034866171178,0.0263804336365473,0.0571132898182276
-0.0459864549555098,0.0438724353154141,0.0980917586954326,0.0026377491384659,0.0449862367477167,0.0032424981170202,-0.0097345132858154,0.0257169287472299,0.0721775757028882,-0.0274826279152335,0.0085166784933437,-0.0406412231245726,-0.0081548198667666,0.0260480917762934,0.0353913717195162
0.0397008055632313,0.0309541840210081,-0.0028995592653221,-0.0084770534876751,0.0246857830878771,0.0205098154058083,-0.0047661602483419,-0.040036807956842,-0.0373673036232887,-0.0042203224762846,0.0868786386096596,0.0232413621482186,-0.0024542888682462,0.0865355213578557,0.0029940119692
-0.0594908688269816,0.0430630796086888,-0.0279167151571166,-0.0281156096837433,0.0109438119700265,-0.0202890228895003,0.0266387309276379,-0.055692834046934,1.830558e-11,0.0065203216842944,0.0572723526736828,0.0119033159190194,0.0621232623919008,0.0380863039283916,-0.0166513741121311
0.0582188724163632,-0.0683118281939975,0.0436020557903454,0.0287901990737975,0.0267343929104704,0.006531047346993,0.0180758017711573,0.0499194846921556,0.0862013742101497,0.008872400782864,0.0234940429740889,0.0353451108315677,0.0286817664368904,-0.0086222544966249,0.0149234774882943
-0.0111700642502262,0.0972143263091133,0.0454231035090902,-0.0128014289848462,-0.0002842322104258,0.160550458716477,0.0231958762923974,0.0845475460170562,-0.004484304916051,-0.0844113842181329,-0.0565709312563455,0.049000116947816,0.0289461781840379,0.0351551771533003,0.0385433612969968
-0.0271109856005113,0.0039723661475987,-0.0282311425193653,0.0328625017000139,0.02814002335584,-0.1046169371639929,0.0111950741894469,-0.0293567480016999,0.0573300573036164,-0.0247262451567861,0.0578874538879375,-0.0024526198230343,-0.0014428975434301,0.100734058543208,-0.0265802483276707
0.0050655134936714,0.175435954987034,-0.0315296017755202,0.0524764150843591,0.0484027777707601,0.0321413851563457,0.0644893440378063,0.0230797636693281,0.0620998510484807,0.164005927375248,-0.0215827338207955,0.0303905283384631,0.0155801104994783,-0.0426471533458066,0.0878239791258575
0.0794894110939901,0.033599882634614,0.0668080593777747,-0.0179271708744072,0.0700801483458666,0.0634833516158134,-0.0213208528502977,-0.0205739036182451,0.10611050129578,-0.0775744903325175,0.0920788770254961,-0.0022963367970716,0.0212164073537093,0.0441201282205672,0.0433664723993046
0.0346680999739024,-0.0466321243363077,0.0394300861555406,0.0436291039601433,0.0539151965318261,-0.0154825391477061,-0.0789054197786475,-0.0301384288840898,0.129010916316992,0.0537232233943035,0.0057128283398919,0.0004384042083147,0.0977257640110988,0.0008887452534762,0.0304399594891946
0.1242223203496459,-0.0454825971410792,-0.0346455237240731,-0.0011031439581298,0.0003537110139062,0.0294174560905636,0.0885491779502026,0.0298651252229376,-0.0231904683031322,0.0292966263844054,-0.0201856266198445,0.0167750221726193,0.0199688291805353,-0.0324540536261054,0.064483439124527
0.0526315789299413,-0.127453280147677,0.100951959255515,0.0226394257263293,-0.0203901231475449,0.0549534943208407,0.0752517222785178,0.115313120385982,-0.0427067668969265,0.0953583833342211,0.116051555477375,-0.0597436454638074,-0.0567281061886851,0.119634473511004,0.0092193606672466
0.0187224669481242,-0.100008961371425,0.0672632213939814,-0.0106587579176651,-0.0423509595107184,-0.0672166949950486,0.0561853129598475,-0.0429833503193534,-0.11812755261904,-0.117517055826421,-0.0508789017332773,-0.0791358594967658,-0.0659107016309973,-0.0520404342761391,-0.110589927539488
-0.0396935249032837,-0.0734874327087547,-0.0032729235674596,-0.022583310386002,-0.0337642753834196,-0.0106550890678713,-0.0611292580411391,0.0104739925406301,0.0538516374910845,-0.0139961754013423,-0.0292709147510378,0.0657520915184118,0.0326904173183306,-0.0654768558606992,-0.0416876786033213
0.0133423789967228,0.045503558334619,0.0430199430032616,0.0315581854324307,-0.0757832897958322,0.0405357772379122,-0.0586481113313945,0.0720223827861388,0.0295015259437141,-0.0169189670684648,-0.0515479486525438,0.0144927536275199,0.0318565400774393,-0.0811109223934795,-0.0374788048983218
0.103101986169452,-0.0359942244188147,-0.0226714012544127,-0.0090511912592562,-0.016597217328539,0.1011178861635,-0.0042238648269892,0.131849883740541,-0.0036231883943689,0.0279664855374953,0.0223448861561899,0.0304449648859524,-0.0397090394717631,-0.0296700249460199,0.0426688758080671
-0.066604386978016,0.0128104892859748,0.0890746837971579,0.0097411633605284,-0.0419409525259967,0.0369769581053563,-0.0387062566177269,0.0245011737185779,-0.0468407996364114,0.0187239225353197,0.0050358218396959,0.0443249081562813,-0.023641420639881,-0.0075767276958093,-0.0880631948445525
0.0248095756395499,-0.0013781405537002,0.0423648706852233,0.100606394693252,0.125442361285538,0.0063366631973591,-0.0774958631777979,0.0087355005072054,-0.0090434782557191,0.0601372698539382,0.019009246341767,0.0160210688194542,0.0421825353103209,0.0884169883957888,0.0846968238432117
-0.0288808664519602,0.0140127388338915,0.0582028029670486,0.048736172135075,-0.0598113333818309,0.0871175642681676,0.0346786248463489,-0.0528755346076943,-0.0189540189481872,0.0261021477754151,-0.0394890251928576,0.0266767469296592,0.0621581502592554,0.0870876197428004,0.0432658398687524
-0.0077389060837416,0.0480761762582584,0.0180468184218094,0.0614161849858126,0.0469355508855098,0.0314655172854388,-0.0459404796192006,0.0285237444975242,-0.110781716207098,0.0025730021330263,0.0274435296773663,-0.0073891034816326,-0.0185940141185367,0.0656579025394983,0.0474373576211104
-0.123699933616203,-0.0056123471640137,-0.0582449669608964,-0.0229180848632161,-0.2043157607218159,-0.0436744988757931,-0.120835857086129,-0.0323056497833362,-0.0080742834237237,-0.0148893360217114,-0.0256318060642324,-0.0352677140102987,-0.0301925025439412,-0.194012621226097,-0.1756102865453669
-0.111111111092373,-0.0292279782400056,0.0709040469867723,0.081942727925097,0.12879809254314,0.0231815658202323,0.0282466413981474,-0.0507628167968382,0.079365079370032,0.0591299019597132,0.0468659391547435,0.0541708208675153,-0.0633755617301284,0.0796333428880498,0.139646654497383
-0.141233888512441,-0.196806565061871,-0.119633376513447,-0.055807916944329,-0.0849063813368052,-0.105484139074587,-0.0596314907834138,-0.121764610112087,-0.015780484172211,-0.0675522098513575,-0.0500050357580486,-0.0669297266321641,-0.0735508464940001,-0.129199283815777,-0.133108579416367
0.2180426098565359,0.0474892954303219,0.0162552155821096,-0.0192439872313961,0.0559545682186779,0.0665039658473561,0.198788742441329,0.206568648815093,0.0700269334431634,0.039575088537271,0.2256559766769079,0.1010789324003759,0.0634152244922375,0.2276306370720379,0.105069062649658
0.0199508062502145,0.130806391673536,0.224189547520965,0.0212014134026554,0.0473742486614754,0.0943220824013984,0.1081723625698069,0.0007786949266639,-0.0291262135886784,0.0897615708257685,0.0475737392968698,0.0117586384657232,0.079801162064095,-0.0130778842123543,0.0738720418142291
-0.0483881713268646,-0.0980877159978061,-0.014873234283779,-0.0202998846438753,0.0332701552196519,0.0493298587106771,-0.0002691789990567,0.086834733889017,0.0397604692167282,0.0372261938873433,0.0391792585320225,0.0429053297082123,-0.002119093016754,-0.0267958003029389,-0.0257720254315905
-0.101786220565163,-0.0844108319269908,0.0319755020710084,-0.0437956204394027,0.0765954321846891,0.0291098034299897,0.0433494883914451,-0.0151069356096444,0.125178826879257,-0.0847094528187389,-0.151642763482856,-0.0083743842378671,0.0518156720968905,0.0551387192358348,0.0551217806803201
-0.206123737371237,-0.156674660283396,0.0347802083956608,0.0314650389661704,-0.132196452943013,-0.0259748159801796,-0.0692059798847841,-0.0634476666978285,-0.0146217419125636,-0.03549834210254,-0.0600824201747666,0.0269249875659726,-0.0308094229555669,0.0067802216035588,-0.154515379240169
0.21028768101856,0.117940450192402,0.115866364127154,0.0433526011695135,0.142586568874519,0.0374982977001163,0.0993598664135581,0.0815781200834758,0.023452307694503,0.0552547722050296,0.0723930048436454,0.0177603669760109,0.0647052664623702,0.0012562232850559,0.116137079848008
0.0433774834591021,0.0362164465568189,-0.0046182450767821,-0.103416435821911,0.0206071502366303,0.0071977257752859,0.0427848101263304,0.0184566196933906,-0.0034788108605267,-0.0623672523886683,-0.0217431704085048,-0.0065140339089585,0.0561510473190283,-0.0401782031366573,0.0298217751890502
-0.1431291653350229,-0.153919956126255,0.090081947444415,-0.0760919619852076,-0.0951283962345796,0.0199375450404733,-0.0184510803720594,0.03050055567161,0.0726753411837322,-0.0703253706809343,0.0063164893454779,0.0437759135941294,-0.0419848087561122,-0.103661681299489,-0.0478965591929827
0.11271966316881,0.132168687720278,-0.0548081936162688,0.0106891701757463,0.0869336143222317,-0.044895347809764,-0.0325142715250248,0.0338103254758171,0.0847201589285342,0.111990736497577,0.0535183349633759,0.0328981708399188,0.0614317804697999,0.0460429147259045,0.0895216263476979
0.0187919463060736,-0.126294591481735,-0.0240009389034422,0.0679098246427069,0.0479191191753563,0.0050179655613682,-0.0956900974898833,-0.052381598543685,0.0735978112176148,0.030023094677424,-0.0520091385419211,0.030267543446966,-0.0207949944837886,0.0046155266576288,0.0159459609056523
0.111001317534779,0.0763911755180442,0.0058922558957634,0.0137008865537243,0.0468868975315555,0.0527029526048199,0.0116312056753662,0.0307234702769437,0.0104485219024185,0.0174497952766306,0.0493809658810669,-0.0246568156199544,0.050996142267308,0.102820913339492,0.0881688407497128
0.0163017809516139,0.123197035342189,-0.0330142236638744,0.0171339563472577,0.0507163687023799,0.0037954243991202,0.0166103603555157,0.0650246305456363,-0.0184684892851651,0.0253575178865478,0.0521457198104658,-0.0416274244133369,0.0098787606804095,0.119238062865917,0.0353639519150062
-0.122209165667425,0.0991237677962495,0.0984237309315198,-0.0397717552968428,-0.0386750331964912,0.0052199413396454,-0.0706175574572522,0.0017890154741833,0.150773195883041,-0.119175374156173,-0.0421998716125532,0.0596606974303998,0.0541574032723149,-0.123061942917827,-0.0492177630830884
-0.108768406945672,0.0195565520647798,-0.0639548022567522,-0.102577873248081,-0.0980982865641992,-0.0971468580408835,0.0369487485083493,-0.108855349283029,-0.0996640537505252,-0.067649887763497,-0.129138924886436,-0.0573690296286207,-0.107558629998742,-0.313204646404725,-0.0518430796906102
-0.143892939827018,-0.307208722747517,-0.19409858900599,-0.0233393177603635,-0.300734290065048,-0.1105421758031429,-0.132217090068789,-0.6731115107932211,-0.442590915550463,-0.221102430836765,-0.0658833187884906,-0.244865377739886,-0.128456057010714,-0.595181414618605,-0.297883855620226
0.0767524401363158,0.0897640589094427,0.0819289798122962,0.175245098050451,0.101999999988899,0.0732367573832393,0.325016633408583,0.418694798303487,0.266577060946307,0.17748403384359,0.0271903323130072,0.111433619406933,0.108906573646539,0.453838980434937,0.218839127426191
0.094355170981036,0.245645450066464,-0.058966692175335,0.0058041209955701,0.138384755004922,-0.001363419473315,0.147376349458726,0.2258603408055149,0.201627166607413,0.0520938445879764,0.06871657755227,0.0397411150268519,-0.0331544733493563,0.1090442591367859,0.14460713676771
-0.0081551438846852,0.0142302353826831,0.0401822256541904,-0.143754909679184,0.1171687847420639,0.0228517174181296,0.151734738679532,-0.0945761788048909,0.0054190128192834,0.0516878726708665,-0.09732299225167,0.0053760026778018,-0.008383600872759,-0.0302679776622925,0.0183363893912263
0.0505940973612553,0.0679963735218503,-0.0023549561065825,0.188301212340735,0.100014349252926,-0.1073275572653789,0.0539561486966715,-0.13169777241564,0.281222450758137,0.0366835326566499,0.181541019961254,-0.0044946283693618,-0.0268068873131548,-0.031610337960803,-0.0237354722620774
0.0769792046725515,0.1036866359416909,0.106938483559793,-0.0179313929351431,0.056613618559074,0.0464976299645667,-0.0061505065278726,-0.015406664303795,0.0227064220261444,0.0475873544037306,0.0145906638549166,0.0014315604282682,-0.0090738693317306,0.413262163824171,0.15628471731919
-0.021689081614766,-0.0152490039240875,0.0174689698209076,-0.0288436094122282,0.0055796652221078,0.0097948426667506,-0.0489229646028435,-0.0545851528431962,0.0408947047966619,0.0159506194122811,-0.0951632294397673,-0.0124706850340035,0.0122580645146816,-0.0597036606596143,-0.0178146691905935
0.099545930831766,0.0440188171918838,0.0079714303789308,-0.0332425068141091,0.0246609124797499,0.132410925514918,-0.0857965451143046,0.152232486515035,-0.119464247134771,-0.0498056109859899,0.138695829921241,0.0366374466332222,-0.0572551518936788,-0.128379422227502,0.0297519027474484
0.15025412962269,0.458749061248881,0.0852208022040373,0.150946514594347,0.113176895318493,0.1007850088554089,0.0621457064955432,0.236896551720436,0.0704121687858286,0.0878027203114555,0.0412440534729557,0.0714440589703078,0.1592193607087079,0.396845090384825,0.287426911519278
0.0251840124478191,0.0878986405887573,-0.0043274309467318,-0.0391542677969192,-0.0311974390962357,0.0188216545976023,-0.0035693039761389,0.0699749093874766,-0.0084274528748636,0.0292339992836248,0.0664195508975756,0.0195822362236289,0.0740595993872943,-0.0522776297433101,0.0192696250645585
-0.0705180363258783,0.102630151833682,-0.0147594966713072,-0.0141147779129778,-0.0283938172230148,-0.0628830874218724,0.124577114425646,0.0621417405172118,0.0088126159681645,-0.0652195559165347,0.0697195052979498,0.0223178542694029,-0.0250159192182208,-0.129736243139213,-0.0286333100917673
0.213306098603577,-0.0335054715369485,0.0473291554521844,-0.067130919223409,0.0077814283119428,0.0539001937921331,0.0015926384602067,0.111975897531927,0.0370114942477098,0.1221772475338189,0.034798050400197,0.0195790503970017,-0.0054114573443183,0.434923076919945,0.0879259038720823
0.226968818999841,-0.0683586381012207,0.0758800920862102,0.0818154672954974,0.146299645416178,0.088584041545738,0.0854306983342669,0.143824791139271,0.165864719856763,0.105511157367945,0.0375711990571781,0.0631901838716888,0.0857082559959326,-0.082127157739554,0.0992124338031615
0.0681639086052448,0.150982136737385,0.0013294336490148,0.0667954733689793,0.0355586718057304,-0.0078527086333148,-0.0889941214922272,0.052253299914683,0.1273836765914749,0.0811488882844838,0.0552486187833843,0.0961695933169115,0.103568320294249,0.0156523770711972,-0.0051358463169627
0.151420140164885,-0.0064815365376925,0.0903345724644574,0.0120419741450965,0.0485080040617654,0.0482913524925799,0.0944613730042876,0.0076423385546466,-0.0224966170503966,0.0492118108302797,0.0746323406947544,0.0406706507284662,0.0773659306038506,0.0726854514237674,-0.0148363961348917
-0.0411058513281814,0.0106031879468993,0.0597550248695321,0.0111025045266866,-0.0513096080433585,0.0179742169757346,0.1532522996170749,0.0549867273603322,-0.0532703931029087,-0.0293774703051016,0.072490302575366,0.0646998618797667,-0.0394890351581838,-0.0856652728480537,-0.0033749797273879
0.0813758389427204,0.2230796628193549,0.0326031819361572,0.103171151303612,-0.0387335967583562,0.0554324841450813,-0.0284859706544989,-0.0491552839676317,0.0054975261113943,0.0035581560595818,0.12788981799666,0.126026984263677,-0.0029898804090668,-0.0986163226854739,0.0160203184701155
0.047168347567482,0.149000194156068,0.0906573776215536,0.076150432136211,-0.0191829484918747,-0.002814482664602,0.127693886550782,0.0105830286892931,-0.0184071441698804,-0.0372675701292076,0.0621071804405252,0.0043510275225662,0.046478864076817,0.0762326005104565,-0.0460047696172042
-0.129718057536603,-0.0735013519089659,-0.0459218400140411,-0.0664206642106773,-0.0891771886596039,-0.0392500557758307,-0.0921292676592045,0.104150799699984,-0.1449652608167549,-0.0012552871880399,-0.136998212646543,-0.0116934726427639,-0.0589148432875176,0.0751843345471229,-0.0574712643611074
0.129958960320367,0.143855322638319,0.0700327135155476,0.0169727970122263,0.0252124807429717,0.1228991596488259,0.101191330563541,0.113209173970952,0.0470383274983546,0.0814979790757344,0.0286873775392753,0.105987658540161,-0.0285916267453686,-0.0508150646435036,0.0606895071973135
-0.0950363196075003,0.0639597556705486,0.0184641377398633,0.2393203541859929,-0.0232571078863412,0.0285090649788639,-0.118352450464185,-0.0594152782111043,0.04055740433044,-0.0257036076602231,-0.1074139572815449,0.0129368485519659,-0.114592415153334,-0.173042757316207,0.0216529694979304
0.0423210421366843,-0.121299811039679,0.0764161665181291,0.0990135864778967,0.079308766308472,0.0727265975788678,-0.0142306552019102,-0.0180481283462013,0.145696392042223,0.104429512921957,0.1357332276578459,0.0866073421905205,0.0821376011804606,0.10140360931529,0.0531682446948869
-0.105526019005429,-0.0557385464455203,-0.14633787264622,-0.101017722201678,-0.0740642561911807,-0.163881904477613,-0.0966917293229324,0.0489605211432083,-0.0782015395210475,-0.0497146932983987,-0.140848094469923,-0.104040743220263,0.0256693582546402,0.0118335500811304,-0.0254935244670892
0.27125360229239,-0.112575881134122,-0.0496249029929723,-0.109128866966033,-0.0684225593853504,-0.0083911335168802,-0.0912269019576379,0.0761371127144121,-0.0575061681485222,-0.0830893942944717,-0.0105897788184718,0.0313573614668434,0.0209464633471328,0.037398791943597,-0.0406992334909767
0.186868041114745,0.131220813676689,0.102729610302062,0.102897315722985,-0.136362180529905,0.1185185468586469,0.0532590996226872,0.0816232771756065,-0.153403104971994,0.0390539337982569,-0.0200170492291553,0.0121803727516176,0.131987577651596,0.0379088206115627,-0.0426127737220263
0.0278077430110676,-0.128057879251546,-0.117712634183053,-0.0521537570122641,-0.140496458983961,-0.0411356245096728,-0.0932588194167436,-0.0901175138178759,-0.0033412887960215,0.0319790509371953,-0.0237443216450377,-0.0560168471515864,-0.0864197530764697,-0.0722129386394003,-0.0456019171077469
-0.0043148688084153,0.35051599854059,0.0283120408009924,0.0894851420477674,-0.0121514773192604,0.0218168484870262,-0.0583590138602508,0.0397915679556491,0.083812260540826,0.0513648596738169,0.0822717972381335,-0.0854101599636458,0.080211790737672,-0.252926797878835,0.0101170596279646
-0.2212867126150219,-0.19621605830238,-0.0424390597928359,-0.0115007541689239,-0.110721270939676,-0.0533205784349029,-0.143825765354599,-0.15717539865592,-0.121406695002128,-0.020915189643006,0.0092392133054954,-0.0562134594263886,-0.0669911078656686,-0.398828999477026,-0.09596943083731
0.177324263052259,0.169059240139518,0.138311068709472,-0.0290226235305221,-0.0718100324358404,0.147971814889654,0.1670266378745969,0.0932432432563366,0.100681302033256,0.149398496228852,0.09985497611927,0.0492266508043144,-0.0770141245247826,0.108851331978891,0.1749237959949509
0.0364663584999352,0.0968032417864322,0.0202020202125719,-0.1045337556862689,-0.0948320147894759,0.0136446582514376,-0.0880115155389555,0.0249414127899894,-0.0678587803608814,0.0205403284242773,-0.179737933710136,-0.0892274982423604,0.0373362054929822,0.055282872646734,-0.0789163649193376
-0.116809291274676,-0.0117768778002475,-0.0768653450994321,-0.0325005527237887,-0.138348421999468,-0.0705687277261912,-0.165873555403182,-0.163155316025932,-0.074201076222093,-0.0374180272235589,-0.0973543201525123,-0.0631096407284922,0.0334439834146483,-0.0722154222679503,-0.0856226415223441
0.3255813953413159,0.0583497201710301,0.114926106178217,0.0637568555799255,0.0436112219090127,0.0685706706815472,0.0823145884092948,0.175936768134543,0.0664000000115739,0.191133136908946,0.109969205673582,-0.0326496442105447,0.013811932856113,0.408443271765241,0.1993727044127529
0.10505050506011,-0.0067174045264534,0.0900644747863222,0.0861563399810057,0.0513441202711025,0.0928423665648161,0.146084337338892,0.128118678362779,0.1197799449824399,0.0307545260255873,0.158538623545872,0.0413673734476772,0.0673529809031483,0.122705132983218,0.0331387879118761
-0.0566963629567968,-0.2186187510926,-0.0500987521669672,0.0221424296894266,-0.0807635829778078,-0.0913600947012922,-0.0873679577373744,-0.0182307232636417,0.0203012841699637,-0.0489834330225788,-0.0115983843052371,-0.0626057547876597,0.0126960417973161,-0.175204405139892,-0.0265605138062081
0.234800409418339,0.297841925649718,-0.0027162314136248,-0.130188015203806,0.188897763592314,-0.0546345139494829,0.19363395225487,0.0569004373393205,0.249505820356623,-0.0327934989453464,-0.0408663669614519,0.101269217023875,-0.0525811209613115,0.313777058491302,0.12027491407326
0.0453415119419165,-0.096429205905088,0.0225672152838809,-0.0812952898554564,-0.0414287313899987,-0.0265267260258822,-0.0727272727156992,-0.0442464953248101,-0.0390226753261679,0.053867238705426,-0.0538377259768135,-0.0685820956068516,0.0093315690650563,0.087773329230168,0.0833769017497946
-0.100059260035445,-0.129204574994857,0.0923317478866261,0.0056692137095755,-0.0499033296705407,0.0185644401680887,-0.0277066356130227,-0.0291825821350771,0.0691102422878571,-0.0487397905050984,-0.0040528804439815,-0.0775898131496905,-0.139540301273357,-0.0755945640039188,-0.0447349722906278
-0.0805766849514484,-0.160966340931664,0.0184182015279513,-0.0468137254807854,0.0714817572669205,-0.0118133225700622,0.0464277664978654,0.044460182551211,0.152196293758261,0.0059769290440707,-0.0299389594033292,0.0496947729774039,0.0446710585530254,0.0019908116314046,-0.0334116807074091
-0.115921115905784,0.0435134260786083,-0.0325326012117602,-0.0117047974977581,-0.131688672684623,-0.0500454545462447,-0.0783975877661047,-0.133771594550932,-0.0159344750421388,-0.115144673516776,-0.163603675587786,-0.0507042253352035,-0.0631478921957264,0.237505731294821,-0.0091693004390824
0.189925813313324,0.15473804370591,0.0435844717316409,-0.0352446080895857,0.262353291783703,0.0577861168971914,0.0505406676324641,0.0893046240533641,0.17810345509532,0.143539867322286,0.0609824058479498,0.0517123948004736,0.0136348176125145,0.281215264936329,0.21720134813742
-0.0215734875548686,-0.048455780195671,-0.0226745772097641,-0.0057684197003424,0.0593319816316746,0.124982938267536,-0.0040277466906587,0.101668826946996,0.0863800206114234,-0.0798321810569556,0.0362797328734106,0.0020207587261686,0.0333822450628125,0.0517640254481545,0.051199876940454
9.382623418253e-05,-0.0639250047255896,-0.0106757841018295,-0.0188574597999747,-0.0492595950430179,0.0297257947196892,0.0116827679286746,-0.0274463006959306,-0.0276099064001737,-0.0127793475507391,0.0166177908209229,-0.013475112298489,-0.0354260851563664,-0.093208688477058,0.020536693615069
0.0099455332249751,-0.142430105755389,-0.0369887420635689,-0.062464669309402,-0.106836413989319,-0.0503816704741421,-0.0154086645972935,-0.0271472392580463,-0.0957184637976302,-0.0549125685132138,-0.0234686609906172,-0.111879044268111,0.0333920786412687,-0.0687285223417674,-0.065675221886624
-0.0066218988826947,-0.254410726901015,0.0228474875029772,-0.0786855592423637,0.0175879397050593,-0.0929420566649504,-0.110229076886851,0.0429607441427523,-0.006212018906729,-0.1074941127543879,-0.130119251662962,-0.102558680474952,0.150076294774102,-0.0804210983071384,-0.0529112754412869
0.118486527085938,-0.0434611137500882,0.15948430654367,0.0108283073677151,0.0783068783036056,0.0536156172681903,0.0517461126705148,0.0559815950933572,0.201521945923339,0.0377929535851114,0.1764138682571039,0.063383600385627,0.0830846298804577,0.268263897096501,0.178359072271495
-0.0051078456087834,0.194657657070613,-0.0272817892212187,-0.0551361995541814,0.0792079207526764,0.0194334547672375,0.063643013880466,0.0198983297002474,0.169671931204217,0.0430787769480883,0.1732653861346069,0.110870458685581,0.0153042721404614,0.20500651403303,0.0635301722287656
0.0219305673060293,-0.205841638992606,0.020473346318322,-0.0450143407087648,-0.0489296635953099,0.0549856204445798,-0.0584594222665793,-0.0142395257592061,0.0129819802021216,0.0124909747236988,-0.0349907359394539,-0.0548897170039254,0.109087012446264,-0.0153679820836433,0.0082483177805612
