EQT.N,KR.N,LH.N,CHD.N,DOV.N,AMT.N,BEN.N,CMA.N,FDS.N,PPL.N,ED.N,MCHP.OQ,VRSN.OQ,AKAM.OQ,O.N
0.0156643356497543,-0.0722100656305064,0.0040166508250127,-0.0360088513381381,0.015724137933537,0.0044400976504748,-0.0204590262680321,0.0056332086931727,-0.0894793012115559,0.0048437981856892,0.0006644518224889,0.0037150702722643,0.0509066487588757,-0.0347905282293618,0.0212992235820173
-0.0911594601985997,0.0438005390921481,-0.0883037532733549,0.0070951586028416,-0.0916621401378309,0.0340598252830981,-0.0536969356523712,0.100803043101567,-0.0455274521800653,-0.0066531674814854,0.0033200531185986,-0.02558738332366,0.0738752556355564,0.311002075858034,-0.111841470078973
0.0623162215909582,0.046414431104753,0.0040689325086973,-0.0889561829246802,0.0922663362170804,-0.127314617312214,0.1663695781361339,0.223843348069819,0.0384525364509296,-0.0256260920240644,-0.0676092741373866,0.0990011702169523,-0.0615329683190638,-0.0398733266132155,-0.0608141135998127
-0.066780821904336,0.068421052614775,0.0201032975761235,0.0091345056008678,0.0319515218216224,0.0389956531242399,0.01325923040934,0.0720037117759655,0.0203533745465958,0.0293157903285466,0.0560412784736706,-0.030673919607112,-0.0352568167377788,-0.0002998500728786,0.0405039595563914
-0.0729357798228658,-0.0159374094319833,0.0454120579376502,0.0233084408129054,0.0376351261193473,-0.0206283118965656,0.0040424457030234,-0.0085156364659163,0.0588631218136858,0.0232011747493625,0.0090933767707568,0.0498830865309643,0.0544235572382337,0.0286442711465396,0.0410874585509002
-0.0117423659345379,-0.0602206964593719,0.0599806273691891,0.106447006180031,0.0358870724633513,0.1090821256402069,0.0830397584396975,0.0555308751715344,0.0308463377388358,0.0585533869294359,0.0457964271276605,0.0821837813588329,0.02817603789005,-0.0873305146397423,0.0310967468931128
0.0202037068016743,-0.0726415094473634,0.0085055532270141,0.0006019261704346,0.0031210986217749,0.058803031604888,-0.0161820232509993,-0.034805345107184,-0.0730185497471967,0.0249402402305523,0.0080477673970103,0.0173745173713156,0.0562628834875891,-0.0463258785678531,-0.0250791723027177
-0.048445171838183,0.0054255679810506,-0.0231407262898448,-0.0068177260652593,-0.018294959579227,0.0414473810943539,0.0230185097162117,0.0309128025462617,-0.010005457527419,0.0192564857175319,0.0208601596781459,0.0243968555293812,0.0207783262439755,0.0207705192323504,-0.0163430894095427
-0.0488639701626429,0.0083452526094851,-0.0082054941268897,0.0469518654723098,0.0521078437555866,0.041686517383652,-0.0306193458712259,-0.0302687411700691,0.0183935586494859,0.0472316977032893,0.0533244432910064,0.107112554245168,0.0139451192116313,-0.226288152269864,-0.0550003176650051
0.060068753409094,-0.216924110118609,0.108920863326572,0.0042586140085407,-0.0282253179784986,0.013545933396822,0.0765648101139029,0.0720213329999819,0.0029573299553675,-0.0216727551349702,-0.0237951443534499,-0.0734693877551711,0.0310559006352265,0.0564156945766219,0.0083608688374214
0.0872162485016585,0.0514579759742115,0.0309458933224218,0.028334618326187,0.0471204188556777,0.0303053204234862,-0.0002232640961424,-0.0126979792360934,0.0062582741243204,-0.0085359544685629,0.0252412769479722,0.0370562321948686,0.088317555930659,-0.053603694049952,0.0378938448820596
-0.0208818984672383,-0.10332873937963,-0.0128374551743221,-0.0560055106543893,0.0161401591179531,0.0859678720768822,-0.0346136668421538,-0.0561471442493448,-0.0566562553864721,0.0237411948897037,0.0255174600684813,0.0892657774108916,0.0255016309504488,0.0002121340573881,0.0125110076124704
0.0465190888639855,-0.0827617741185616,-0.0376107605031687,-0.0342834363342992,0.0766965127599548,-0.0723214276225108,0.0342313307266533,0.122279164059894,0.145883700214857,-0.0231193949207092,-0.0426011629206426,0.034331797235331,0.0254457831365564,0.0332979851676092,-0.0027449612784658
-0.0413856529770416,0.031904287139944,0.0181493011764782,-0.0676986584111811,0.0448626764452253,0.0511413520606494,-0.0534711300845073,0.030291109360544,0.0541891066714064,-0.0102766798444104,0.0665592464005267,0.0559144575489812,0.0106212990030083,0.0724548439996278,-0.0578422796055249
-0.0465761437769658,0.256367070750797,0.0296662546264863,0.0468365681479257,0.0282654778739089,0.0018097027952725,0.0289579871728955,0.0603283695742263,0.0556934684798418,-0.0236954206479886,0.0427730448105783,-0.0787442265293014,0.0704985119051535,0.0675598086164961,0.0343208501788286
-0.0449664429653664,0.0614849187794466,0.0078347128355955,0.0654066681067944,0.0335687237793698,-0.0038526447459533,0.0047742086798545,0.045744342750514,-0.0356213728222115,-0.14646595650401,-0.0459344114930296,0.0102310610485522,-0.0057341442264382,0.166009322330262,0.0349457511367761
-0.046205200275317,0.106010928960431,0.0939752993579816,-0.026310544171096,0.0516882859749805,0.0352561855942501,-0.0212324024945317,0.0968782398434593,0.0411392405116986,0.0297253634984744,-0.0540317834269329,0.0835229858691518,0.0041943376325934,0.0299815498054142,-0.0633286573120041
-0.0727231162920362,-0.10278767466891,-0.0103151862498748,0.0114407246302102,-0.053182218795914,-0.0566689234945819,-0.0881867484022576,0.0210039907357665,0.015183358284369,-0.10103545653505,-0.0594184132553759,-0.0620624871980317,0.0095718760991294,0.0070159725320693,-0.0712727964187232
-0.055654939380321,-0.117256637172166,-0.0634047481148349,0.0237853222095552,-0.0187812187965586,0.043135003214277,-0.0188730325333373,-0.0102396141891029,-0.0185057584267271,0.002013171015194,0.0407263987181865,0.0273248622627369,0.0218927770985686,0.0521790690492823,0.0563135414542419
0.0564091770075283,0.0522138680189141,0.055641421946234,-0.0826052422472791,-0.0562003665223916,-0.0566649020052239,-0.029988466010647,-0.0140727613762292,-0.0516999297937764,0.0286320254411324,0.0280985373272931,-0.0842819614803702,-0.0096153845954772,0.0094392786619901,-0.0193408086138589
0.027494245514236,-0.0292585087624587,0.0576281112624992,0.0209325511818647,0.0380252365040882,0.0147403931009444,-0.0020808561186815,-0.0030661873515469,0.0662920271607739,-0.0611683848793801,-0.0332900375077164,0.168556538092699,0.110884006151939,0.0520586183139445,0.0595822603377073
0.0706247574852916,0.169338265536505,-0.0058696494816427,0.132268370590692,-0.0519362776903343,0.0477205198334131,-0.0383733042548996,-0.0322962931582321,-0.0144768916946176,0.0617521065749185,0.016290890127943,-0.0660299856309309,0.0535111928788651,-0.0285221543975187,0.0133208251203358
-0.0996737948783429,0.0193321616851754,-0.0233387177807816,0.0515425131551255,0.133606557397272,0.0282305611348475,0.0708268330625097,0.066212054567383,0.0164563351871803,0.0077057793115997,0.0121826109316426,0.0272677294999581,0.0568330665177521,0.0277208794019934,0.0408997951170808
0.0275894266760186,0.0912009512394483,-0.0140869168643575,0.0161347472432385,0.0406358695140647,0.0059363194726202,-0.0751748251405686,0.0055704559333271,0.1424347698354,0.0337156760432324,0.0091059602606122,-0.0751410169180629,0.0921297252578146,-0.0015944725106421,0.0541509768576932
-0.133085064691127,-0.0758730159025476,0.0046856018852905,0.0493107104692625,0.0309770583446594,-0.0202486383397249,-0.034801372173783,-0.0687128342681205,-0.0247613234870999,-0.0025807982955219,-0.034714303814959,-0.0827618272594589,0.0095202067924742,-0.0264838967472979,-0.0249189006455244
-0.231969251649225,0.022329096542685,-0.0755988023979782,1.587441e-11,-0.0642719981881135,0.0723331039193387,0.0029595527615398,-0.0957871396699088,0.0002235036491495,0.0389610389483521,-0.0024937655854819,-0.166392092262551,-0.109792655510254,-0.0123034859855169,0.0632888027558713
0.0136438733390123,0.0012462415367802,-0.0928682653330317,0.118576020787451,0.0305994064713742,0.0557088761654323,0.111147540998511,-0.0291809710616737,0.0508248833177571,0.0062500000113228,0.0667921997284266,0.145857195221704,0.0948505682509335,-0.0484429065762634,0.0670399865629052
0.0096205237968829,-0.0728253540088165,-0.132381213953801,-0.0064964495972302,-0.16421251031462,-0.0331721118049089,-0.117014827361434,-0.125007577108783,-0.14653076889753,-0.061667131582677,-0.0484131922786994,-0.0410666666847109,-0.049788542880952,-0.1115636363587099,-0.0129349352532413
0.0307040762384296,0.0301818181700115,0.102801519484649,-0.0174878345585059,0.23791402394174,0.0926101523404099,-0.0016857720806993,0.146309506499325,0.0924399140406199,0.105541828443552,0.0155636934654493,0.117491657405773,0.14147953335691,0.0658153241820618,0.0932027281927976
-0.0678033830478564,0.0403031653227084,0.0637961966140634,0.0220186699117504,0.0361948617686827,0.019150659582128,0.101317122591673,0.1062992125847459,0.0785891143457182,0.0271392081841091,0.0718163967842562,0.0852766149040238,0.0518107166283137,0.0700460829461356,0.0101251999456806
0.144591611496721,-0.161268325956502,0.0319751753848454,0.0825227963295672,0.0361206229945601,0.118705648587258,0.0242838594498449,-0.15144172435779,0.0557043840706336,-0.0006759285554448,0.0286234081164829,-0.0450097847285839,0.0197708380412964,0.0294286534743369,0.0668883747250568
-0.013982642253905,0.0479674796620508,0.0453654072434888,0.0522251860209588,0.0452025586227687,-0.0043948143400739,0.0437537718974321,0.0718767048611084,0.1111692915073109,-0.0166981726459865,0.015917934228477,0.204074252659323,0.0875192773646045,0.116441221581362,-0.0451876020456601
-0.103859737141328,-0.110299794915035,0.0168209104468382,-0.0040881907234483,-0.083179199730225,0.0689708141447256,-0.0800809482328192,-0.124316070727738,0.0110554631729298,-0.0464594681152444,0.0103551832864981,-0.195137134523262,-0.0125094960569487,-0.0587059705151015,0.0042279673325962
-0.13606557377428,-0.0482244629580758,0.0632802410644309,-0.018142722747911,0.120680013428698,-0.0164901804627151,0.1018415801089859,0.0656971743722579,0.0300503235016794,0.0558591069122678,0.0159907300105626,0.0833437460964817,0.0727254077441812,0.0634288747552147,-0.0126070204935081
-0.0442757748237266,-0.025333947508274,-0.0311162521456151,0.032575964963844,-0.0334331337550472,0.035069699188534,-0.0623563218243728,0.0077092510867822,-0.0323143495199515,-0.0445017736368599,-0.0310218977991924,0.0890426759116545,0.00922738571945,0.0997005240731683,0.0067638104214806
-0.325334541133885,0.127190991268329,0.0002387774489267,0.0606267273809653,-0.0269704247336555,0.0877516302616819,-0.194606190619379,-0.15778688522352,-0.0161798665961186,-0.0026999662561094,0.0553006127141926,-0.0819163383642771,-0.0342981666533082,0.0113468739683029,0.0697370322458202
0.0462143559439758,0.088682432451505,0.002625925015272,-0.0569064928496629,0.0620866225605314,-0.0352663728343554,0.108146450444366,0.0814716212259659,-0.107023411381484,0.080628651808316,0.0626546681536375,0.0762191590365293,-0.0746627422223445,0.0252440255797159,0.0419590843276505
0.0093984962469131,-0.0442203258240385,-0.0192261904805739,-0.0704412546530229,0.0434913619830195,-0.0137927915587815,-0.0453915454210299,-0.0086376723752809,0.0434209984847279,0.0635122260874441,-0.0238170848006291,0.014853083621333,0.0073689232886207,-0.0534033705336017,0.0696009391628474
-0.184946003010343,0.116175189508731,0.0456393761010736,0.0076483417415031,0.0777484832109054,-0.0185711665284716,-0.0021778584232665,0.0762763680750144,0.0269957034554618,0.0161242161886304,-0.0497286431482917,0.0066829002271484,0.0037890748552131,0.0071676300467609,-0.060312996540018
0.248568155783983,0.0603511338689959,-0.0181090022734038,0.0014236902116395,0.0339074273300688,0.0785340516899329,-0.0450464488193887,0.0284917039230304,0.0333140766315736,0.0672657564827606,0.0412015191622412,0.107679289185353,0.010170913284258,-0.0084940312212112,-0.0361803468216236
-0.444954128431543,-0.0734736115974283,0.0368268605588382,0.0551606482889132,-0.0122332118750336,0.0083543642825669,-0.0261739799965797,-0.14759581878744,0.0663809168803132,0.0086399108128238,0.0390184591705975,-0.0691367456095261,0.0802366618188781,0.0806899745418261,0.0680768710809183
-0.0243717633646449,0.0531349861559969,0.0016533637376465,-0.0603563910954166,-0.0933828727439753,-0.0213169931714271,-0.139920948619831,-0.139306736429037,-0.0679193009779697,-0.1707654048377969,-0.15469062679919,-0.0662917990503512,-0.0883539924819133,-0.0732726298830333,-0.0738107382014561
0.204429301518227,0.0707429790082592,-0.280607888905801,-0.0768124280627323,-0.182986178699407,-0.0399029982421354,-0.2213357946721389,-0.431784768510039,-0.0199631565069546,-0.165883214713329,-0.010403450903114,-0.252563113211977,-0.0509090908953048,0.0575655993627271,-0.308012155984485
1.06364922205312,0.049468791483757,0.301131418618946,0.0905266438147099,0.115677865122645,0.097722838055817,0.128819652486738,0.188139059326713,0.0549332514965974,0.0299837925378926,0.0102564102709215,0.293952802341772,0.163251707453776,0.0679855721863247,0.1061572408396689
-0.0856751199424756,0.0369888970442065,0.0660991182504349,0.0761177813261915,0.0436851147678277,0.0847478991758506,0.0015923566698574,0.0427423981889344,0.121059858388492,0.0991345397146035,-0.0372832499934114,0.0989000217120051,0.0454436965927773,0.0827960290758167,0.0113437732395616
-0.107946027000831,0.0377069282894207,-0.0525325119592656,0.0297056080912097,-0.0070951156746916,0.0057094704146909,0.111287758331914,0.0663529993720131,0.0681603850375629,-0.0616323967438181,-0.0416999733652046,0.0967506769791775,-0.0556138989199048,0.0121928166227458,0.0799764967893295
0.2201680672522629,0.0277695716437477,0.16139907289798,0.246183699889652,0.065969345484685,0.0110234393160902,0.0168703708208012,0.0110236220706061,0.0542819739944588,0.0301857584946423,0.0681217850648066,-0.0339948722705716,0.0234492094859346,0.049957979293344,0.013168067857579
0.0929752066308074,0.0309190043043532,-0.089000622014517,-0.0026706569006191,0.0718756034458099,-0.0468265809737823,0.0004750593687368,0.0262201453860733,0.0140470744188554,0.0379413974566205,-0.0617722659078368,0.0821268606452397,0.0147392290472197,0.0354855922921282,0.0368609498668884
-0.185255198484279,-0.0496076233077271,0.0712375533575054,-0.0221225086212467,-0.0136562272308361,-0.025169065930705,-0.0206943662535346,-0.0163321466108801,-0.0442922374114882,-0.000473241969542,0.0905522848246068,-0.0632634457521845,-0.0463221601251657,-0.0505883363183881,-0.0168628075586749
0.1709203402838729,-0.050132704214772,0.0610824879110689,-0.0567708889216833,0.0218755768873102,-0.0499731105183995,-0.0786240786150391,0.189803921569671,-0.0847467749648949,0.0106578463922877,0.008868894627088,0.0225768781593941,-0.0690749328736172,-0.139497014634108,-0.0437201638261834
-0.0171730515152764,0.0302841086238064,0.0003504029690217,-0.0042870100219623,0.10665348898456,0.0067494012333448,0.172800000005104,0.0810810811065217,0.0915375761322106,0.0334545454527204,-0.0191611541473587,0.282626408335161,0.0525432616771266,0.0882043734133526,0.0405115805073561
-0.145833333339092,-0.0375757575949165,0.0185648518654984,-0.0061524438867256,0.0345816602457467,-0.0237796180952397,0.149266615794454,0.150264517913332,-0.0037751677779118,0.0065175415908704,-0.0521967213066797,0.0276806309747883,0.0781187724318371,0.0142981354513634,0.0405952968995486
0.28324154209951,0.0862720403084192,0.124588553187063,-0.0320990484938662,-0.0773069306920319,0.0129198966518007,0.0520208083112776,0.0239885427887894,-0.0907067668949603,-0.0187943262442686,-0.0206171301867578,-0.0144812106409907,-0.103188539736696,0.0575292884769289,-0.0462522124189294
0.0907418761616812,-0.061345309373419,0.0480538202880325,-0.0644351049081382,0.0623309931888853,-0.0493930330637805,-0.0045644731887859,0.1905594405723709,0.0078223467571398,-0.0534875316189684,-0.0622164384755204,0.1240661997234279,-0.0002061112006829,-0.148878681438774,0.0242888580263461
0.0444069701942881,0.117354858740816,0.063023633849292,0.109206349207323,0.112526367013614,0.106093554794809,0.141863873353453,0.0635260052353901,0.0153992958269364,0.117935535399005,0.139375476011838,0.0169691410649513,0.0243776735740027,0.0783068783002396,0.0576667766834009
0.027987082869489,0.0152820227879749,0.0425048033598598,-0.0184315970119652,0.087945744925366,0.0711877177919622,0.0135135134973301,0.0476721494439629,0.0895362779058966,0.0100554785115376,0.0348930481209266,-0.0317613709732292,0.100674179925171,0.0667320902973192,0.0926771647723581
0.093193717256518,0.0169904569384496,0.03238424794505,0.0027316371674093,0.0121041867989258,0.0027083251373101,0.140333333335843,0.0443054816663746,-0.0030777982041379,-0.0006865773858963,0.0077511359735733,0.0471677944768449,0.0052566622380962,0.0506899724325813,-0.0074475782555845
0.0660919540453075,0.0359653866833434,0.0049912561960023,-0.0059489093407525,0.0006644518182936,0.0624480103514537,-0.0566906157452652,-0.0825364478856701,0.0037384854895998,-0.0254071311099002,-0.0714655618915679,-0.0459381968943328,0.0353310294803397,0.0209263637279364,-0.0208260237866866
-0.173854447437023,0.062385800058409,0.0735907196173797,0.0159586951275303,0.109694555123842,0.0468645887292916,-0.0762738355529561,-0.0375665825695227,0.0645689937743192,0.0143010368318031,0.0285833797838109,-0.0442099639320413,-0.0497167200879274,0.0284734133755802,0.0567201074888263
-0.0032626427391684,0.136528147227102,0.0244133040634138,-0.0308590046236124,0.0462896879280504,0.0331329561596254,0.0978003384052859,0.0764637343375296,0.0665033084650168,0.0345435318871425,0.0330356479105553,0.10282781061744,-0.0005083884167171,-0.0556204136110904,0.0308080804559541
0.116202945998757,-0.121659787086939,-0.0723185443809227,-0.0130289265941033,-0.10816701080286,-0.0872489712268283,-0.0754254736072003,0.0995195148767862,0.0382936194752512,-0.0368476150250823,-0.0379058979461478,-0.0245932892779805,-0.0520207158143043,-0.0764679911911563,-0.0986430354148236
-0.0268817204308185,-0.0101409844132162,0.0198266060238184,0.0580113842923104,0.0873311897493405,0.0623940318792156,0.0595558546500021,0.0570186335298521,0.124398399085965,0.0329985652679994,0.0387105661986245,-0.0345950876358829,0.0861421393841546,0.0083181948303967,0.101295097114354
-0.0241084882032697,0.0428672065389337,-0.0058880914213711,0.0259956919929825,-0.0281117658548895,-0.0691208284788114,0.0288980628733995,-0.0300857915350045,0.0574432804214654,-0.0336805555541708,0.040002648409265,0.129198733599649,0.0774239906722138,0.0686516214606558,-0.0112535907126908
0.122490993288934,0.0898145918530027,0.101216135675696,0.14678899083051,0.108330790386321,0.11992767963478,0.0426059756782493,0.0627233344120697,0.037219625663848,0.0958025624936292,0.0989180834480443,0.0435095289530183,0.0579800758831428,0.0385093167705874,0.0576634275605059
-0.0256762952911227,-0.0368979231013297,-0.136373762775101,0.0014634146212888,-0.06437224670042,-0.140170940170019,-0.0453866826128758,0.0664367816036051,-0.131931441750366,-0.0126413839007704,0.0132442569128353,-0.1100390535144349,-0.1443542667993489,-0.0212747778629672,-0.0270079620222117
0.094877401785723,0.0785754019766063,-0.0003685141452138,-0.0441962658836981,-0.0739026048820822,-0.0979324055806129,-0.0700656865941045,0.0292088812077271,-0.0355099440294017,-0.11826145553237,0.0017677362390731,-0.0890824826555675,-0.0159314853944986,-0.0549105193986501,-0.0442803630671682
0.487035436479618,0.225854700828234,-0.0280174002997096,0.0156361778066418,0.0002550044503144,0.107330189085599,-0.051288294179152,-0.0458976953139614,0.0690979832072549,0.0995037347895971,0.103882476383745,0.0683918669085446,0.0408946284726974,0.102808054674848,0.0523074595193581
0.155187445497029,-0.059438731049376,-0.0886748084467023,-0.0183135439813576,-0.1504142766119409,-0.035379227428436,-0.119269340969921,-0.094327103816477,-0.0706207531760823,-0.0087535013930042,-0.0204900718180059,-0.132286398721776,-0.196754472701911,-0.0595527263442159,0.0044300144364941
0.204603223748281,-0.0145448737731043,0.0298513425986975,-0.0744068934748985,0.0083092400564506,0.0626918927755129,0.101260675062323,0.0159951160046934,-0.0516352080472678,0.0660543977421215,0.0791579001999752,0.1189227464166459,-0.0231686160452967,-0.100106875658668,-0.0128748557917786
-0.279128248111643,-0.106475363402458,-0.050097276277534,0.0288696424578925,-0.0940183705347896,0.0039852353302487,-0.128489715817236,-0.110122168401387,0.0073078736416105,-0.093084696341459,-0.041910135025665,-0.200550585012797,-0.0413635061606531,-0.0961005542602791,0.0042143066592421
0.279941860460396,-0.0188041411359103,0.1187489332733069,-0.0506151521976754,0.10187932738978,0.0596267459521654,0.177606177576053,0.0598255655384421,0.117299841391015,0.0718761518420453,0.0438485804563026,0.1856060606060049,0.130460766178961,0.0535421000557135,0.0875695868863036
0.0895625656939181,0.0379849339889196,-0.138371694782068,-0.0455773866436781,-0.0614847955524642,-0.0619576856399594,-0.0502732240388904,0.0325318246136088,0.0105689711137276,-4.95115e-12,-0.0076358254976234,-0.0485014244750338,-0.0366885176417694,-0.0617335273410264,-0.0738275442462344
-0.147489539769099,-0.0874009178118564,-0.0908243441047668,-0.146577469830248,-0.0670614596871979,-0.154890769534489,-0.163746946041853,-0.107036675534024,-0.0766834356283541,-0.1216449743563599,-0.122570083879022,-0.064674329495216,-0.0467566677607689,-0.110323438178747,-0.143995313430028
0.0267484662407642,0.0809142856920347,0.0832478882935058,0.0376539753482092,0.121032767197101,-0.0276904374786795,0.0896840148938347,-0.0084388185625208,0.0634325560393736,0.0449704142154439,0.0256529850792986,0.0116336228113119,0.154058721940452,0.0997260956217525,0.074192439862794
0.0170835795775605,0.0459861794616583,0.0881224420678706,0.108303596172501,0.0900937217709321,0.0678604179830199,0.143283582091901,0.0175886524766038,0.0862866735078286,0.114382785958367,0.124413955280547,0.288459769378473,-0.0032425421656241,0.0739273179874675,0.0168299341517031
-0.202310775762414,-0.0937182353954541,-0.0216867469898698,-0.0153902528229014,-0.0460725607625484,-0.0353577356081086,-0.0050366162362035,-0.0584278387129252,-0.130243447726748,-0.0024986851055561,-0.0278457772342543,-0.112893042050746,0.0281767679405448,-0.1113219481348079,0.0096480101414755
-0.0342890925171605,0.0011215791851919,0.0706641753072177,0.0031013522112297,0.1212613544006969,0.0544227319887234,0.182714177388412,0.0966342558288493,0.0541611624623985,0.0130047912408597,4.17333e-12,0.104911032022514,0.0613804516867995,0.0551601423708135,0.0732855115706712
0.0204855831182518,-0.0276253643154629,-0.0477907358593794,0.0395221190357893,-0.0093877143424043,-0.113612963877205,-0.0554487179389307,-0.0437866593968388,-0.0177599221156611,-0.0854729729423658,-0.0541974590829792,0.0484201190504594,-0.0973171291034582,-0.183811129838017,-0.053449800995164
-0.0382760699337261,0.14441353732242,-0.0415274063936225,0.0552637861006602,0.0136090727070803,0.0319680824211787,-0.0754065670607381,-0.370489382987189,0.0013026173124237,0.0358672149261721,0.0707330721926278,0.0339380476323023,0.0736676319695873,0.0785123966794559,-0.0058639562199288
0.0918207458587144,-0.0149888596504306,-0.0118123964862312,0.0985182671526692,-0.0380413321021743,0.0076465294021663,-0.0022271715007578,-0.0011515430783073,-0.008190994730011,0.0334652752651323,0.0292672729192414,-0.128789687275203,0.0495433682062782,0.0468710089552498,-0.0035533796451239
0.0026225794532783,-0.0629313963042132,-0.0594375685316412,-0.0454067835959684,-0.0844164803046286,-0.0976075150295765,-0.106770833331604,-0.16762739220769,-0.0627474390840861,-0.0877437325693949,-0.0445502194046493,0.0361715692193585,0.0068530207394692,0.123825789920825,-0.0500477402968665
0.182916307167375,0.036840944175359,0.135510280884747,0.084153596547649,0.107402685064891,0.0600050590582037,0.124905978221912,0.193516280520074,0.0409467640101776,0.018954278108477,-0.0310825294859846,0.190406590493418,0.0118663800674048,-0.0244246634492781,0.0101867429085857
0.0255288110935501,0.0348936170127383,0.0318826458173658,-0.0454953606881248,-0.0113782593941015,-0.0187171290065687,0.0947210782412982,0.273843248327009,0.0858355172871866,0.0404383975851992,0.0493362831828263,0.0485545261692786,-0.0664690003244064,0.0515188605671214,0.024009031597312
0.0282381143536488,-0.0405624840757262,-0.0239852134623586,0.0143943806161375,0.0194574667615077,-0.0472387157776454,-0.085499315981035,-0.108413639725363,0.0054093636647765,-0.0948056665430499,-0.0535333668703029,-0.124369583648692,-0.0149798530637,0.112063492068095,-0.0766688535367361
-0.0610828320204807,-0.0353524466616406,-0.0338779433005424,-0.0531156350178695,-0.0592717464662336,-0.0930399293892811,-0.0695036727390146,-0.122364032568514,0.0019477097356306,-0.0453208832745377,-0.0385566546917897,-0.0463098729079472,-0.0253140189741576,0.0137976972175851,-0.104282655240213
0.0443568260396281,0.0138547486212621,-0.0065655310007536,-0.0075302848591254,-0.0685255537258128,0.0946218229227422,-0.0728234336766755,-0.0517448856684736,-0.0122810227210586,0.0428692699241879,0.0264234771474381,-0.0866111466770215,-0.0141707401562922,-0.0301295288135028,-0.046135362422604
-0.0534589727932972,-0.0178488724880446,0.089794116686355,0.0657235531569487,0.0901994070404757,0.171670688593292,0.0881965774527307,0.147715736043917,0.052207724738468,0.0630850630846242,0.0356135025897468,0.1766579903052139,0.0628067715017844,0.118068324778188,0.144280287040014
-0.032532532540669,0.0325276711092979,0.0478539486416927,-0.0214219186596191,0.0896146217108431,0.0421180709304929,0.20120967741333,0.249613051752304,0.0520222290722474,0.0470632050638173,0.0095438907971634,0.0807766059283284,-0.0294062205256448,0.024409244341183,0.0688750926525741
-0.0843248835803888,0.0094071319124355,-0.0219543314919445,0.0559433164047571,-0.0262011572530797,-0.0937094682208858,-0.0966147349182443,-0.0578749328042026,-0.0023687244401319,-0.0332103321034203,-0.0007694844249743,-0.0554446662021855,-0.034375606919432,0.0412336290702287,-0.0483019853526679
